E,t,xsec
9.92,-0.63,82.29041477343827
9.93,-0.73,58.45541793935795
10.08,-0.6,92.74017601053087
10.08,-0.7,55.65480419639212
10.08,-0.8,92.58108719313081
10.08,-0.9,45.12941114167833
10.07,-1.05,38.77731147137146
10.23,-0.57,107.17534342704809
10.23,-0.67,95.98332997769445
10.23,-0.77,46.59453997332894
10.23,-0.87,64.32354773872932
10.22,-0.97,91.33935830248994
10.23,-1.12,28.947494763680737
10.38,-0.54,118.78008577224742
10.38,-0.64,156.7893857420409
10.38,-0.74,91.12358443866108
10.38,-0.84,60.263049013411845
10.38,-0.94,40.893568216459116
10.38,-1.09,23.85415308207922
10.56,-0.51,114.2706206883806
10.56,-0.61,65.6878301854086
10.55,-0.71,52.656260454178884
10.55,-0.81,44.155387078419864
10.55,-0.91,98.01885310971059
10.55,-1.06,79.891267903499
10.54,-1.26,22.915074253056154
9.17,-0.87,34.588482844175154
9.18,-0.96,40.72575437843018
9.18,-1.06,37.49953075443705
9.33,-0.8,47.16517338368813
9.33,-0.92,33.838368369405146
9.33,-1.07,259.6071482979353
9.33,-1.25,26.931918237434292
9.48,-0.75,108.1940291301515
9.48,-0.85,237.2433532543633
9.48,-0.95,83.69805167965345
9.48,-1.1,102.61152725192869
9.48,-1.3,14.44287521158782
9.63,-0.71,65.68611118354438
9.63,-0.81,77.58094891987814
9.63,-0.91,48.7864268980209
9.63,-1.03,36.95020318652973
9.63,-1.18,21.972439578703177
9.63,-1.36,13.31243358064607
9.78,-0.67,118.11290591367735
9.78,-0.77,73.97572060563927
9.78,-0.87,46.34756092112811
9.78,-0.99,42.06374674038001
9.78,-1.17,25.75481184260577
9.78,-1.43,26.95347428953668
9.93,-0.68,99.01069891693385
9.93,-0.88,146.91862390721963
9.93,-1.1,209.91380813841806
8.8,-1.93,11.148828593982667
9.0,-2.24,9.078729545603824
9.0,-2.64,3.9747225466335085
9.18,-2.34,7.445920595583846
9.17,-2.87,4.5484918453793695
9.32,-2.61,6.283630138009907
9.33,-3.15,4.2258382395688665
9.48,-2.73,5.5102746087820735
9.47,-3.29,3.737110955830457
9.62,-2.99,4.462485574264143
9.62,-3.54,3.1059211962141364
9.77,-3.18,3.8751295155564764
9.77,-3.76,2.6536303678724416
9.92,-3.33,3.251960513438128
9.93,-3.92,2.3723549559041466
10.08,-3.67,2.608724595302257
10.08,-4.29,1.8386351823273892
10.23,-4.49,1.6035735983701778
10.39,-4.25,1.7627048373353627
10.38,-4.74,1.372277284689601
10.53,-4.54,1.4691332821666192
9.18,-0.98,39.830665767009165
9.18,-1.13,31.35965021504762
9.33,-1.02,37.225108764524336
9.32,-1.28,43.32638350964771
9.33,-1.54,17.876044766713473
9.48,-1.14,56.643630631733714
9.48,-1.44,36.09137316338563
9.47,-1.75,13.692198031945871
9.63,-1.2,26.54973384068014
9.63,-1.54,20.86986022973959
9.63,-1.97,10.553671486009172
9.78,-1.43,26.95347428953668
9.78,-1.78,41.36081987839393
9.78,-2.15,8.620960988610026
9.92,-1.71,13.236130803555488
9.92,-2.27,7.529983307514173
10.07,-1.75,38.37595595929837
10.07,-2.35,6.833686296365148
10.23,-1.99,13.086899480803998
10.23,-2.61,5.322917440479506
10.38,-2.11,13.366706047245373
10.38,-2.73,4.710715878961509
10.55,-2.52,5.022934458583744
9.14,-0.92,45.5470607833667
8.96,-1.25,27.378129857985616
8.8,-1.72,29.562295740305622
8.77,-2.24,9.690274236447019
8.78,-2.94,6.725750931328357
8.95,-3.92,2.4806657506400396
9.1,-4.95,1.6275702275486392
10.0,-0.69,85.01562692253599
9.85,-0.87,54.53466003887024
9.83,-1.21,37.75325994759294
9.83,-1.71,15.306790823886502
9.82,-2.24,7.868148065632196
9.84,-2.97,3.9570905904578617
9.86,-3.89,2.5285364416750653
9.76,-5.06,1.3131605108480382
9.93,-6.37,0.7258223565798455
10.96,-0.46,99.74078583884699
10.87,-0.6,73.94383407791861
10.85,-0.88,105.55184514465331
10.86,-1.18,35.71632475313466
10.86,-1.69,13.669582717501155
10.83,-2.24,4.636189655678086
10.82,-2.87,2.303426818771508
10.81,-3.92,1.9587906658410834
10.78,-4.93,1.156237297800474
10.7,-6.97,0.48974262762137727
10.7,-8.36,0.2954502789796465
