E,t,xsec
9.92,-0.63,39.72756018502057
9.93,-0.73,28.919442541665653
10.08,-0.6,45.415209368425565
10.08,-0.7,38.55418216583936
10.08,-0.8,71.10797196749736
10.08,-0.9,27.63021845426884
10.07,-1.05,16.107138154624828
10.23,-0.57,53.083353256391895
10.23,-0.67,45.459277004620546
10.23,-0.77,31.644705908618985
10.23,-0.87,28.362866502057702
10.22,-0.97,38.650979888685995
10.23,-1.12,12.797322573433332
10.38,-0.54,87.12174053282791
10.38,-0.64,55.587098248259196
10.38,-0.74,69.33847872760745
10.38,-0.84,27.88763148285099
10.38,-0.94,31.681485419959333
10.38,-1.09,16.263533633314182
10.56,-0.51,60.24921674132993
10.56,-0.61,42.146794171334335
10.55,-0.71,32.09915807271057
10.55,-0.81,30.702065446183607
10.55,-0.91,44.118507465710245
10.55,-1.06,34.22040498987657
10.54,-1.26,10.566980186628728
9.17,-0.87,25.0157963051058
9.18,-0.96,15.810169132885472
9.18,-1.06,13.388207385026107
9.33,-0.8,21.965728222595878
9.33,-0.92,18.720701309228275
9.33,-1.07,108.70471377105822
9.33,-1.25,31.616107319062134
9.48,-0.75,26.73172317807664
9.48,-0.85,101.84103091995145
9.48,-0.95,31.69788005278473
9.48,-1.1,38.43231892436152
9.48,-1.3,9.906909375027798
9.63,-0.71,30.376359002601646
9.63,-0.81,31.972333155019154
9.63,-0.91,20.251614586704186
9.63,-1.03,15.20335885384234
9.63,-1.18,9.909857382053788
9.63,-1.36,9.527560901267908
9.78,-0.67,52.17736341404529
9.78,-0.77,32.12179157840407
9.78,-0.87,21.0196547798498
9.78,-0.99,17.29555411122318
9.78,-1.17,10.647726486378373
9.78,-1.43,8.536760671069146
9.93,-0.68,44.801144694467176
9.93,-0.88,63.43297140471679
9.93,-1.1,92.27856689627579
8.8,-1.93,2.205878402828319
9.0,-2.24,1.3595010014146602
9.0,-2.64,0.7030084959301997
9.18,-2.34,1.1102042834099108
9.17,-2.87,0.5165467744855053
9.32,-2.61,0.8060554403056682
9.33,-3.15,0.35440809659639233
9.48,-2.73,0.6865750995054138
9.47,-3.29,0.29995438002603775
9.62,-2.99,0.4817379471544141
9.62,-3.54,0.21969833167695813
9.77,-3.18,0.3765681935459551
9.77,-3.76,0.17218799502875548
9.92,-3.33,0.3160955770019641
9.93,-3.92,0.14834438153858978
10.08,-3.67,0.205863577460017
10.08,-4.29,0.09406416660068578
10.23,-4.49,0.0753370260912407
10.39,-4.25,0.10488872165888966
10.38,-4.74,0.0579098952682891
10.53,-4.54,0.0761307468788426
9.18,-0.98,15.229529836270478
9.18,-1.13,11.0444873661102
9.33,-1.02,14.347842644155543
9.32,-1.28,13.541658630671543
9.33,-1.54,5.050729308249872
9.48,-1.14,19.6244063622229
9.48,-1.44,10.815472645080176
9.47,-1.75,3.502373305888824
9.63,-1.2,10.09178767205081
9.63,-1.54,6.095575112525085
9.63,-1.97,2.436298348876947
9.78,-1.43,8.536760671069146
9.78,-1.78,12.787293316366114
9.78,-2.15,1.8390768109198905
9.92,-1.71,3.972117906169064
9.92,-2.27,1.5430784928843968
10.07,-1.75,12.313263720813687
10.07,-2.35,1.3874253679519617
10.23,-1.99,3.3591016903752196
10.23,-2.61,0.9476376227238879
10.38,-2.11,3.37878381772007
10.38,-2.73,0.8084943666651437
10.55,-2.52,1.1345369727157417
9.14,-0.92,17.588992277473597
8.96,-1.25,8.388914147013836
8.8,-1.72,6.632249744624917
8.77,-2.24,1.3122798364839354
8.78,-2.94,0.5803659628901315
8.95,-3.92,0.10290700495999652
9.1,-4.95,0.02649933723536079
10.0,-0.69,64.1615716208845
9.85,-0.87,21.837241888787016
9.83,-1.21,13.46920891126839
9.83,-1.71,4.2992550485775105
9.82,-2.24,1.595447697352583
9.84,-2.97,0.5190858295334204
9.86,-3.89,0.14848697688889664
9.76,-5.06,0.06235795919833258
9.93,-6.37,0.007214263664121744
10.96,-0.46,59.55405323297687
10.87,-0.6,42.32041824316271
10.85,-0.88,49.770195440574476
10.86,-1.18,15.171350897483661
10.86,-1.69,4.851767088188491
10.83,-2.24,4.2673451211526725
10.82,-2.87,0.7388547982481287
10.81,-3.92,0.17116455995720709
10.78,-4.93,0.0511704493837173
10.7,-6.97,0.0054979433718779615
10.7,-8.36,0.0011940764339795195
