E,t,xsec
9.92,-0.63,109.10228030363066
9.93,-0.73,85.95510521498706
10.08,-0.6,120.66555593574367
10.08,-0.7,94.7121626085838
10.08,-0.8,74.87351916322375
10.08,-0.9,59.588463617282365
10.07,-1.05,42.73041269536358
10.23,-0.57,133.1984737061348
10.23,-0.67,104.33636336656055
10.23,-0.77,82.32580717404852
10.23,-0.87,65.40343039452988
10.22,-0.97,52.206147223605804
10.23,-1.12,37.80815876061199
10.38,-0.54,147.01264167465226
10.38,-0.64,114.917684455162
10.38,-0.74,90.55550679570145
10.38,-0.84,71.76686817485606
10.38,-0.94,57.28444763812265
10.38,-1.09,41.31950657771662
10.56,-0.51,162.98512465023174
10.56,-0.61,127.13683556193426
10.55,-0.71,99.77380095750665
10.55,-0.81,78.97752365470627
10.55,-0.91,62.93275325871875
10.55,-1.06,45.28690143742847
10.54,-1.26,29.739961137356296
9.17,-0.87,53.752978106314885
9.18,-0.96,43.975202712814955
9.18,-1.06,35.30647481783427
9.33,-0.8,65.26359842156677
9.33,-0.92,49.58001611890493
9.33,-1.07,35.62900065036106
9.33,-1.25,24.37547542039166
9.48,-0.75,75.51726600769648
9.48,-0.85,59.85377923150872
9.48,-0.95,47.750458105204544
9.48,-1.1,34.415433653706344
9.48,-1.3,22.677426747483437
9.63,-0.71,85.40691400316148
9.63,-0.81,67.52348106789708
9.63,-0.91,53.7421521451877
9.63,-1.03,41.20323920438176
9.63,-1.18,29.910146082091682
9.63,-1.36,20.69017415960605
9.78,-0.67,96.5911099971285
9.78,-0.77,76.1796913095395
9.78,-0.87,60.485111685448565
9.78,-0.99,46.24744022014381
9.78,-1.17,31.41791543767291
9.78,-1.43,18.52923211102107
9.93,-0.68,96.83572559067356
9.93,-0.88,60.73650774710029
9.93,-1.1,37.44334825922472
8.8,-1.93,5.946447750303758
9.0,-2.24,3.6651572377524975
9.0,-2.64,1.9404734488356192
9.18,-2.34,3.237385279427584
9.17,-2.87,1.426677086422192
9.32,-2.61,2.1778299134433774
9.33,-3.15,0.9888111977722779
9.48,-2.73,1.875992465618707
9.47,-3.29,0.8390140249137042
9.62,-2.99,1.3168723447491208
9.62,-3.54,0.6190935640282073
9.77,-3.18,1.037136290646636
9.77,-3.76,0.48031934399196896
9.92,-3.33,0.8689509008290391
9.93,-3.92,0.4054632809568693
10.08,-3.67,0.5716528613984491
10.08,-4.29,0.26723263603996766
10.23,-4.49,0.21801601740139515
10.39,-4.25,0.29623335453031624
10.38,-4.74,0.16926811620798315
10.53,-4.54,0.21716929865778256
9.18,-0.98,42.065822102524066
9.18,-1.13,30.38127294003894
9.33,-1.02,39.71839928031284
9.32,-1.28,22.872607234048566
9.33,-1.54,13.690738667207606
9.48,-1.14,31.606326355272973
9.48,-1.44,17.14222470590178
9.47,-1.75,9.50302911899566
9.63,-1.2,28.68611243590917
9.63,-1.54,14.540540397050348
9.63,-1.97,6.623057801084678
9.78,-1.43,18.52923211102107
9.78,-1.78,9.564376448406268
9.78,-2.15,5.011740377414267
9.92,-1.71,11.1624069750678
9.92,-2.27,4.21845004502983
10.07,-1.75,10.662983998335253
10.07,-2.35,3.809552941239981
10.23,-1.99,7.161149063369235
10.23,-2.61,2.605259900381688
10.38,-2.11,5.988000385043383
10.38,-2.73,2.230450177538589
10.55,-2.52,3.1697219242674275
9.14,-0.92,47.696477783527456
8.96,-1.25,22.53968353800046
8.8,-1.72,8.689575834610373
8.77,-2.24,3.4780037650343103
8.78,-2.94,1.1817873511867125
8.95,-3.92,0.33365458920420293
9.1,-4.95,0.10763505390402374
10.0,-0.69,95.69027539299192
9.85,-0.87,61.2535894317918
9.83,-1.21,29.17002044770233
9.83,-1.71,10.97545001482088
9.82,-2.24,4.34764368484595
9.84,-2.97,1.4158414540799973
9.86,-3.89,0.4152380838654739
9.76,-5.06,0.10780268828971518
9.93,-6.37,0.03190233761262498
10.96,-0.46,196.15658507553536
10.87,-0.6,136.41174007268768
10.85,-0.88,70.46632527808738
10.86,-1.18,36.86544969499955
10.86,-1.69,13.597504092727178
10.83,-2.24,5.200942539488635
10.82,-2.87,1.9550890117604234
10.81,-3.92,0.47499799757408373
10.78,-4.93,0.1473864459894251
10.7,-6.97,0.021335781962383206
10.7,-8.36,0.007502749311669224
