E,t,xsec
9.92,-0.63,179.29986349097916
9.93,-0.73,158.77198983671238
10.08,-0.6,191.30664690341163
10.08,-0.7,169.4113673584658
10.08,-0.8,149.71615761457394
10.08,-0.9,132.67153256248463
10.07,-1.05,110.65416809993559
10.23,-0.57,203.38431356575623
10.23,-0.67,179.8889774204432
10.23,-0.77,159.3307423563147
10.23,-0.87,139.20209997371643
10.22,-0.97,125.09017402651034
10.23,-1.12,104.93936609549245
10.38,-0.54,215.85987649225044
10.38,-0.64,190.9872700510401
10.38,-0.74,169.17535046466242
10.38,-0.84,150.02136514002547
10.38,-0.94,133.15901077248955
10.38,-1.09,111.62239416460571
10.56,-0.51,229.68901632300515
10.56,-0.61,203.30830156081137
10.55,-0.71,179.97683300428122
10.55,-0.81,159.5356747458486
10.55,-0.91,141.7387918910463
10.55,-1.06,118.86721407845098
10.54,-1.26,94.10301737326459
9.17,-0.87,112.86019362553222
9.18,-0.96,100.96618588671187
9.18,-1.06,89.08674801260283
9.33,-0.8,128.3301610946145
9.33,-0.92,110.35743909533561
9.33,-1.07,91.59445285914981
9.33,-1.25,73.44588144352649
9.48,-0.75,141.31443419944463
9.48,-0.85,124.78985923834423
9.48,-0.95,110.24075371438333
9.48,-1.1,91.69911518983876
9.48,-1.3,71.92659029931352
9.63,-0.71,153.50193728142094
9.63,-0.81,135.5492596481549
9.63,-0.91,119.84348552161423
9.63,-1.03,103.46233155585622
9.63,-1.18,86.28268289982775
9.63,-1.36,69.607100338799
9.78,-0.67,166.23490631352107
9.78,-0.77,146.86040072598507
9.78,-0.87,129.87934961768556
9.78,-0.99,112.25087622995078
9.78,-1.17,90.36442219730345
9.78,-1.43,66.41688018647604
9.93,-0.68,168.85593276345764
9.93,-0.88,132.1553393296914
9.93,-1.1,101.41996163053751
8.8,-1.93,26.64233516607557
9.0,-2.24,19.899253163590124
9.0,-2.64,12.339082872148392
9.18,-2.34,19.03760787801075
9.17,-2.87,10.194762034083201
9.32,-2.61,14.715777249172932
9.33,-3.15,7.962877724752347
9.48,-2.73,13.676187637599174
9.47,-3.29,7.254388479092788
9.62,-2.99,10.798969793644172
9.62,-3.54,5.886171781869105
9.77,-3.18,9.292133052642965
9.77,-3.76,4.957948589680227
9.92,-3.33,8.368182893350179
9.93,-3.92,4.486321564094134
10.08,-3.67,6.206096028488031
10.08,-4.29,3.2512290153428927
10.23,-4.49,2.828542438204084
10.39,-4.25,3.8563650236913474
10.38,-4.74,2.3456920033732285
10.53,-4.54,3.0489519287133358
9.18,-0.98,98.46046443944894
9.18,-1.13,81.65501003207939
9.33,-1.02,97.44450707058138
9.32,-1.28,70.61302246581494
9.33,-1.54,51.71998407128547
9.48,-1.14,87.32970668527278
9.48,-1.44,60.83061742548099
9.47,-1.75,42.02504510369645
9.63,-1.2,84.22924216564681
9.63,-1.54,56.2279727791527
9.63,-1.97,34.128771093703605
9.78,-1.43,66.41688018647604
9.78,-1.78,44.247256364575186
9.78,-2.15,29.058002581663352
9.92,-1.71,49.66043198843149
9.92,-2.27,26.449134668003953
10.07,-1.75,49.16459141431664
10.07,-2.35,25.24306214993787
10.23,-1.99,39.00198604543014
10.23,-2.61,19.904137642164674
10.38,-2.11,35.387826193152044
10.38,-2.73,18.242075964579417
10.55,-2.52,23.7360838916996
9.14,-0.92,105.03811699828641
8.96,-1.25,65.78243000554399
8.8,-1.72,34.57773315942733
8.77,-2.24,17.931311370804167
8.78,-2.94,7.621030836329418
8.95,-3.92,2.5537259250363133
9.1,-4.95,0.7888663362829363
10.0,-0.69,168.8713588191795
9.85,-0.87,131.73409750493724
9.83,-1.21,87.10833959820549
9.83,-1.71,48.5708112836838
9.82,-2.24,26.574760941519617
9.84,-2.97,11.977232570375703
9.86,-3.89,4.490161788242636
9.76,-5.06,1.1921390277590345
9.93,-6.37,0.3026623511322401
10.96,-0.46,256.62411774651866
10.87,-0.6,214.08293443626528
10.85,-0.88,153.27653253688936
10.86,-1.18,108.5242934536354
10.86,-1.69,61.39449431903825
10.83,-2.24,33.83097845791095
10.82,-2.87,17.584532921113947
10.81,-3.92,6.168490495021369
10.78,-4.93,2.297114145473873
10.7,-6.97,0.2942300432438174
10.7,-8.36,0.061659848963486974
