E,t,xsec
9.92,-0.63,74.59233519001324
9.93,-0.73,58.5315843101873
10.08,-0.6,83.49094482408866
10.08,-0.7,65.29066133405284
10.08,-0.8,51.32511173191655
10.08,-0.9,40.61897996624817
10.07,-1.05,28.810198959581957
10.23,-0.57,93.08891534653212
10.23,-0.67,72.68942620082954
10.23,-0.77,57.10631095492359
10.23,-0.87,45.13407918036068
10.22,-0.97,35.78466029408696
10.23,-1.12,25.674384191402766
10.38,-0.54,103.62720137695902
10.38,-0.64,80.83507752418825
10.38,-0.74,63.42511189096244
10.38,-0.84,50.06510318407893
10.38,-0.94,39.747997852805966
10.38,-1.09,28.41373172774005
10.56,-0.51,115.98110927556593
10.56,-0.61,90.33063463889667
10.55,-0.71,70.6446135067854
10.55,-0.81,55.69972401047094
10.55,-0.91,44.17776437629265
10.55,-1.06,31.535719371320212
10.54,-1.26,20.44194777645249
9.17,-0.87,33.62188788714839
9.18,-0.96,27.28482513399902
9.18,-1.06,21.661779202050763
9.33,-0.8,41.87818820090409
9.33,-0.92,31.467520990200036
9.33,-1.07,22.268490091721254
9.33,-1.25,14.924393792012197
9.48,-0.75,49.40999262748351
9.48,-0.85,38.86167293128244
9.48,-0.95,30.7347209006312
9.48,-1.1,21.83296597564694
9.48,-1.3,14.077766485039575
9.63,-0.71,56.82372275378479
9.63,-0.81,44.62622298462621
9.63,-0.91,35.246268431225424
9.63,-1.03,26.74716569507535
9.63,-1.18,19.14270752655311
9.63,-1.36,12.995355503197052
9.78,-0.67,65.23405613839078
9.78,-0.77,51.14975770973589
9.78,-0.87,40.3395859962872
9.78,-0.99,30.563246587356474
9.78,-1.17,20.44347805071707
9.78,-1.43,11.752606174657561
9.93,-0.68,66.10742089468586
9.93,-0.88,40.985109626828525
9.93,-1.1,24.857449820682586
8.8,-1.93,2.9377609616743596
9.0,-2.24,1.7838102425971913
9.0,-2.64,0.8585665486095334
9.18,-2.34,1.6151523183579597
9.17,-2.87,0.6280327086915073
9.32,-2.61,1.0631772993316135
9.33,-3.15,0.42635958627087267
9.48,-2.73,0.9293624284866302
9.47,-3.29,0.3648998888573004
9.62,-2.99,0.6397927351122475
9.62,-3.54,0.2649274341813312
9.77,-3.18,0.5026253730854506
9.77,-3.76,0.20378752214439258
9.92,-3.33,0.42348220872149006
9.93,-3.92,0.17366590642074448
10.08,-3.67,0.2700895508752763
10.08,-4.29,0.10928945018812375
10.23,-4.49,0.08887104273503527
10.39,-4.25,0.13384003641331574
10.38,-4.74,0.06790503555948743
10.53,-4.54,0.09553210435839
9.18,-0.98,26.043385059402784
9.18,-1.13,18.485218607007496
9.33,-1.02,24.95674162600991
9.32,-1.28,13.9339215255568
9.33,-1.54,8.072676642846899
9.48,-1.14,19.968207665796882
9.48,-1.44,10.466454509344738
9.47,-1.75,5.561088679719282
9.63,-1.2,18.322639415086634
9.63,-1.54,8.946646589720107
9.63,-1.97,3.852033564621352
9.78,-1.43,11.752606174657561
9.78,-1.78,5.82927029644128
9.78,-2.15,2.9085697231886223
9.92,-1.71,6.979595239669385
9.92,-2.27,2.459509054849957
10.07,-1.75,6.752065624033223
10.07,-2.35,2.246116167984935
10.23,-1.99,4.4990440475569295
10.23,-2.61,1.5180653291800041
10.38,-2.11,3.7757724669455057
10.38,-2.73,1.306846397556721
10.55,-2.52,1.9479484958940114
9.14,-0.92,29.564896910800922
8.96,-1.25,13.038345460589206
8.8,-1.72,4.486353833064269
8.77,-2.24,1.5839845939413844
8.78,-2.94,0.44136672206344396
8.95,-3.92,0.0938290120562696
9.1,-4.95,0.020056647097962114
10.0,-0.69,65.65292968789396
9.85,-0.87,41.09501035130876
9.83,-1.21,19.005287023061886
9.83,-1.71,6.788708282912347
9.82,-2.24,2.5065491210869952
9.84,-2.97,0.7266196930312382
9.86,-3.89,0.1753627741757802
9.76,-5.06,0.030080127501882784
9.93,-6.37,0.005347172890998865
10.96,-0.46,141.87011850226762
10.87,-0.6,98.25919531219068
10.85,-0.88,50.28442249178455
10.86,-1.18,25.946747952429103
10.86,-1.69,9.269975016717424
10.83,-2.24,3.3842693338073495
10.82,-2.87,1.1918728489286705
10.81,-3.92,0.25042037020739083
10.78,-4.93,0.06358974262983187
10.7,-6.97,0.004649251731460726
10.7,-8.36,0.0007484005882485085
