E,t,xsec
9.92,-0.63,5.311221575965457
9.93,-0.73,4.124167717010583
10.08,-0.6,5.602951657054746
10.08,-0.7,4.308018152058591
10.08,-0.8,3.418746176518928
10.08,-0.9,2.772597908320429
10.07,-1.05,2.0875120612645786
10.23,-0.57,5.953829114562916
10.23,-0.67,4.5160582054293865
10.23,-0.77,3.55228028808146
10.23,-0.87,2.863286731229977
10.22,-0.97,2.3530965312007512
10.23,-1.12,1.7866917656277197
10.38,-0.54,6.366723002078268
10.38,-0.64,4.753261319902023
10.38,-0.74,3.70126339669357
10.38,-0.84,2.962987903955145
10.38,-0.94,2.4183841885615993
10.38,-1.09,1.8300497804545308
10.56,-0.51,6.825096485690493
10.56,-0.61,4.999675488247618
10.55,-0.71,3.8543934777333457
10.55,-0.81,3.0616285816391953
10.55,-0.91,2.485221900122084
10.55,-1.06,1.8698044516960008
10.54,-1.26,1.3299830141088766
9.17,-0.87,3.535081738276035
9.18,-0.96,2.954401395041097
9.18,-1.06,2.4554528277134495
9.33,-0.8,3.9634285546349184
9.33,-0.92,3.094607458072148
9.33,-1.07,2.3373988401565153
9.33,-1.25,1.719388906670731
9.48,-0.75,4.297941514287614
9.48,-0.85,3.4573745405750294
9.48,-0.95,2.830865004218445
9.48,-1.1,2.1486979693131376
9.48,-1.3,1.5372296198006248
9.63,-0.71,4.582465140552313
9.63,-0.81,3.651727970277878
9.63,-0.91,2.9697509199289644
9.63,-1.03,2.362915217029813
9.63,-1.18,1.8154453669458872
9.63,-1.36,1.3558282275801838
9.78,-0.67,4.9128132635064485
9.78,-0.77,3.872098503593926
9.78,-0.87,3.1246618688169865
9.78,-0.99,2.4694523015926166
9.78,-1.17,1.7913174406194952
9.78,-1.43,1.1808612265333185
9.93,-0.68,4.656417660607516
9.93,-0.88,2.972526112103383
9.93,-1.1,1.9623019196895286
8.8,-1.93,0.7232488509030237
9.0,-2.24,0.4715745947799384
9.0,-2.64,0.29976640598886584
9.18,-2.34,0.4033186450677678
9.17,-2.87,0.22669002017663406
9.32,-2.61,0.28905706482139526
9.33,-3.15,0.1655952742277495
9.48,-2.73,0.24569500915581804
9.47,-3.29,0.140597836103472
9.62,-2.99,0.18254024825565374
9.62,-3.54,0.10818933608412862
9.77,-3.18,0.14682989326995943
9.77,-3.76,0.0863635554756679
9.92,-3.33,0.12350233320485245
9.93,-3.92,0.072924870090227
10.08,-3.67,0.08782292062860916
10.08,-4.29,0.05228859427677305
10.23,-4.49,0.0434269985053836
10.39,-4.25,0.050830515094214386
10.38,-4.74,0.034930429534147656
10.53,-4.54,0.039461232950881324
9.18,-0.98,2.8444522625042916
9.18,-1.13,2.1706581766115347
9.33,-1.02,2.5591428878183584
9.32,-1.28,1.6411343201350195
9.33,-1.54,1.09999334193013
9.48,-1.14,2.0042041764029417
9.48,-1.44,1.2366714647049282
9.47,-1.75,0.7948102269912422
9.63,-1.2,1.7554211350706466
9.63,-1.54,1.0336184325524629
9.63,-1.97,0.5754449190694209
9.78,-1.43,1.1808612265333185
9.78,-1.78,0.7161433375641881
9.78,-2.15,0.44599689332046083
9.92,-1.71,0.766036095020874
9.92,-2.27,0.37555603977549123
10.07,-1.75,0.7039349655241112
10.07,-2.35,0.3320156281390186
10.23,-1.99,0.49767735895603604
10.23,-2.61,0.24036218325215725
10.38,-2.11,0.4161775738125916
10.38,-2.73,0.20526582756947848
10.55,-2.52,0.24961429934051046
9.14,-0.92,3.218910380129532
8.96,-1.25,1.8601839739395263
8.8,-1.72,0.956300234366203
8.77,-2.24,0.49618060612816
8.78,-2.94,0.22994200360684727
8.95,-3.92,0.08958453634932866
9.1,-4.95,0.03890643918626977
10.0,-0.69,4.482330185156556
9.85,-0.87,3.0818756269857195
9.83,-1.21,1.658052433874229
9.83,-1.71,0.779974916190717
9.82,-2.24,0.39702805765111815
9.84,-2.97,0.17809109312556196
9.86,-3.89,0.07585689862408775
9.76,-5.06,0.031310078824036504
9.93,-6.37,0.012928933299929281
10.96,-0.46,7.710380598288442
10.87,-0.6,4.875976065908118
10.85,-0.88,2.4986351224548313
10.86,-1.18,1.4309854829429014
10.86,-1.69,0.6577313203467681
10.83,-2.24,0.32683552639849517
10.82,-2.87,0.1632860973232319
10.81,-3.92,0.061605063664652925
10.78,-4.93,0.028200312681443185
10.7,-6.97,0.007886661982196053
10.7,-8.36,0.0038392577337121527
