E,t,xsec
8.5,-3.7292664731006795,0.8060778715168284
8.5,-3.48533403763987,1.1459366779090758
8.5,-3.2414016021790597,1.6203805746558757
8.5,-2.99746916671825,2.28218510179255
8.5,-2.75353673125744,3.205346964231662
8.5,-2.5096042957966302,4.494039975122201
8.5,-2.2656718603358206,6.295589473259449
8.5,-2.021739424875011,8.81941173544515
8.5,-1.7778069894142008,12.364855116128684
8.5,-1.5338745539533911,17.36247516562256
8.5,-1.2899421184925808,24.435735935845084
9.125,-5.386488984255002,0.15568440960181476
9.125,-5.133622685313042,0.22294594217350291
9.125,-4.880756386371081,0.3160255497900398
9.125,-4.627890087429121,0.4444153429926315
9.125,-4.375023788487161,0.6211022356181124
9.125,-4.1221574895452004,0.8638971583628475
9.125,-3.86929119060324,1.1972933383529227
9.125,-3.6164248916612793,1.6550828831461724
9.125,-3.3635585927193192,2.2840532520383907
9.125,-3.110692293777359,3.1492523188177506
9.125,-2.8578259948353986,4.3415206494774905
9.125,-2.604959695893438,5.988351771383411
9.125,-2.352093396951478,8.269477421377111
9.125,-2.099227098009518,11.440819810054462
9.125,-1.8463607990675572,15.866727589348585
9.125,-1.5934945001255967,22.072370871419164
9.125,-1.3406282011836366,30.818881661536924
9.125,-1.0877619022416765,43.218892870270416
9.125,-0.8348956032997163,60.91348037686745
9.75,-6.798935210885176,0.048133171248067826
9.75,-6.55181761725734,0.06800804407270658
9.75,-6.304700023629505,0.09481708231735135
9.75,-6.057582430001669,0.13091412432122115
9.75,-5.810464836373834,0.1793169896656477
9.75,-5.563347242745998,0.24405355193570985
9.75,-5.316229649118163,0.33046769509112967
9.75,-5.069112055490327,0.4456745420585066
9.75,-4.8219944618624915,0.5991548489040698
9.75,-4.5748768682346554,0.8035810582885103
9.75,-4.327759274606819,1.0769810440938086
9.75,-4.080641680978984,1.4390604537190734
9.75,-3.8335240873511487,1.9237595980725353
9.75,-3.586406493723313,2.571762103313192
9.75,-3.3392889000954775,3.439813907499469
9.75,-3.092171306467642,4.605435347594022
9.75,-2.8450537128398063,6.175042142949093
9.75,-2.5979361192119708,8.295475678955569
9.75,-2.3508185255841347,11.170532488350842
9.75,-2.1037009319562996,15.084757520441153
9.75,-1.8565833383284636,20.43805697201658
9.75,-1.6094657447006284,27.796389747999623
9.75,-1.3623481510727924,37.967125445912735
9.75,-1.1152305574449572,52.110660702129195
9.75,-0.8681129638171212,71.91041324772836
9.75,-0.6209953701892861,99.83110686448101
10.375,-8.125830255101352,0.018286453967089267
10.375,-7.879501665217729,0.02566245524888075
10.375,-7.633173075334106,0.0354772838389345
10.375,-7.386844485450483,0.04847337246042892
10.375,-7.14051589556686,0.06561305872858908
10.375,-6.8941873056832375,0.08814432096797871
10.375,-6.647858715799615,0.11768724288623243
10.375,-6.4015301259159925,0.15634721000262713
10.375,-6.1552015360323695,0.20686445178721816
10.375,-5.908872946148747,0.27281108025719725
10.375,-5.662544356265124,0.35885339004707995
10.375,-5.416215766381502,0.4710996904753316
10.375,-5.169887176497879,0.617566039560334
10.375,-4.923558586614256,0.8088003785720557
10.375,-4.677229996730633,1.0587232651145242
10.375,-4.43090140684701,1.387224158756986
10.375,-4.184572816963387,1.8144502757677967
10.375,-3.938244227079764,2.3773322090219047
10.375,-3.691915637196141,3.1182470419658688
10.375,-3.445587047312518,4.095976460241293
10.375,-3.199258457428895,5.389993263537642
10.375,-2.952929867545273,7.1082205399289835
10.375,-2.70660127766165,9.398005006005405
10.375,-2.460272687778027,12.461666370653838
10.375,-2.2139440978944043,16.57872537961833
10.375,-1.9676155080107813,22.137885017230772
10.375,-1.7212869181271584,29.683491622448194
10.375,-1.4749583282435355,39.98358325868544
10.375,-1.2286297383599134,54.12960063906425
10.375,-0.9823011484762905,73.69167642037218
10.375,-0.7359725585926675,100.93609329863254
10.375,-0.48964396870904503,139.18252466653777
11.0,-9.408668463495644,0.007895835686942859
11.0,-9.158423169762626,0.011082243762453255
11.0,-8.90817787602961,0.015285622768699488
11.0,-8.657932582296592,0.02080070041017342
11.0,-8.407687288563576,0.028004440640854885
11.0,-8.157441994830558,0.03737690628757051
11.0,-7.90719670109754,0.04954206547108659
11.0,-7.656951407364523,0.06528405107048123
11.0,-7.406706113631506,0.08561897749041245
11.0,-7.156460819898489,0.11184885698591505
11.0,-6.906215526165472,0.14564709071412427
11.0,-6.655970232432454,0.18916907150244572
11.0,-6.405724938699437,0.24519563958856563
11.0,-6.1554796449664195,0.3173221940021235
11.0,-5.905234351233402,0.4102079792940126
11.0,-5.6549890575003845,0.5299062044554018
11.0,-5.404743763767367,0.6843026596676063
11.0,-5.15449847003435,0.8837213168006242
11.0,-4.904253176301333,1.1416071791047842
11.0,-4.654007882568315,1.475785969412833
11.0,-4.403762588835298,1.909689937073848
11.0,-4.153517295102281,2.474402632635679
11.0,-3.9032720013692632,3.2112959203600577
11.0,-3.653026707636246,4.175683267706838
11.0,-3.402781413903229,5.441872749189757
11.0,-3.152536120170212,7.110203514066777
11.0,-2.902290826437195,9.316894168582134
11.0,-2.652045532704177,12.247979977913811
11.0,-2.40180023897116,16.15905456470493
11.0,-2.151554945238143,21.403656922637445
11.0,-1.9013096515051249,28.474219839575518
11.0,-1.6510643577721078,38.06186255674634
11.0,-1.4008190640390907,51.14429339006118
11.0,-1.1505737703060728,69.11670760291419
11.0,-0.9003284765730566,93.9884286336945
11.0,-0.6500831828400386,128.6820326650366
11.0,-0.39983788910702334,177.49385965508068
