E,t,xsec
9.92,-0.63,25.45670005631848
9.93,-0.73,22.157858705785106
10.08,-0.6,28.18100026356354
10.08,-0.7,24.447798950618626
10.08,-0.8,21.23587109892587
10.08,-0.9,18.468393657867274
10.07,-1.05,14.953855325942008
10.23,-0.57,31.00722299133816
10.23,-0.67,26.90988344613915
10.23,-0.77,23.38393131101046
10.23,-0.87,20.345186270582946
10.22,-0.97,17.65787159019159
10.23,-1.12,14.439873367487422
10.38,-0.54,34.04202226103622
10.38,-0.64,29.553592609101926
10.38,-0.74,25.69043462880265
10.38,-0.84,22.36044295754468
10.38,-0.94,19.485848030189022
10.38,-1.09,15.88673164052495
10.56,-0.51,37.65395026788229
10.56,-0.61,32.70333016841723
10.55,-0.71,28.348775431132683
10.55,-0.81,24.68478645089179
10.55,-0.91,21.52106955961854
10.55,-1.06,17.55859325245632
10.54,-1.26,13.392413678578222
9.17,-0.87,13.115538184064555
9.18,-0.96,11.56945627314075
9.18,-1.06,10.021422442219615
9.33,-0.8,15.639070229430434
9.33,-0.92,13.151450981327878
9.33,-1.07,10.617618335866116
9.33,-1.25,8.238096415129466
9.48,-0.75,17.954001088659314
9.48,-0.85,15.54905183583882
9.48,-0.95,13.481679854256072
9.48,-1.1,10.906805780305447
9.48,-1.3,8.251754077652652
9.63,-0.71,20.254522245204193
9.63,-0.81,17.550056049485416
9.63,-0.91,15.22461100747486
9.63,-1.03,12.856323599869219
9.63,-1.18,10.429968157345987
9.63,-1.36,8.139654570467085
9.78,-0.67,22.781408296730874
9.78,-0.77,19.747898877313695
9.78,-0.87,17.13899776556059
9.78,-0.99,14.481362449409533
9.78,-1.17,11.280973033758823
9.78,-1.43,7.911500385007735
9.93,-0.68,23.790916058100525
9.93,-0.88,17.93384122712978
9.93,-1.1,13.213322931596
8.8,-1.93,2.37633966752469
9.0,-2.24,1.7615785625437117
9.0,-2.64,1.0282786501382846
9.18,-2.34,1.721246691401094
9.17,-2.87,0.8501955535897232
9.32,-2.61,1.3127375870871605
9.33,-3.15,0.6581715525813926
9.48,-2.73,1.2364889363665241
9.47,-3.29,0.6038090879197164
9.62,-2.99,0.965131549874365
9.62,-3.54,0.48691415695801565
9.77,-3.18,0.8312059707584736
9.77,-3.76,0.40930881692838295
9.92,-3.33,0.7535183326579593
9.93,-3.92,0.37320371404039065
10.08,-3.67,0.5486130963951558
10.08,-4.29,0.2648404609368582
10.23,-4.49,0.23059488541276552
10.39,-4.25,0.33318373862739153
10.38,-4.74,0.19023006078669244
10.53,-4.54,0.2599476780983008
9.18,-0.98,11.240867805137947
9.18,-1.13,9.068302297811123
9.33,-1.02,11.399707059851648
9.32,-1.28,7.861020514405493
9.33,-1.54,5.509346005424548
9.48,-1.14,10.311611267507269
9.48,-1.44,6.803900956167041
9.47,-1.75,4.443614273515056
9.63,-1.2,10.144929962795228
9.63,-1.54,6.372139174106109
9.63,-1.97,3.591448998281485
9.78,-1.43,7.911500385007735
9.78,-1.78,4.956975925035451
9.78,-2.15,3.0578831257154615
9.92,-1.71,5.790579741535406
9.92,-2.27,2.8053622783337877
10.07,-1.75,5.863324936852565
10.07,-2.35,2.721077649890524
10.23,-1.99,4.605313412188083
10.23,-2.61,2.1214857383295365
10.38,-2.11,4.212841069063646
10.38,-2.73,1.9625461571043217
10.55,-2.52,2.725743845512599
9.14,-0.92,12.02302651371564
8.96,-1.25,6.818045279736166
8.8,-1.72,3.1907231896377235
8.77,-2.24,1.5144698398349181
8.78,-2.94,0.5849073484425857
8.95,-3.92,0.1807611022738725
9.1,-4.95,0.05278595427013534
10.0,-0.69,24.07756438972647
9.85,-0.87,17.625370183467727
9.83,-1.21,10.904380271389504
9.83,-1.71,5.562993844889777
9.82,-2.24,2.777286175841664
9.84,-2.97,1.1201237868898004
9.86,-3.89,0.37035287461836824
9.76,-5.06,0.08499483610627871
9.93,-6.37,0.02017850978219752
10.96,-0.46,45.58738502321271
10.87,-0.6,36.504876986798145
10.85,-0.88,24.702158491030808
10.86,-1.18,16.589729777874155
10.86,-1.69,8.57936893435289
10.83,-2.24,4.283476437483331
10.82,-2.87,2.007109869031322
10.81,-3.92,0.600508728417998
10.78,-4.93,0.19453053461295014
10.7,-6.97,0.020235731127205173
10.7,-8.36,0.0040750326442043384
