E,t,xsec
9.92,-0.63,148.74964754582578
9.93,-0.73,120.94150839365415
10.08,-0.6,161.88907010054416
10.08,-0.7,131.0005893193013
10.08,-0.8,106.93641165230918
10.08,-0.9,88.01793586780485
10.07,-1.05,66.62421634936992
10.23,-0.57,176.06262794753775
10.23,-0.67,141.98066369799736
10.23,-0.77,115.51374438780738
10.23,-0.87,94.77060713587821
10.22,-0.97,78.29178411560758
10.23,-1.12,59.766879348196845
10.38,-0.54,191.58401918706312
10.38,-0.64,153.97047618209285
10.38,-0.74,124.85472269463949
10.38,-0.84,102.10596560018004
10.38,-0.94,84.17475814574091
10.38,-1.09,63.90335652132124
10.56,-0.51,209.30967631292694
10.56,-0.61,167.62565864062452
10.55,-0.71,135.32024466470514
10.55,-0.81,110.30280721024016
10.55,-0.91,90.64285415388822
10.55,-1.06,68.49618608915439
10.54,-1.26,48.287904518563465
9.17,-0.87,83.32612205260163
9.18,-0.96,70.74198152443209
9.18,-1.06,59.3227758317386
9.33,-0.8,97.36314202606476
9.33,-0.92,77.568515392204
9.33,-1.07,59.3562852566607
9.33,-1.25,43.991820709129776
9.48,-0.75,109.5975723802332
9.48,-0.85,90.17240835769383
9.48,-0.95,74.80087371208367
9.48,-1.1,57.33501260773323
9.48,-1.3,41.231168127377444
9.63,-0.71,121.22415542868326
9.63,-0.81,99.3007442137142
9.63,-0.91,82.02367850385215
9.63,-1.03,65.89244967690318
9.63,-1.18,50.86693227723345
9.63,-1.36,38.04815718206987
9.78,-0.67,134.2757435025741
9.78,-0.77,109.51100070819136
9.78,-0.87,90.07513898866313
9.78,-0.99,72.00672076203335
9.78,-1.17,52.51363901429633
9.78,-1.43,34.597642614901766
9.93,-0.68,134.064129902488
9.93,-0.88,89.9266201209452
9.93,-1.1,60.124583993210095
8.8,-1.93,16.52353415579624
9.0,-2.24,11.743659478793194
9.0,-2.64,7.8755341073180904
9.18,-2.34,10.599458990995975
9.17,-2.87,6.375818612851576
9.32,-2.61,8.086459804754215
9.33,-3.15,5.003808669894595
9.48,-2.73,7.205278905633105
9.47,-3.29,4.444109781759786
9.62,-2.99,5.678146283591551
9.62,-3.54,3.637120898740187
9.77,-3.18,4.805115287065918
9.77,-3.76,3.0684059635743566
9.92,-3.33,4.223902000421246
9.93,-3.92,2.7125577601268076
10.08,-3.67,3.218788668805959
10.08,-4.29,2.0943995359821623
10.23,-4.49,1.8229052516108657
10.39,-4.25,2.100109624000428
10.38,-4.74,1.5453344098680868
10.53,-4.54,1.7241805275349193
9.18,-0.98,68.25301177143945
9.18,-1.13,52.676176236943924
9.33,-1.02,64.77164031934859
9.32,-1.28,41.89697107750491
9.33,-1.54,28.378860294429177
9.48,-1.14,53.558462928338244
9.48,-1.44,33.245065467760334
9.47,-1.75,21.475963528006766
9.63,-1.2,49.20003898314645
9.63,-1.54,29.039544075515053
9.63,-1.97,16.352682233879552
9.78,-1.43,34.597642614901766
9.78,-1.78,21.012478544925173
9.78,-2.15,13.255746272185755
9.92,-1.71,23.28991828001361
9.92,-2.27,11.596724550127897
10.07,-1.75,22.237581613331155
10.07,-2.35,10.637978639627717
10.23,-1.99,16.34789174599387
10.23,-2.61,8.08165473525122
10.38,-2.11,14.161083371363757
10.38,-2.73,7.159438847689335
10.55,-2.52,8.892877942736352
9.14,-0.92,75.66268482969629
8.96,-1.25,42.302886452631725
8.8,-1.72,21.399500384046082
8.77,-2.24,11.6863913249227
8.78,-2.94,6.070514348407415
8.95,-3.92,2.92137173846834
9.1,-4.95,1.5688023617473033
10.0,-0.69,132.45272024597995
9.85,-0.87,90.82194837246173
9.83,-1.21,49.34344805472672
9.83,-1.71,23.164390153440426
9.82,-2.24,11.968530944754296
9.84,-2.97,5.750025746185283
9.86,-3.89,2.782794008312466
9.76,-5.06,1.3693650143436742
9.93,-6.37,0.7045653386687581
10.96,-0.46,245.348700611101
10.87,-0.6,177.09110933268698
10.85,-0.88,98.85838281902049
10.86,-1.18,56.79341879037259
10.86,-1.69,25.252955687223874
10.83,-2.24,12.25450556947718
10.82,-2.87,6.218658302565615
10.81,-3.92,2.571437698716124
10.78,-4.93,1.3333337164222578
10.7,-6.97,0.48940934409068526
10.7,-8.36,0.28341011041136327
