E,t,xsec
9.92,-0.63,11.397167569832938
9.93,-0.73,10.207205759048342
10.08,-0.6,11.481090137496748
10.08,-0.7,10.227762709750921
10.08,-0.8,9.282702606711167
10.08,-0.9,8.522858954831955
10.07,-1.05,7.614043310436684
10.23,-0.57,11.630179931370812
10.23,-0.67,10.272133393200034
10.23,-0.77,9.275445800706285
10.23,-0.87,8.488740671261516
10.22,-0.97,7.851166969668084
10.23,-1.12,7.022826688185457
10.38,-0.54,11.832547865377702
10.38,-0.64,10.344051539326074
10.38,-0.74,9.28455152394014
10.38,-0.84,8.465563396602967
10.38,-0.94,7.79578203228553
10.38,-1.09,6.970440449836744
10.56,-0.51,12.03944018312066
10.56,-0.61,10.392906310081747
10.55,-0.71,9.278266232642746
10.55,-0.81,8.423127284488032
10.55,-0.91,7.735063475258822
10.55,-1.06,6.898098111497675
10.54,-1.26,6.02097943632991
9.17,-0.87,10.488761152198014
9.18,-0.96,9.750366394639643
9.18,-1.06,9.059069126627831
9.33,-0.8,10.769392005478078
9.33,-0.92,9.745640442307291
9.33,-1.07,8.714711934699814
9.33,-1.25,7.708379828940279
9.48,-0.75,10.935813671762778
9.48,-0.85,10.003068860795231
9.48,-0.95,9.230899204046779
9.48,-1.1,8.27006135896317
9.48,-1.3,7.230710380822946
9.63,-0.71,11.039369384098636
9.63,-0.81,10.045652928965039
9.63,-0.91,9.238908312219689
9.63,-1.03,8.43185637399276
9.63,-1.18,7.589448759618644
9.63,-1.36,6.745852401004864
9.78,-0.67,11.182818266913776
9.78,-0.77,10.112251623091245
9.78,-0.87,9.26283407989554
9.78,-0.99,8.427238668480413
9.78,-1.17,7.412481902377664
9.78,-1.43,6.26094773925196
9.93,-0.68,10.748826526347553
9.93,-0.88,8.919488770413615
9.93,-1.1,7.551303016348633
8.8,-1.93,5.743099021251682
9.0,-2.24,4.626881617173792
9.0,-2.64,3.7435337898523526
9.18,-2.34,4.214767953536509
9.17,-2.87,3.206276945189992
9.32,-2.61,3.546666701341492
9.33,-3.15,2.694261225604344
9.48,-2.73,3.2224400644695814
9.47,-3.29,2.4427092097180476
9.62,-2.99,2.743767947167911
9.62,-3.54,2.1002047367708427
9.77,-3.18,2.4217674592841543
9.77,-3.76,1.8369436691029337
9.92,-3.33,2.183961836377082
9.93,-3.92,1.6520602500265118
10.08,-3.67,1.799769976851334
10.08,-4.29,1.3576382295699452
10.23,-4.49,1.2074933396670224
10.39,-4.25,1.3007976377253399
10.38,-4.74,1.0532995884743142
10.53,-4.54,1.1152996899557017
9.18,-0.98,9.604314744407887
9.18,-1.13,8.625544681897452
9.33,-1.02,9.034700037703915
9.32,-1.28,7.574707338242255
9.33,-1.54,6.422888425338925
9.48,-1.14,8.043506403511445
9.48,-1.44,6.617292436608414
9.47,-1.75,5.505100254420281
9.63,-1.2,7.487825869994968
9.63,-1.54,6.033031640044343
9.63,-1.97,4.695002290654634
9.78,-1.43,6.26094773925196
9.78,-1.78,5.074990653681791
9.78,-2.15,4.119352048722944
9.92,-1.71,5.139563985582308
9.92,-2.27,3.750898083659365
10.07,-1.75,4.873218364215315
10.07,-2.35,3.486959773759128
10.23,-1.99,4.116776625833571
10.23,-2.61,2.945779333339873
10.38,-2.11,3.740545832555226
10.38,-2.73,2.6894641098383985
10.55,-2.52,2.903807685058142
9.14,-0.92,10.141200422130463
8.96,-1.25,8.346024674286681
8.8,-1.72,6.478944242735589
8.77,-2.24,4.871171475068716
8.78,-2.94,3.375278320045116
8.95,-3.92,2.032835404800723
9.1,-4.95,1.253819824709615
10.0,-0.69,10.493806187358919
9.85,-0.87,9.13578365966151
9.83,-1.21,7.1429637464852735
9.83,-1.71,5.233367414781333
9.82,-2.24,3.890052963687109
9.84,-2.97,2.649154491510037
9.86,-3.89,1.6987198650897668
9.76,-5.06,1.0413716792314993
9.93,-6.37,0.60051768025618
10.96,-0.46,12.384881487337125
10.87,-0.6,9.973806334306474
10.85,-0.88,7.505413359396064
10.86,-1.18,5.9880909362408286
10.86,-1.69,4.344353526931995
10.83,-2.24,3.2009100758895803
10.82,-2.87,2.3052279904343638
10.81,-3.92,1.3944181328847196
10.78,-4.93,0.9013575405313606
10.7,-6.97,0.41513539412267364
10.7,-8.36,0.25800279453840863
