E,t,xsec
9.92,-0.63,0.03642738089982206
9.93,-0.73,0.017926806789577785
10.08,-0.6,0.0468930072208411
10.08,-0.7,0.028072021742096307
10.08,-0.8,0.03964478261705537
10.08,-0.9,0.006651875704637181
10.07,-1.05,0.0030718692595619575
10.23,-0.57,0.06202540797701208
10.23,-0.67,0.02702283635211304
10.23,-0.77,0.014195119861001021
10.23,-0.87,0.00791316946553097
10.22,-0.97,0.004622853882900912
10.23,-1.12,0.002225245636952733
10.38,-0.54,0.15264233057673837
10.38,-0.64,0.06703988592773996
10.38,-0.74,0.04815405303613551
10.38,-0.84,0.009447480000290717
10.38,-0.94,0.010948578931511238
10.38,-1.09,0.0035768743540326954
10.56,-0.51,0.09653196511691474
10.56,-0.61,0.04817103492249644
10.55,-0.71,0.022942740530504106
10.55,-0.81,0.015882888711605297
10.55,-0.91,0.012128380023479803
10.55,-1.06,0.0030651835412164523
10.54,-1.26,0.0012204724997500252
9.17,-0.87,0.011535771605330319
9.18,-0.96,0.004510131221207933
9.18,-1.06,0.0027242322467819035
9.33,-0.8,0.011190880207033153
9.33,-0.92,0.0057816033828543565
9.33,-1.07,0.0026083674479284937
9.33,-1.25,0.0011646256040167345
9.48,-0.75,0.016975825590463973
9.48,-0.85,0.03613777545949597
9.48,-0.95,0.008302631501976361
9.48,-1.1,0.0023164301679479498
9.48,-1.3,0.0009584838656556216
9.63,-0.71,0.02028424694422572
9.63,-0.81,0.018738807222346082
9.63,-0.91,0.007843778273032304
9.63,-1.03,0.003286959800900589
9.63,-1.18,0.001626265466425404
9.63,-1.36,0.0007619479756567252
9.78,-0.67,0.03770287133674652
9.78,-0.77,0.013858490846099409
9.78,-0.87,0.007714620887262016
9.78,-0.99,0.004062566461947982
9.78,-1.17,0.0017199931745519254
9.78,-1.43,0.0005889746081167225
9.93,-0.68,0.031059664832828723
9.93,-0.88,0.00782107707376336
9.93,-1.1,0.002398187231095991
8.8,-1.93,9.359088310998435e-05
9.0,-2.24,3.968586181867786e-05
9.0,-2.64,1.426185010035406e-05
9.18,-2.34,3.14174133559302e-05
9.17,-2.87,8.67548612247251e-06
9.32,-2.61,1.636865443826888e-05
9.33,-3.15,4.905460884056766e-06
9.48,-2.73,1.2697829016113745e-05
9.47,-3.29,3.798774893568972e-06
9.62,-2.99,7.295590009093295e-06
9.62,-3.54,2.409638685491781e-06
9.77,-3.18,5.0343663602369155e-06
9.77,-3.76,1.6574428376138042e-06
9.92,-3.33,3.8269240214677e-06
9.93,-3.92,1.291494171207536e-06
10.08,-3.67,2.072144258895454e-06
10.08,-4.29,7.159974403278934e-07
10.23,-4.49,5.37787202701732e-07
10.39,-4.25,8.124636006240864e-07
10.38,-4.74,3.788404009590246e-07
10.53,-4.54,5.284083024390699e-07
9.18,-0.98,0.00406506955013947
9.18,-1.13,0.001954880877038818
9.33,-1.02,0.0033662385690828877
9.32,-1.28,0.0010249433818319464
9.33,-1.54,0.0003723167545159728
9.48,-1.14,0.0030388559966822866
9.48,-1.44,0.000549392155238711
9.47,-1.75,0.00018355889222598326
9.63,-1.2,0.0014869251060246334
9.63,-1.54,0.000384629622360847
9.63,-1.97,9.417571755605323e-05
9.78,-1.43,0.0005889746081167225
9.78,-1.78,0.00017226319877817822
9.78,-2.15,5.719710247193301e-05
9.92,-1.71,0.00021939198097725582
9.92,-2.27,4.2013695974160436e-05
10.07,-1.75,0.00019492918723630932
10.07,-2.35,3.467877674823604e-05
10.23,-1.99,0.00011543549629506858
10.23,-2.61,1.8632323128346024e-05
10.38,-2.11,6.777361265571475e-05
10.38,-2.73,1.4352430574989247e-05
10.55,-2.52,2.381139140798352e-05
9.14,-0.92,0.005547782238286875
8.96,-1.25,0.0011153613134914108
8.8,-1.72,0.00018383895516394983
8.77,-2.24,3.774972051263006e-05
8.78,-2.94,6.6943530577025275e-06
8.95,-3.92,9.682136145004024e-07
9.1,-4.95,1.7244568924244133e-07
10.0,-0.69,0.05604707612334893
9.85,-0.87,0.007749442249444468
9.83,-1.21,0.0014481257130370137
9.83,-1.71,0.0002176019672846746
9.82,-2.24,4.498175252311223e-05
9.84,-2.97,7.898697515305273e-06
9.86,-3.89,1.3409281851235184e-06
9.76,-5.06,1.9710657009046417e-07
9.93,-6.37,3.253657865770916e-08
10.96,-0.46,0.1371797295703515
10.87,-0.6,0.045077955300833326
10.85,-0.88,0.0076680083406540835
10.86,-1.18,0.0017467734163478927
10.86,-1.69,0.00025023380521391084
10.83,-2.24,4.924164244222415e-05
10.82,-2.87,1.0982333798667051e-05
10.81,-3.92,1.492374354254224e-06
10.78,-4.93,3.105719399511653e-07
10.7,-6.97,2.16560207906829e-08
10.7,-8.36,3.953339370145521e-09
