E,t,xsec
9.92,-0.63,0.05524081240407399
9.93,-0.73,0.02839796855572792
10.08,-0.6,0.06895053159815726
10.08,-0.7,0.034667022581848526
10.08,-0.8,0.018641536114933556
10.08,-0.9,0.010591125245508204
10.07,-1.05,0.004929834550367709
10.23,-0.57,0.08665371365640545
10.23,-0.67,0.0425678177014836
10.23,-0.77,0.02246437971669135
10.23,-0.87,0.012566752239484788
10.22,-0.97,0.007375142920299094
10.23,-1.12,0.0035764257147777043
10.38,-0.54,0.1097629899672463
10.38,-0.64,0.05259600026514609
10.38,-0.74,0.027208304304845127
10.38,-0.84,0.014973357477814085
10.38,-0.94,0.008671763912866328
10.38,-1.09,0.004133333714778376
10.56,-0.51,0.14039646631708988
10.56,-0.61,0.065502743449393
10.55,-0.71,0.03315879141595666
10.55,-0.81,0.017934469429430434
10.55,-0.91,0.010238009682024768
10.55,-1.06,0.004794703620509488
10.54,-1.26,0.0019682978505581174
9.17,-0.87,0.011939304184117728
9.18,-0.96,0.00738787946530858
9.18,-1.06,0.004504858300254842
9.33,-0.8,0.017979325523574903
9.33,-0.92,0.009177646574276601
9.33,-1.07,0.004328900757297043
9.33,-1.25,0.0019469671557447903
9.48,-0.75,0.024509720417245407
9.48,-0.85,0.013569902026460122
9.48,-0.95,0.007899651726981136
9.48,-1.1,0.0037901112907108418
9.48,-1.3,0.0015966086863583473
9.63,-0.71,0.03180020580871359
9.63,-0.81,0.01720696989329122
9.63,-0.91,0.009827381496938667
9.63,-1.03,0.005322522542991521
9.63,-1.18,0.002663376663320122
9.63,-1.36,0.0012666813697025123
9.78,-0.67,0.041687554928194245
9.78,-0.77,0.02200446157718891
9.78,-0.87,0.012312368846470776
9.78,-0.99,0.0065339514570412986
9.78,-1.17,0.002802158676469016
9.78,-1.43,0.0009758011976611447
9.93,-0.68,0.03927222938323341
9.93,-0.88,0.011732422413674054
9.93,-1.1,0.0038702468021214113
8.8,-1.93,0.00018143848078211745
9.0,-2.24,7.896689595012823e-05
9.0,-2.64,3.078801417212776e-05
9.18,-2.34,6.190494484072597e-05
9.17,-2.87,1.9025373139025878e-05
9.32,-2.61,3.314656550283252e-05
9.33,-3.15,1.1064450107834518e-05
9.48,-2.73,2.563366334408136e-05
9.47,-3.29,8.580370251318131e-06
9.62,-2.99,1.5102950883501515e-05
9.62,-3.54,5.570878086172345e-06
9.77,-3.18,1.0534389283220582e-05
9.77,-3.76,3.895721979407029e-06
9.92,-3.33,8.036702332066634e-06
9.93,-3.92,3.039250675712585e-06
10.08,-3.67,4.5119228064044895e-06
10.08,-4.29,1.76968849952669e-06
10.23,-4.49,1.344482328371117e-06
10.39,-4.25,1.8718105952910679e-06
10.38,-4.74,9.685908534310638e-07
10.53,-4.54,1.255939908208945e-06
9.18,-0.98,0.006671177899590432
9.18,-1.13,0.003255318515552906
9.33,-1.02,0.005507612854854113
9.32,-1.28,0.001719027054295516
9.33,-1.54,0.000642006132144423
9.48,-1.14,0.0031580471677581483
9.48,-1.44,0.0009278036637026185
9.47,-1.75,0.0003209902166162578
9.63,-1.2,0.002441621777995193
9.63,-1.54,0.0006504404956408659
9.63,-1.97,0.0001669516991884753
9.78,-1.43,0.0009758011976611447
9.78,-1.78,0.00029581189842226875
9.78,-2.15,0.00010237161269064233
9.92,-1.71,0.00037132400833238776
9.92,-2.27,7.542653800093882e-05
10.07,-1.75,0.00032869011402443765
10.07,-2.35,6.211281223602116e-05
10.23,-1.99,0.00016117457214138577
10.23,-2.61,3.397180828588932e-05
10.38,-2.11,0.00011625489734165709
10.38,-2.73,2.622505246919303e-05
10.55,-2.52,4.205210622584532e-05
9.14,-0.92,0.009086873273757883
8.96,-1.25,0.0019117768354609814
8.8,-1.72,0.00034332217375459986
8.77,-2.24,7.833878127508341e-05
8.78,-2.94,1.6436709930780937e-05
8.95,-3.92,3.0534912762848324e-06
9.1,-4.95,7.711427525733162e-07
10.0,-0.69,0.03687786130208592
9.85,-0.87,0.012353110596341005
9.83,-1.21,0.0023600970865603715
9.83,-1.71,0.0003700060679452124
9.82,-2.24,8.112967346308367e-05
9.84,-2.97,1.578088723030442e-05
9.86,-3.89,3.181611571399876e-06
9.76,-5.06,6.615325014564946e-07
9.93,-6.37,1.6764692506701114e-07
10.96,-0.46,0.21684038344265003
10.87,-0.6,0.07128642049258284
10.85,-0.88,0.0121948246803778
10.86,-1.18,0.002803405049337721
10.86,-1.69,0.0004102172352871883
10.83,-2.24,8.378694599204772e-05
10.82,-2.87,1.9755532737829535e-05
10.81,-3.92,3.0577973413630783e-06
10.78,-4.93,7.609227774714826e-07
10.7,-6.97,9.435813559656736e-08
10.7,-8.36,3.236139449809866e-08
