E,t,xsec
9.92,-0.63,0.05244862141168712
9.93,-0.73,0.026228365005071592
10.08,-0.6,0.06933223147076398
10.08,-0.7,0.03386286456413237
10.08,-0.8,0.01767817825183529
10.08,-0.9,0.009745076630126744
10.07,-1.05,0.004315669478733173
10.23,-0.57,0.09161049252736378
10.23,-0.67,0.04378782808930334
10.23,-0.77,0.022471643708755512
10.23,-0.87,0.012217635740159636
10.22,-0.97,0.006943570839930656
10.23,-1.12,0.003229979125232758
10.38,-0.54,0.12155580838966673
10.38,-0.64,0.05675829818909176
10.38,-0.74,0.028596002538472096
10.38,-0.84,0.015318613729946917
10.38,-0.94,0.00863123835071125
10.38,-1.09,0.00394394734831378
10.56,-0.51,0.1634409325277324
10.56,-0.61,0.07442376379930543
10.55,-0.71,0.036663594683469476
10.55,-0.81,0.01933340440410403
10.55,-0.91,0.010754798036242273
10.55,-1.06,0.004840528490278836
10.54,-1.26,0.0018758729290847358
9.17,-0.87,0.007630073784187134
9.18,-0.96,0.004562175707999887
9.18,-1.06,0.002659699296527747
9.33,-0.8,0.012814735267120689
9.33,-0.92,0.006230140052557227
9.33,-1.07,0.0027601034072221647
9.33,-1.25,0.00114853439108377
9.48,-0.75,0.01903330965340697
9.48,-0.85,0.010149133682104006
9.48,-0.95,0.0056857274673686896
9.48,-1.1,0.0025714050772852226
9.48,-1.3,0.000998424543033272
9.63,-0.71,0.026599031750643137
9.63,-0.81,0.013896730054453733
9.63,-0.91,0.007657655236865314
9.63,-1.03,0.003969091120648916
9.63,-1.18,0.0018771787399965746
9.63,-1.36,0.0008325537049003067
9.78,-0.67,0.03731491569727078
9.78,-0.77,0.01906076272785933
9.78,-0.87,0.010313948751955617
9.78,-0.99,0.0052530233313744885
9.78,-1.17,0.0021142138455178356
9.78,-1.43,0.000669145526478146
9.93,-0.68,0.036837164246010974
9.93,-0.88,0.010334822083943858
9.93,-1.1,0.0031721395778666174
8.8,-1.93,4.975260134616616e-05
9.0,-2.24,2.2015294167048232e-05
9.0,-2.64,6.89649895664477e-06
9.18,-2.34,1.9254847260189557e-05
9.17,-2.87,4.492925864534096e-06
9.32,-2.61,1.0122591042881547e-05
9.33,-3.15,2.6637881020841477e-06
9.48,-2.73,8.395398498466525e-06
9.47,-3.29,2.1902107391818486e-06
9.62,-2.99,4.891519485885568e-06
9.62,-3.54,1.4528684468168208e-06
9.77,-3.18,3.505078198159699e-06
9.77,-3.76,1.0485938343994314e-06
9.92,-3.33,2.7852458667671173e-06
9.93,-3.92,8.636374723433256e-07
10.08,-3.67,1.5272126961310625e-06
10.08,-4.29,4.966669666772002e-07
10.23,-4.49,3.9032172447526666e-07
10.39,-4.25,6.299825426773599e-07
10.38,-4.74,2.8727637078755295e-07
10.53,-4.54,4.2019142813417875e-07
9.18,-0.98,0.004083075598582507
9.18,-1.13,0.001861454093029627
9.33,-1.02,0.003586562953112146
9.32,-1.28,0.0009951651784025817
9.33,-1.54,0.0003323000848607799
9.48,-1.14,0.0021084557755818543
9.48,-1.44,0.0005470316818007202
9.47,-1.75,0.00016433988806788673
9.63,-1.2,0.0017077764524073907
9.63,-1.54,0.0003977900450598628
9.63,-1.97,8.525851127268774e-05
9.78,-1.43,0.000669145526478146
9.78,-1.78,0.00017717091846864677
9.78,-2.15,5.275822703187987e-05
9.92,-1.71,0.000244217298770273
9.92,-2.27,3.996869776344983e-05
10.07,-1.75,0.00022751434715571916
10.07,-2.35,3.44554207630164e-05
10.23,-1.99,0.00010968287797681598
10.23,-2.61,1.8505590246860265e-05
10.38,-2.11,8.0746248839315e-05
10.38,-2.73,1.469740076764458e-05
10.55,-2.52,2.7289354770683204e-05
9.14,-0.92,0.005588223679735177
8.96,-1.25,0.0008940368799615854
8.8,-1.72,0.00010729058375358617
8.77,-2.24,1.7117514081538663e-05
8.78,-2.94,2.5097593404401094e-06
8.95,-3.92,4.7278106160972154e-07
9.1,-4.95,1.6304087077276781e-07
10.0,-0.69,0.035257383673535696
9.85,-0.87,0.010615113511426072
9.83,-1.21,0.001791644403677638
9.83,-1.71,0.00023338898819916693
9.82,-2.24,4.119433119141944e-05
9.84,-2.97,5.991316260411675e-06
9.86,-3.89,8.726759470151615e-07
9.76,-5.06,1.494064913653867e-07
9.93,-6.37,4.9110209782004254e-08
10.96,-0.46,0.27721217033206647
10.87,-0.6,0.08686238101001807
10.85,-0.88,0.01387357349126774
10.86,-1.18,0.002971933677701163
10.86,-1.69,0.00038073003468365934
10.83,-2.24,6.588925944914516e-05
10.82,-2.87,1.2757297939277345e-05
10.81,-3.92,1.4065993288016492e-06
10.78,-4.93,2.6113936765067335e-07
10.7,-6.97,2.948310432707139e-08
10.7,-8.36,1.3366037753297532e-08
