E,t,xsec
9.92,-0.63,87.97868344565535
9.93,-0.73,75.47169891696896
10.08,-0.6,94.55581380577443
10.08,-0.7,112.1658985971626
10.08,-0.8,236.2785012608134
10.08,-0.9,69.11358267096962
10.07,-1.05,56.636328455053224
10.23,-0.57,103.70599078833301
10.23,-0.67,99.10035602999822
10.23,-0.77,98.82925142838518
10.23,-0.87,78.2862527404129
10.22,-0.97,115.82515208421931
10.23,-1.12,50.35543076491873
10.38,-0.54,205.38784113416318
10.38,-0.64,153.4107679310437
10.38,-0.74,212.03479051161568
10.38,-0.84,75.17597986115013
10.38,-0.94,122.48010851223232
10.38,-1.09,72.5111928785242
10.56,-0.51,107.86660457581532
10.56,-0.61,102.02507961589973
10.55,-0.71,86.42137625530542
10.55,-0.81,99.40827940435105
10.55,-0.91,121.05431859394504
10.55,-1.06,110.33533095494762
10.54,-1.26,54.10176941881297
9.17,-0.87,95.39522761592951
9.18,-0.96,54.143812238314375
9.18,-1.06,50.80123526833744
9.33,-0.8,66.12513089409475
9.33,-0.92,59.588386706916545
9.33,-1.07,407.43593267951064
9.33,-1.25,136.73463982330605
9.48,-0.75,82.48733119880221
9.48,-0.85,289.9051383448729
9.48,-0.95,98.26373459301706
9.48,-1.1,140.6707206001035
9.48,-1.3,58.11651365095614
9.63,-0.71,76.90873439893065
9.63,-0.81,85.24063676521236
9.63,-0.91,66.61293022675753
9.63,-1.03,54.59803916387363
9.63,-1.18,45.89450688964755
9.63,-1.36,58.89296672172315
9.78,-0.67,115.35974764568643
9.78,-0.77,82.1799766380883
9.78,-0.87,64.2673300983025
9.78,-0.99,58.510662466929894
9.78,-1.17,50.68677093488426
9.78,-1.43,42.56041237604855
9.93,-0.68,100.37998485213018
9.93,-0.88,177.18715756295273
9.93,-1.1,338.6287269709143
8.8,-1.93,18.36741330001682
9.0,-2.24,13.901430161740949
9.0,-2.64,8.398797141756802
9.18,-2.34,13.30160261754368
9.17,-2.87,6.78526921142286
9.32,-2.61,12.083326817783165
9.33,-3.15,8.767347070996763
9.48,-2.73,13.879260920652184
9.47,-3.29,18.423199346065502
9.62,-2.99,7.29673850407126
9.62,-3.54,4.47883249555119
9.77,-3.18,6.3054577552744036
9.77,-3.76,3.810461620386524
9.92,-3.33,5.638797310725511
9.93,-3.92,3.0728113783963
10.08,-3.67,4.327400700153372
10.08,-4.29,25.360932305680915
10.23,-4.49,20.590786553236107
10.39,-4.25,4.546881060604926
10.38,-4.74,1.8234864964558166
10.53,-4.54,3.7269352089959247
9.18,-0.98,54.051539133862164
9.18,-1.13,45.741605397981665
9.33,-1.02,52.64642692640713
9.32,-1.28,59.546643309657235
9.33,-1.54,30.131859026719308
9.48,-1.14,74.19184527676795
9.48,-1.44,54.40428475579738
9.47,-1.75,24.635139589528155
9.63,-1.2,122.18670756915901
9.63,-1.54,34.405051749580515
9.63,-1.97,20.0865308558212
9.78,-1.43,42.56041237604855
9.78,-1.78,85.38134008542238
9.78,-2.15,17.10034219947089
9.92,-1.71,26.726384187312085
9.92,-2.27,15.45853073281117
10.07,-1.75,78.13009853992727
10.07,-2.35,14.551286208121033
10.23,-1.99,25.616719911547538
10.23,-2.61,11.583139501267496
10.38,-2.11,27.403792452265268
10.38,-2.73,10.53207445659113
10.55,-2.52,17.521805741833546
9.14,-0.92,58.19664871402308
8.96,-1.25,39.27277450170157
8.8,-1.72,44.74330631027506
8.77,-2.24,13.494393705190909
8.78,-2.94,8.911545170604025
8.95,-3.92,1.9367011129897966
9.1,-4.95,0.9497128631617022
10.0,-0.69,188.49070551026324
9.85,-0.87,76.5468067717117
9.83,-1.21,54.34330576844522
9.83,-1.71,28.06405291348936
9.82,-2.24,15.733131516683704
9.84,-2.97,7.432319541559469
9.86,-3.89,3.6972647843836532
9.76,-5.06,1.1060103549606586
9.93,-6.37,0.3726222098442285
10.96,-0.46,105.58837191045455
10.87,-0.6,90.33477221729643
10.85,-0.88,129.51921886094837
10.86,-1.18,56.16426585675272
10.86,-1.69,29.923466801008455
10.83,-2.24,49.85134413289279
10.82,-2.87,12.410121732018858
10.81,-3.92,3.896630226041904
10.78,-4.93,1.4878818361056365
10.7,-6.97,0.26217622037331806
10.7,-8.36,0.09102786564714806
