E,t,xsec
9.92,-0.63,10.574295029883015
9.93,-0.73,9.553999353957426
10.08,-0.6,12.138202799770026
10.08,-0.7,10.889133073740055
10.08,-0.8,9.742263573330549
10.08,-0.9,8.697338354165927
10.07,-1.05,7.267985882300689
10.23,-0.57,13.749118601020145
10.23,-0.67,12.33153707921046
10.23,-0.77,11.031861100304946
10.23,-0.87,9.849073567251475
10.22,-0.97,8.728022523372056
10.23,-1.12,7.370170920845101
10.38,-0.54,15.48512306701117
10.38,-0.64,13.885978973133607
10.38,-0.74,12.421661613636116
10.38,-0.84,11.0903417451507
10.38,-0.94,9.886603312873124
10.38,-1.09,8.303397120455577
10.56,-0.51,17.626780809184726
10.56,-0.61,15.80111185940917
10.55,-0.71,14.060096711484023
10.55,-0.81,12.552918063887466
10.55,-0.91,11.19143994845562
10.55,-1.06,9.402302741876063
10.54,-1.26,7.396987500362116
9.17,-0.87,4.334893977111798
9.18,-0.96,3.9701129645890623
9.18,-1.06,3.5461601068508233
9.33,-0.8,5.487476853999582
9.33,-0.92,4.812866228617662
9.33,-1.07,4.0596960971813445
9.33,-1.25,3.2844197960973207
9.48,-0.75,6.628717038262255
9.48,-0.85,5.948741389806603
9.48,-0.95,5.320468712861056
9.48,-1.1,4.477470984027447
9.48,-1.3,3.531805330921805
9.63,-0.71,7.8358075872577055
9.63,-0.81,7.031494939218382
9.63,-0.91,6.289752402725291
9.63,-1.03,5.483617637178712
9.63,-1.18,4.600733990859695
9.63,-1.36,3.7097654936577658
9.78,-0.67,9.172428577054959
9.78,-0.77,8.230698120208338
9.78,-0.87,7.363511410034221
9.78,-0.99,6.422171466399024
9.78,-1.17,5.204839851234677
9.78,-1.43,3.813528407690852
9.93,-0.68,10.089746627916346
9.93,-0.88,8.07906518085448
9.93,-1.1,6.26633649738488
8.8,-1.93,0.7457889829649783
9.0,-2.24,0.642825795439679
9.0,-2.64,0.36545890767067823
9.18,-2.34,0.7001638383290013
9.17,-2.87,0.3325386710731261
9.32,-2.61,0.5700487204705166
9.33,-3.15,0.2755396588215981
9.48,-2.73,0.5754579227032518
9.47,-3.29,0.26886893554570857
9.62,-2.99,0.4704187804762419
9.62,-3.54,0.2273394536850693
9.77,-3.18,0.42441980885556546
9.77,-3.76,0.1997400512939879
9.92,-3.33,0.4015793656965141
9.93,-3.92,0.19124740558907852
10.08,-3.67,0.30158127210875957
10.08,-4.29,0.13828490098746207
10.23,-4.49,0.12443726422921447
10.39,-4.25,0.19271146135346273
10.38,-4.74,0.10521506663692227
10.53,-4.54,0.15287241320923373
9.18,-0.98,3.8825378740768253
9.18,-1.13,3.2703666417703907
9.33,-1.02,4.299824268182776
9.32,-1.28,3.1389771595177844
9.33,-1.54,2.3048714246441366
9.48,-1.14,4.2724974579907045
9.48,-1.44,2.980345163592018
9.47,-1.75,2.012336466736891
9.63,-1.2,4.493006416344018
9.63,-1.54,2.9801523637645957
9.63,-1.97,1.7480321992549126
9.78,-1.43,3.813528407690852
9.78,-1.78,2.4870011517032022
9.78,-2.15,1.5723177496915586
9.92,-1.71,2.993636012505563
9.92,-2.27,1.5049703341546017
10.07,-1.75,3.149686500144849
10.07,-2.35,1.5170657510204366
10.23,-1.99,2.604476178533067
10.23,-2.61,1.2323530863276042
10.38,-2.11,2.4660473099308975
10.38,-2.73,1.17581619458289
10.55,-2.52,1.6706666304944233
9.14,-0.92,3.9771899084071936
8.96,-1.25,2.2194660487801965
8.8,-1.72,0.9918948678787535
8.77,-2.24,0.4582910565721702
8.78,-2.94,0.15777411633502184
8.95,-3.92,0.040721840093124115
9.1,-4.95,0.0056364824535214166
10.0,-0.69,10.457759309299252
9.85,-0.87,7.737680196783083
9.83,-1.21,5.142457594355567
9.83,-1.71,2.810692480690039
9.82,-2.24,1.4494799613039389
9.84,-2.97,0.5900477144580955
9.86,-3.89,0.18514359909081302
9.76,-5.06,0.03172538981767699
9.93,-6.37,0.004550961997744438
10.96,-0.46,22.57902014001895
10.87,-0.6,18.570044550305706
10.85,-0.88,13.380595650582105
10.86,-1.18,9.478934866526739
10.86,-1.69,5.205738943673384
10.83,-2.24,2.693650078891545
10.82,-2.87,1.2900545448977212
10.81,-3.92,0.3850357650019939
10.78,-4.93,0.11834724453756804
10.7,-6.97,0.00851803233684798
10.7,-8.36,0.0006326910055739426
