E,t,xsec
9.92,-0.63,13.589091598950468
9.93,-0.73,11.638066650836752
10.08,-0.6,14.063822078088762
10.08,-0.7,11.885985463905646
10.08,-0.8,10.396027127091054
10.08,-0.9,9.29663350780448
10.07,-1.05,8.084652462988588
10.23,-0.57,14.68073006812752
10.23,-0.67,12.198325216843523
10.23,-0.77,10.552924038087138
10.23,-0.87,9.368384239599877
10.22,-0.97,8.47419583728043
10.23,-1.12,7.412249744464605
10.38,-0.54,15.453655151255992
10.38,-0.64,12.588230124914165
10.38,-0.74,10.75283570409069
10.38,-0.84,9.466305477081098
10.38,-0.94,8.50002592050631
10.38,-1.09,7.406105943967521
10.56,-0.51,16.380759321370395
10.56,-0.61,13.02705952342243
10.55,-0.71,10.973676498682245
10.55,-0.81,9.565720745576446
10.55,-0.91,8.53223035274224
10.55,-1.06,7.386551340900887
10.54,-1.26,6.293414429862216
9.17,-0.87,11.206328641406134
9.18,-0.96,10.275590741557144
9.18,-1.06,9.437626298796104
9.33,-0.8,11.736226652959415
9.33,-0.92,10.37063851608007
9.33,-1.07,9.09580448940689
9.33,-1.25,7.931106677882095
9.48,-0.75,12.150136128695326
9.48,-0.85,10.832251252508003
9.48,-0.95,9.814226897153617
9.48,-1.1,8.629750354444834
9.48,-1.3,7.4317785104528165
9.63,-0.71,12.51166530069996
9.63,-0.81,11.037393129520332
9.63,-0.91,9.929302783799493
9.63,-1.03,8.894549071623725
9.63,-1.18,7.881986272289038
9.63,-1.36,6.922856206875136
9.78,-0.67,12.975685069089874
9.78,-0.77,11.30141248205707
9.78,-0.87,10.080942786612582
9.78,-0.99,8.969605667917874
9.78,-1.17,7.72315070453359
9.78,-1.43,6.413268540051926
9.93,-0.68,12.51100616178392
9.93,-0.88,9.72985459766546
9.93,-1.1,7.9450977310590964
8.8,-1.93,5.776912349996362
9.0,-2.24,4.645792646987245
9.0,-2.64,3.7520780108393477
9.18,-2.34,4.231437465878142
9.17,-2.87,3.2123401782373375
9.32,-2.61,3.5571506309802285
9.33,-3.15,2.6982600122936176
9.48,-2.73,3.2314128552972172
9.47,-3.29,2.4460856661268138
9.62,-2.99,2.74976630815589
9.62,-3.54,2.102615009220229
9.77,-3.18,2.4263906912180206
9.77,-3.76,1.838775098254407
9.92,-3.33,2.187802033338446
9.93,-3.92,1.653607054063677
10.08,-3.67,1.8021749158512794
10.08,-4.29,1.3586023997420806
10.23,-4.49,1.2082731798571464
10.39,-4.25,1.3019664330109244
10.38,-4.74,1.0538930287523198
10.53,-4.54,1.1161299642333629
9.18,-0.98,10.095393907454303
9.18,-1.13,8.93011912648531
9.33,-1.02,9.481687796130107
9.32,-1.28,7.778827438571171
9.33,-1.54,6.525905385538349
9.48,-1.14,8.362047720197578
9.48,-1.44,6.7556323424409985
9.47,-1.75,5.569934795919611
9.63,-1.2,7.763832048909734
9.63,-1.54,6.144568956473946
9.63,-1.97,4.736691018145824
9.78,-1.43,6.413268540051926
9.78,-1.78,5.140735140279832
9.78,-2.15,4.149294623875024
9.92,-1.71,5.2191856667612155
9.92,-2.27,3.7754292582698974
10.07,-1.75,4.948298143087795
10.07,-2.35,3.5088611650451162
10.23,-1.99,4.163044981985899
10.23,-2.61,2.9599621170475094
10.38,-2.11,3.7779520553240453
10.38,-2.73,2.70141658736042
10.55,-2.52,2.9217489568043438
9.14,-0.92,10.737531946019153
8.96,-1.25,8.546184383677538
8.8,-1.72,6.534107768656513
8.77,-2.24,4.88816451034928
8.78,-2.94,3.379563019039528
8.95,-3.92,2.033699890607426
9.1,-4.95,1.2540130326009657
10.0,-0.69,12.201871118321984
9.85,-0.87,9.964152622952252
9.83,-1.21,7.422362378396102
9.83,-1.71,5.31138198914523
9.82,-2.24,3.915366109095648
9.84,-2.97,2.655903845658184
9.86,-3.89,1.7002862687986098
9.76,-5.06,1.0416403052222123
9.93,-6.37,0.6005697593151141
10.96,-0.46,18.423559510704976
10.87,-0.6,12.8349249405829
10.85,-0.88,8.420596755477426
10.86,-1.18,6.342414533297064
10.86,-1.69,4.44234099167579
10.83,-2.24,3.232486526348215
10.82,-2.87,2.3156852488668314
10.81,-3.92,1.3965645299749174
10.78,-4.93,0.901907273027115
10.7,-6.97,0.41517789936727095
10.7,-8.36,0.25801196673717464
