E,t,xsec
9.92,-0.63,102.96205928805092
9.93,-0.73,79.73404739864776
10.08,-0.6,117.98267738437178
10.08,-0.7,90.96844245738374
10.08,-0.8,70.53692392499299
10.08,-0.9,55.133500431066814
10.07,-1.05,38.30978418044974
10.23,-0.57,134.3174656567252
10.23,-0.67,103.46186454887581
10.23,-0.77,80.24074183341948
10.23,-0.87,62.62982877703242
10.22,-0.97,48.99616167246377
10.23,-1.12,34.56095995565322
10.38,-0.54,152.53357338109012
10.38,-0.64,117.36847140760395
10.38,-0.74,90.94197774733031
10.38,-0.84,70.93282220010295
10.38,-0.94,55.66460221358945
10.38,-1.09,39.10114492557031
10.56,-0.51,174.35523275110592
10.56,-0.61,134.02373439636852
10.55,-0.71,103.45189155592955
10.55,-0.81,80.62902007525211
10.55,-0.91,63.234803907694214
10.55,-1.06,44.39682919368319
10.54,-1.26,28.119333539305835
9.17,-0.87,39.60216675671257
9.18,-0.96,31.671156077333467
9.18,-1.06,24.678793130204586
9.33,-0.8,51.51434943911779
9.33,-0.92,37.91181881315809
9.33,-1.07,26.14219423006926
9.33,-1.25,16.974375634674896
9.48,-0.75,62.890194877118084
9.48,-0.85,48.66084108044745
9.48,-0.95,37.86850284609894
9.48,-1.1,26.256139070465228
9.48,-1.3,16.381308229588566
9.63,-0.71,74.50187280373146
9.63,-0.81,57.60630625591506
9.63,-0.91,44.809400212731205
9.63,-1.03,33.39296833303615
9.63,-1.18,23.359666717437666
9.63,-1.36,15.422306317093671
9.78,-0.67,87.89801883399797
9.78,-0.77,67.89995364339799
9.78,-0.87,52.77960074046843
9.78,-0.99,39.30891954733082
9.78,-1.17,25.626658204192218
9.78,-1.43,14.184104042049354
9.93,-0.68,90.69783523464231
9.93,-0.88,54.68695158237751
9.93,-1.1,32.198939021264344
8.8,-1.93,2.4009586043531983
9.0,-2.24,1.4551251154834102
9.0,-2.64,0.6128832450775192
9.18,-2.34,1.3854138310639819
9.17,-2.87,0.4562326533025353
9.32,-2.61,0.8983416958446988
9.33,-3.15,0.3084198609330725
9.48,-2.73,0.8113479013894571
9.47,-3.29,0.2720904756815114
9.62,-2.99,0.5527461720374965
9.62,-3.54,0.1978683982098009
9.77,-3.18,0.4389670902581751
9.77,-3.76,0.15390449865234626
9.92,-3.33,0.37706950254146815
9.93,-3.92,0.1352881613355978
10.08,-3.67,0.2362075013633163
10.08,-4.29,0.08301599883195933
10.23,-4.49,0.06870827930117367
10.39,-4.25,0.11553002573048697
10.38,-4.74,0.0528524160418901
10.53,-4.54,0.08171404895732336
9.18,-0.98,30.1169872682542
9.18,-1.13,20.784080155789702
9.33,-1.02,29.553129776101933
9.32,-1.28,15.72810075524217
9.33,-1.54,8.704579462111505
9.48,-1.14,23.857822474377237
9.48,-1.44,11.894745329771728
9.47,-1.75,5.9667925061208384
9.63,-1.2,22.290959089603515
9.63,-1.54,10.316681704271364
9.63,-1.97,4.127850871396873
9.78,-1.43,14.184104042049354
9.78,-1.78,6.667340590282461
9.78,-2.15,3.1288175089129595
9.92,-1.71,8.288533539461586
9.92,-2.27,2.676772971275528
10.07,-1.75,8.185468336144169
10.07,-2.35,2.4927600702950152
10.23,-1.99,5.422236229155702
10.23,-2.61,1.6732009833610464
10.38,-2.11,4.590907990334632
10.38,-2.73,1.458499668164618
10.55,-2.52,2.308824149321538
9.14,-0.92,34.28153358095255
8.96,-1.25,13.5234269372288
8.8,-1.72,3.9093377553655397
8.77,-2.24,1.1428908343398736
8.78,-2.94,0.23126752701577524
8.95,-3.92,0.03121526625090778
9.1,-4.95,0.003925879910131994
10.0,-0.69,90.68714386571772
9.85,-0.87,54.30794622581407
9.83,-1.21,23.87974950102094
9.83,-1.71,7.9276550770752685
9.82,-2.24,2.6796913021129027
9.84,-2.97,0.6802132711486161
9.86,-3.89,0.1334128556712135
9.76,-5.06,0.015037660609150504
9.93,-6.37,0.002733474618606296
10.96,-0.46,222.17350115012576
10.87,-0.6,150.1020034999933
10.85,-0.88,74.38508500705623
10.86,-1.18,37.26470731467565
10.86,-1.69,12.636558384181464
10.83,-2.24,4.329554726800179
10.82,-2.87,1.4126436320112052
10.81,-3.92,0.2566162275697856
10.78,-4.93,0.054949814755430905
10.7,-6.97,0.0031406156043716615
10.7,-8.36,0.0010674411588441814
