E,t,xsec
8.5,-3.7292664731006795,2.8054761445296648
8.5,-3.48533403763987,3.9830603977036403
8.5,-3.2414016021790597,5.630630362219788
8.5,-2.99746916671825,7.93607028204322
8.5,-2.75353673125744,11.16480991619018
8.5,-2.5096042957966302,15.693514574670312
8.5,-2.2656718603358206,22.05935512833287
8.5,-2.021739424875011,31.032609165271783
8.5,-1.7778069894142008,43.72445476233562
8.5,-1.5338745539533911,61.74837002816995
8.5,-1.2899421184925808,87.46393124961632
9.125,-5.386488984255002,0.54661422233559
9.125,-5.133622685313042,0.7794777668884166
9.125,-4.880756386371081,1.1015151752098529
9.125,-4.627890087429121,1.5459346471480606
9.125,-4.375023788487161,2.158455553310284
9.125,-4.1221574895452004,3.0021969447326966
9.125,-3.86929119060324,4.164579444222497
9.125,-3.6164248916612793,5.767116992928003
9.125,-3.3635585927193192,7.979392848422493
9.125,-3.110692293777359,11.039127097451875
9.125,-2.8578259948353986,15.281179231191885
9.125,-2.604959695893438,21.179756696862878
9.125,-2.352093396951478,29.409842078225477
9.125,-2.099227098009518,40.94092853561362
9.125,-1.8463607990675572,57.168750791279486
9.125,-1.5934945001255967,80.12482026728274
9.125,-1.3406282011836366,112.78538162396876
9.125,-1.0877619022416765,159.54936676795737
9.125,-0.8348956032997163,226.9791677398179
9.75,-6.798935210885176,0.17037713968863627
9.75,-6.55181761725734,0.2393838241008677
9.75,-6.304700023629505,0.33230081275253653
9.75,-6.057582430001669,0.457214793508522
9.75,-5.810464836373834,0.6246721011391321
9.75,-5.563347242745998,0.8487876108595479
9.75,-5.316229649118163,1.1484122791072051
9.75,-5.069112055490327,1.548779097265474
9.75,-4.8219944618624915,2.083749671104157
9.75,-4.5748768682346554,2.7988954578664367
9.75,-4.327759274606819,3.75822013565699
9.75,-4.080641680978984,5.037631311946323
9.75,-3.8335240873511487,6.757912545948625
9.75,-3.586406493723313,9.071349211317127
9.75,-3.3392889000954775,12.190203774279484
9.75,-3.092171306467642,16.406999190285266
9.75,-2.8450537128398063,22.126946078666023
9.75,-2.5979361192119708,29.914444164170522
9.75,-2.3508185255841347,40.56036571408648
9.75,-2.1037009319562996,55.179950460208424
9.75,-1.8565833383284636,75.35665208832826
9.75,-1.6094657447006284,103.35510565029492
9.75,-1.3623481510727924,142.44068316114974
9.75,-1.1152305574449572,197.35936708538452
9.75,-0.8681129638171212,275.0746105539871
9.75,-0.6209953701892861,385.9020683657241
10.375,-8.125830255101352,0.06517700326369455
10.375,-7.879501665217729,0.0909002083254435
10.375,-7.633173075334106,0.12500362123413078
10.375,-7.386844485450483,0.17004896752084658
10.375,-7.14051589556686,0.2293710065134126
10.375,-6.8941873056832375,0.3073147293554747
10.375,-6.647858715799615,0.40954921272929723
10.375,-6.4015301259159925,0.5434819539540775
10.375,-6.1552015360323695,0.7188095597733795
10.375,-5.908872946148747,0.948249866556798
10.375,-5.662544356265124,1.248522426541873
10.375,-5.416215766381502,1.6416607239751062
10.375,-5.169887176497879,2.156781809573765
10.375,-4.923558586614256,2.832477827351751
10.375,-4.677229996730633,3.7200649371139893
10.375,-4.43090140684701,4.8916484288155235
10.375,-4.184572816963387,6.428128724172412
10.375,-3.938244227079764,8.463468220054056
10.375,-3.691915637196141,11.160856730176722
10.375,-3.445587047312518,14.746196515628693
10.375,-3.199258457428895,19.527621054152178
10.375,-2.952929867545273,25.92748365151109
10.375,-2.70660127766165,34.527954149652736
10.375,-2.460272687778027,46.13628788501044
10.375,-2.2139440978944043,61.8790597819687
10.375,-1.9676155080107813,83.33916787252406
10.375,-1.7212869181271584,112.75695926254778
10.375,-1.4749583282435355,153.32798995697374
10.375,-1.2286297383599134,209.6451973323248
10.375,-0.9823011484762905,288.38787340235336
10.375,-0.7359725585926675,399.3175739389087
10.375,-0.48964396870904503,556.9006872815058
11.0,-9.408668463495644,0.028307227526377987
11.0,-9.158423169762626,0.03946485199753814
11.0,-8.90817787602961,0.054115826235057375
11.0,-8.657932582296592,0.07327358045933358
11.0,-8.407687288563576,0.09823922274853272
11.0,-8.157441994830558,0.13067948610548707
11.0,-7.90719670109754,0.17275835747764423
11.0,-7.656951407364523,0.2272281730528738
11.0,-7.406706113631506,0.2976603292124515
11.0,-7.156460819898489,0.3886589172278835
11.0,-6.906215526165472,0.5061781923118893
11.0,-6.655970232432454,0.6579329990683307
11.0,-6.405724938699437,0.8539411083121113
11.0,-6.1554796449664195,1.1072412480892084
11.0,-5.905234351233402,1.43484751357611
11.0,-5.6549890575003845,1.8590232049127635
11.0,-5.404743763767367,2.4089874404608715
11.0,-5.15449847003435,3.1232115193408876
11.0,-4.904253176301333,4.052522722678978
11.0,-4.654007882568315,5.264320322768519
11.0,-4.403762588835298,6.848330230146139
11.0,-4.153517295102281,8.924498901396479
11.0,-3.9032720013692632,11.653888960333967
11.0,-3.653026707636246,15.253796724725238
11.0,-3.402781413903229,20.018864557918747
11.0,-3.152536120170212,26.350760980782802
11.0,-2.902290826437195,34.80015421395307
11.0,-2.652045532704177,46.1266175565129
11.0,-2.40180023897116,61.38458008338493
11.0,-2.151554945238143,82.04790342744458
11.0,-1.9013096515051249,110.19175368044657
11.0,-1.6510643577721078,148.76090918864622
11.0,-1.4008190640390907,201.96872927964836
11.0,-1.1505737703060728,275.89779887772755
11.0,-0.9003284765730566,379.41282875001895
11.0,-0.6500831828400386,525.5656387194383
11.0,-0.39983788910702334,733.7841292705829
