E,t,xsec
9.92,-0.63,8.481214931954563
9.93,-0.73,7.4032561807275
10.08,-0.6,9.153495477167915
10.08,-0.7,7.8891478231634435
10.08,-0.8,6.927513125862
10.08,-0.9,6.18340091140947
10.07,-1.05,5.347147637866347
10.23,-0.57,9.89706684312378
10.23,-0.67,8.441145207692651
10.23,-0.77,7.336746608045411
10.23,-0.87,6.486368780045177
10.22,-0.97,5.81484012206323
10.23,-1.12,5.061593874384406
10.38,-0.54,10.734108443409063
10.38,-0.64,9.06506510371316
10.38,-0.74,7.802756412874282
10.38,-0.84,6.833665365771842
10.38,-0.94,6.0781809764878245
10.38,-1.09,5.224199553540082
10.56,-0.51,11.739187462576842
10.56,-0.61,9.815934450141164
10.55,-0.71,8.352470333106753
10.55,-0.81,7.245065545670749
10.55,-0.91,6.384826070429089
10.55,-1.06,5.419385134575388
10.54,-1.26,4.529006950598704
9.17,-0.87,5.894644070671105
9.18,-0.96,5.549948782850525
9.18,-1.06,5.2331450781418445
9.33,-0.8,6.32279396162824
9.33,-0.92,5.736823993647803
9.33,-1.07,5.192556375867141
9.33,-1.25,4.708708022476231
9.48,-0.75,6.769188080103292
9.48,-0.85,6.141654522527624
9.48,-0.95,5.651769065441786
9.48,-1.1,5.091131451274263
9.48,-1.3,4.544332467151861
9.63,-0.71,7.243353878780143
9.63,-0.81,6.483784839677246
9.63,-0.91,5.896396689030865
9.63,-1.03,5.350141094220045
9.63,-1.18,4.830790898047591
9.63,-1.36,4.358132403948543
9.78,-0.67,7.815536555369581
9.78,-0.77,6.902079560017036
9.78,-0.87,6.200641855820259
9.78,-0.99,5.555569011722363
9.78,-1.17,4.850684188301423
9.78,-1.43,4.152426960076761
9.93,-0.68,7.9116606241514695
9.93,-0.88,6.226899525184325
9.93,-1.1,5.108184533883567
8.8,-1.93,3.937319721908619
9.0,-2.24,3.3647488526291065
9.0,-2.64,2.8915383643423396
9.18,-2.34,3.1126970086370007
9.17,-2.87,2.5407097290530487
9.32,-2.61,2.718427179036545
9.33,-3.15,2.192302464165003
9.48,-2.73,2.5040040530963985
9.47,-3.29,2.0087707943667317
9.62,-2.99,2.1904206754325113
9.62,-3.54,1.7587100581430983
9.77,-3.18,1.965841524836488
9.77,-3.76,1.5592930576824358
9.92,-3.33,1.7934080939037373
9.93,-3.92,1.4138836611663321
10.08,-3.67,1.5134042455551096
10.08,-4.29,1.1841643362615073
10.23,-4.49,1.0616880334761087
10.39,-4.25,1.1285331842701047
10.38,-4.74,0.9348435085303262
10.53,-4.54,0.9798398317392693
9.18,-0.98,5.481588644071688
9.18,-1.13,5.043381460094979
9.33,-1.02,5.355739733657183
9.32,-1.28,4.6435674193634044
9.33,-1.54,4.131877948936168
9.48,-1.14,4.967086863840653
9.48,-1.44,4.242819944574818
9.47,-1.75,3.7108643207588345
9.63,-1.2,4.771601099456902
9.63,-1.54,3.984721580364209
9.63,-1.97,3.3014282073553214
9.78,-1.43,4.152426960076761
9.78,-1.78,3.503060752493892
9.78,-2.15,2.985838807252211
9.92,-1.71,3.555724411549007
9.92,-2.27,2.7712636472743135
10.07,-1.75,3.4273046882671108
10.07,-2.35,2.6107789902100142
10.23,-1.99,2.9928992342153244
10.23,-2.61,2.2728233726544897
10.38,-2.11,2.771702538406358
10.38,-2.73,2.103676862627989
10.55,-2.52,2.2413361232550733
9.14,-0.92,5.687329943548766
8.96,-1.25,4.8613109344112635
8.8,-1.72,4.229725554059148
8.77,-2.24,3.55134931066812
8.78,-2.94,2.7202403463080875
8.95,-3.92,1.7746122847281105
9.1,-4.95,1.1492225087357295
10.0,-0.69,7.896262858632422
9.85,-0.87,6.242765141731457
9.83,-1.21,4.719278456904715
9.83,-1.71,3.594208290098644
9.82,-2.24,2.8556197122106957
9.84,-2.97,2.1088774022066765
9.86,-3.89,1.4524196265218845
9.76,-5.06,0.9449389800946935
9.93,-6.37,0.5652003476173743
10.96,-0.46,13.924500434166617
10.87,-0.6,10.513587986415548
10.85,-0.88,6.821479511541245
10.86,-1.18,4.879907280354225
10.86,-1.69,3.3040693662313907
10.83,-2.24,2.4536218944686348
10.82,-2.87,1.8390874230420224
10.81,-3.92,1.1867295612348878
10.78,-4.93,0.8029313916900641
10.7,-6.97,0.3914237284784798
10.7,-8.36,0.24876977767094022
