E,t,xsec
9.92,-0.63,10.137589367444061
9.93,-0.73,9.263485903274583
10.08,-0.6,9.89840484345043
10.08,-0.7,9.187246330264982
10.08,-0.8,8.565635695576056
10.08,-0.9,8.011158169417985
10.07,-1.05,7.2890320491627625
10.23,-0.57,9.849426622613764
10.23,-0.67,9.120102714366302
10.23,-0.77,8.492033994474594
10.23,-0.87,7.935245726177879
10.22,-0.97,7.44762388062201
10.23,-1.12,6.761050307188933
10.38,-0.54,9.809767934939796
10.38,-0.64,9.062419160168877
10.38,-0.74,8.425600812650094
10.38,-0.84,7.865365451457746
10.38,-0.94,7.362495512010688
10.38,-1.09,6.691766090030616
10.56,-0.51,9.733400320321731
10.56,-0.61,8.964243709755516
10.55,-0.71,8.335458879390137
10.55,-0.81,7.772150603625233
10.55,-0.91,7.269584447548706
10.55,-1.06,6.601867705464894
10.54,-1.26,5.846563353082019
9.17,-0.87,9.860846163153843
9.18,-0.96,9.279340310992739
9.18,-1.06,8.708699975706446
9.33,-0.8,9.985423561163909
9.33,-0.92,9.220481333021768
9.33,-1.07,8.37944722927762
9.33,-1.25,7.501196525828367
9.48,-0.75,10.012671908495895
9.48,-0.85,9.354214767811774
9.48,-0.95,8.760717576321573
9.48,-1.1,7.966854551838322
9.48,-1.3,7.0506450926687245
9.63,-0.71,9.983856832748273
9.63,-0.81,9.3141530925941
9.63,-0.91,8.714975466011296
9.63,-1.03,8.068300764666983
9.63,-1.18,7.3492678743135835
9.63,-1.36,6.592571355915862
9.78,-0.67,9.967348422336649
9.78,-0.77,9.283839219225463
9.78,-0.87,8.676868909400875
9.78,-0.99,8.02542340096664
9.78,-1.17,7.170193782341077
9.78,-1.43,6.132868123431588
9.93,-0.68,9.601801720625607
9.93,-0.88,8.362903794855864
9.93,-1.1,7.263876837669062
8.8,-1.93,5.693664579138427
9.0,-2.24,4.598743871685153
9.0,-2.64,3.728774162849811
9.18,-2.34,4.191137470028872
9.17,-2.87,3.1958172201525152
9.32,-2.61,3.531341603135123
9.33,-3.15,2.6871989471230906
9.48,-2.73,3.209719222716851
9.47,-3.29,2.436855602723265
9.62,-2.99,2.735036959114318
9.62,-3.54,2.0959570221599355
9.77,-3.18,2.4150517102970577
9.77,-3.76,1.833698622884355
9.92,-3.33,2.178467025407566
9.93,-3.92,1.6493745345870956
10.08,-3.67,1.796179169073219
10.08,-4.29,1.3558663297975708
10.23,-4.49,1.2060633802904763
10.39,-4.25,1.2989541849483288
10.38,-4.74,1.052195401532608
10.53,-4.54,1.1139463390897872
9.18,-0.98,9.161129144018258
9.18,-1.13,8.337319050623035
9.33,-1.02,8.647464302487567
9.32,-1.28,7.382348464072006
9.33,-1.54,6.317894626705736
9.48,-1.14,7.771735133069625
9.48,-1.44,6.487973340628953
9.47,-1.75,5.438120029028046
9.63,-1.2,7.259879856437992
9.63,-1.54,5.931092175403523
9.63,-1.97,4.65155209457157
9.78,-1.43,6.132868123431588
9.78,-1.78,5.0137008792921405
9.78,-2.15,4.088144147540681
9.92,-1.71,5.070209622386505
9.92,-2.27,3.7256773837505848
10.07,-1.75,4.810211758644479
10.07,-2.35,3.465108383741966
10.23,-1.99,4.077294106582401
10.23,-2.61,2.9313233137893184
10.38,-2.11,3.7090614463804656
10.38,-2.73,2.67749648768528
10.55,-2.52,2.887781006856816
9.14,-0.92,9.605394668453942
8.96,-1.25,8.13150108983297
8.8,-1.72,6.404232222405786
8.77,-2.24,4.84289357603866
8.78,-2.94,3.365867853996059
8.95,-3.92,2.0302528941366442
9.1,-4.95,1.2530223127811555
10.0,-0.69,9.40076569609129
9.85,-0.87,8.554819779727934
9.83,-1.21,6.926006395672953
9.83,-1.71,5.163338747687591
9.82,-2.24,3.863330611358023
9.84,-2.97,2.640269883522577
9.86,-3.89,1.695937535950456
9.76,-5.06,1.04059459716391
9.93,-6.37,0.6002958943948378
10.96,-0.46,9.480886698994668
10.87,-0.6,8.533888188873892
10.85,-0.88,7.013226221090609
10.86,-1.18,5.783586194326392
10.86,-1.69,4.280034974312411
10.83,-2.24,3.17683501830314
10.82,-2.87,2.2957860388942377
10.81,-3.92,1.3918187265555286
10.78,-4.93,0.9004460228797169
10.7,-6.97,0.41498876306138793
10.7,-8.36,0.25795638377454533
