E,t,xsec
9.92,-0.63,39.183783904229486
9.93,-0.73,33.553644362725755
10.08,-0.6,42.14355148454695
10.08,-0.7,49.662643886964574
10.08,-0.8,104.7001555505181
10.08,-0.9,30.762943786127703
10.07,-1.05,25.194435430631035
10.23,-0.57,46.26680834501439
10.23,-0.67,44.192099492100546
10.23,-0.77,43.79330618853796
10.23,-0.87,34.86386633814026
10.22,-0.97,51.593297135828756
10.23,-1.12,22.383783438256824
10.38,-0.54,90.71043937105594
10.38,-0.64,68.50043301353676
10.38,-0.74,93.91282381099765
10.38,-0.84,33.466242964493276
10.38,-0.94,54.30965718236581
10.38,-1.09,32.17638249611701
10.56,-0.51,48.12243509686727
10.56,-0.61,45.19309665152258
10.55,-0.71,38.330512950900975
10.55,-0.81,44.06319289458884
10.55,-0.91,53.9312584022299
10.55,-1.06,49.126932797996965
10.54,-1.26,24.02073001797449
9.17,-0.87,42.26306639499793
9.18,-0.96,24.50277172122165
9.18,-1.06,22.601514313033526
9.33,-0.8,30.00291730208912
9.33,-0.92,37.33942288601195
9.33,-1.07,181.34038810626166
9.33,-1.25,18.40314208238453
9.48,-0.75,36.559045540890835
9.48,-0.85,129.1910921397779
9.48,-0.95,43.72268271334809
9.48,-1.1,62.64040206461713
9.48,-1.3,25.79289256475385
9.63,-0.71,34.22375871696986
9.63,-0.81,37.99096666613866
9.63,-0.91,29.557534032439438
9.63,-1.03,23.994281257125085
9.63,-1.18,20.386276258947223
9.63,-1.36,26.140568987989244
9.78,-0.67,51.494772588386844
9.78,-0.77,36.615598799495025
9.78,-0.87,28.57820006281054
9.78,-0.99,26.029979631228567
9.78,-1.17,22.550103353311034
9.78,-1.43,18.933345112443053
9.93,-0.68,44.77566446804485
9.93,-0.88,78.96197355792405
9.93,-1.1,150.7010080706391
8.8,-1.93,7.65453945656944
9.0,-2.24,6.177288105708176
9.0,-2.64,3.7318197570489375
9.18,-2.34,5.914265520146366
9.17,-2.87,3.016202730832295
9.32,-2.61,4.608573693885684
9.33,-3.15,3.8982575875016714
9.48,-2.73,6.171443830246563
9.47,-3.29,8.190904183870868
9.62,-2.99,3.243733135334652
9.62,-3.54,1.987190773832155
9.77,-3.18,2.908439541973263
9.77,-3.76,1.6453313242160075
9.92,-3.33,2.574289479341749
9.93,-3.92,1.3658808175574568
10.08,-3.67,1.9260239876709884
10.08,-4.29,11.273171581942153
10.23,-4.49,9.150181455236929
10.39,-4.25,2.020353952053647
10.38,-4.74,0.8068209979867043
10.53,-4.54,1.6567805697419196
9.18,-0.98,24.042491835301885
9.18,-1.13,20.343309288030643
9.33,-1.02,23.41516593779769
9.32,-1.28,26.505716665272733
9.33,-1.54,13.398119318691087
9.48,-1.14,33.03507372446655
9.48,-1.44,24.209410342311738
9.47,-1.75,10.952981126803778
9.63,-1.2,19.625603477556073
9.63,-1.54,15.301953785563779
9.63,-1.97,8.929999078717456
9.78,-1.43,18.933345112443053
9.78,-1.78,37.97541264138857
9.78,-2.15,7.602056544515141
9.92,-1.71,11.881020558556303
9.92,-2.27,6.871960811582332
10.07,-1.75,34.75061859577369
10.07,-2.35,6.468478305680288
10.23,-1.99,11.390946729516713
10.23,-2.61,5.1489101350080695
10.38,-2.11,12.185825886916179
10.38,-2.73,4.681605000563835
10.55,-2.52,7.784600775049056
9.14,-0.92,25.89360857849281
8.96,-1.25,17.468261985239458
8.8,-1.72,19.908185984463014
8.77,-2.24,6.000839368506616
8.78,-2.94,3.9629568704750335
8.95,-3.92,0.8609800328522148
9.1,-4.95,0.42229082816790525
10.0,-0.69,83.4176757403705
9.85,-0.87,33.948414351243336
9.83,-1.21,24.1827237514213
9.83,-1.71,12.478632982719294
9.82,-2.24,6.994166977751626
9.84,-2.97,3.3036719432147854
9.86,-3.89,1.6436353876330332
9.76,-5.06,0.49168814142450634
9.93,-6.37,0.1656661799720366
10.96,-0.46,46.900019700294074
10.87,-0.6,40.13384513895659
10.85,-0.88,57.705921587891936
10.86,-1.18,24.986061800869912
10.86,-1.69,13.302534400125467
10.83,-2.24,22.14630320862375
10.82,-2.87,5.514072667298396
10.81,-3.92,1.7320329951360312
10.78,-4.93,0.6806259489451562
10.7,-6.97,0.12210698456814795
10.7,-8.36,0.04047186662816606
