E,t,xsec
9.92,-0.63,88.7485244533223
9.93,-0.73,61.71298106683971
10.08,-0.6,102.39879759464577
10.08,-0.7,34.43685939101699
10.08,-0.8,23.56020997121802
10.08,-0.9,58.79673931537596
10.07,-1.05,42.29240410972248
10.23,-0.57,120.96166326796882
10.23,-0.67,107.01466697983675
10.23,-0.77,32.31244603111454
10.23,-0.87,70.79838835853467
10.22,-0.97,90.65930773071132
10.23,-1.12,32.02581838051278
10.38,-0.54,43.213327588659574
10.38,-0.64,184.66462998947222
10.38,-0.74,27.414662664089676
10.38,-0.84,68.30266561630435
10.38,-0.94,20.029995355303623
10.38,-1.09,18.077636748214783
10.56,-0.51,135.11946822408828
10.56,-0.61,55.66214561973175
10.55,-0.71,49.51846611741497
10.55,-0.81,30.113540579117064
10.55,-0.91,103.22573956716988
10.55,-1.06,81.62817279010221
10.54,-1.26,16.093438090328394
9.17,-0.87,19.85607044745934
9.18,-0.96,38.02051743024099
9.18,-1.06,35.965596890797414
9.33,-0.8,54.91276668190505
9.33,-0.92,33.009821188295014
9.33,-1.07,172.09605881211272
9.33,-1.25,27.73219285978475
9.48,-0.75,161.68538729021887
9.48,-0.85,176.6848225577487
9.48,-0.95,77.4448065979761
9.48,-1.1,84.07495647960886
9.48,-1.3,11.445341868628928
9.63,-0.71,68.25349239329331
9.63,-0.81,78.71171637466117
9.63,-0.91,50.96422883354503
9.63,-1.03,40.06314251858994
9.63,-1.18,22.88275065038449
9.63,-1.36,20.37219549818365
9.78,-0.67,120.520357637667
9.78,-0.77,77.8362758316627
9.78,-0.87,48.96955481804414
9.78,-0.99,44.64226648077734
9.78,-1.17,27.56261918959584
9.78,-1.43,27.284422892103898
9.93,-0.68,105.41360773148362
9.93,-0.88,132.29994233847378
9.93,-1.1,33.90142685684548
8.8,-1.93,12.496929392269697
9.0,-2.24,9.109473006397458
9.0,-2.64,6.484807845042108
9.18,-2.34,8.164082149396252
9.17,-2.87,5.306258425188518
9.32,-2.61,6.384758448159162
9.33,-3.15,4.234522249411145
9.48,-2.73,5.672489893998006
9.47,-3.29,3.770301348631121
9.62,-2.99,4.573842685647532
9.62,-3.54,3.1242717646005267
9.77,-3.18,3.908219401326054
9.77,-3.76,2.6715825097583776
9.92,-3.33,3.447768763491416
9.93,-3.92,2.3822788906751984
10.08,-3.67,2.691477376914956
10.08,-4.29,1.8553067624637873
10.23,-4.49,1.6225773489321396
10.39,-4.25,1.8116752607513111
10.38,-4.74,1.3862400723906372
10.53,-4.54,1.5092093426058455
9.18,-0.98,40.28085847832074
9.18,-1.13,31.95591909528929
9.33,-1.02,38.12138229855953
9.32,-1.28,39.64323594838001
9.33,-1.54,18.56645997270965
9.48,-1.14,52.52919376009316
9.48,-1.44,32.87798391922
9.47,-1.75,14.381161878432334
9.63,-1.2,28.160409309198187
9.63,-1.54,21.308202481683278
9.63,-1.97,11.19396627051885
9.78,-1.43,27.284422892103898
9.78,-1.78,32.44917408676224
9.78,-2.15,9.213026792912409
9.92,-1.71,14.462894667494773
9.92,-2.27,8.104582462016191
10.07,-1.75,32.10602005043841
10.07,-2.35,7.417830827909161
10.23,-1.99,13.431645206687255
10.23,-2.61,5.787692600594142
10.38,-2.11,13.205683022881278
10.38,-2.73,5.149655450886043
10.55,-2.52,6.085108514114408
9.14,-0.92,45.64955345003347
8.96,-1.25,27.43561086590094
8.8,-1.72,15.58955712378127
8.77,-2.24,9.332711675330183
8.78,-2.94,5.95331121514413
8.95,-3.92,2.7526306011719117
9.1,-4.95,1.545415918022346
10.0,-0.69,57.96877476068732
9.85,-0.87,29.523051639755128
9.83,-1.21,38.68203967505068
9.83,-1.71,16.140042276725715
9.82,-2.24,8.41291460820107
9.84,-2.97,4.387946230597882
9.86,-3.89,2.4343163701491988
9.76,-5.06,1.3026795890189027
9.93,-6.37,0.6981260278108555
10.96,-0.46,111.65113757427814
10.87,-0.6,83.7087808192168
10.85,-0.88,115.78575970942391
10.86,-1.18,41.62953537645045
10.86,-1.69,15.869709830496982
10.83,-2.24,2.586905285434862
10.82,-2.87,2.8547892693460297
10.81,-3.92,2.08295950001497
10.78,-4.93,1.1822916931921466
10.7,-6.97,0.4784940683155073
10.7,-8.36,0.28474753206599057
