E,t,xsec
9.92,-0.63,43.396057232739494
9.93,-0.73,30.923438834664385
10.08,-0.6,49.00277335209848
10.08,-0.7,17.00355685001722
10.08,-0.8,11.959288969240767
10.08,-0.9,30.29889604595651
10.07,-1.05,22.682334107745373
10.23,-0.57,56.7710300377569
10.23,-0.67,51.44753864774045
10.23,-0.77,16.036545245799413
10.23,-0.87,35.68559013985272
10.22,-0.97,46.52649464843873
10.23,-1.12,17.322490902004347
10.38,-0.54,20.94997755292995
10.38,-0.64,87.36930066222398
10.38,-0.74,13.676282281185621
10.38,-0.84,33.764701296836115
10.38,-0.94,23.8988212795951
10.38,-1.09,9.731239635430487
10.56,-0.51,60.83309449107305
10.56,-0.61,25.751816891110522
10.55,-0.71,23.45535710382724
10.55,-0.81,14.741494972525757
10.55,-0.91,50.89319332957132
10.55,-1.06,41.479944239203185
10.54,-1.26,8.965466382414611
9.17,-0.87,11.167539933870026
9.18,-0.96,21.83384768544275
9.18,-1.06,21.12331636379391
9.33,-0.8,29.688302464282827
9.33,-0.92,18.53264074740245
9.33,-1.07,95.75993040678838
9.33,-1.25,16.851039652054165
9.48,-0.75,19.184098911904613
9.48,-0.85,94.00359485119608
9.48,-0.95,42.37430734883245
9.48,-1.1,47.11973670794816
9.48,-1.3,15.328145362920143
9.63,-0.71,34.978406119854434
9.63,-0.81,41.29887940843355
9.63,-0.91,27.503828012910912
9.63,-1.03,21.701358386281353
9.63,-1.18,13.432578948741172
9.63,-1.36,6.411072356421707
9.78,-0.67,60.32660416674231
9.78,-0.77,39.90449166879812
9.78,-0.87,25.823066582795708
9.78,-0.99,24.2456461699462
9.78,-1.17,17.27336222567472
9.78,-1.43,16.36262676009632
9.93,-0.68,52.158412613975905
9.93,-0.88,68.18722992253299
9.93,-1.1,18.806294221900334
8.8,-1.93,9.221572916555083
9.0,-2.24,6.9550049568449355
9.0,-2.64,5.222420654304532
9.18,-2.34,6.248334448836794
9.17,-2.87,4.341930037304473
9.32,-2.61,5.022579521596556
9.33,-3.15,3.533465836182358
9.48,-2.73,4.494878719039771
9.47,-3.29,3.1645681615583725
9.62,-2.99,3.6988271068632286
9.62,-3.54,2.659986142239866
9.77,-3.18,3.1971277209148217
9.77,-3.76,2.2875923089591756
9.92,-3.33,2.843183949611947
9.93,-3.92,2.0357564977074296
10.08,-3.67,2.270718797597914
10.08,-4.29,2.814025389393446
10.23,-4.49,1.4376475043675145
10.39,-4.25,1.5749310751355714
10.38,-4.74,1.2386042314775747
10.53,-4.54,1.3285044726191209
9.18,-0.98,23.206207496905048
9.18,-1.13,19.147695497247412
9.33,-1.02,21.857935430788004
9.32,-1.28,23.807031415418347
9.33,-1.54,12.100212926200678
9.48,-1.14,30.055474668117245
9.48,-1.44,20.07190995459175
9.47,-1.75,9.689147135161818
9.63,-1.2,16.4536213992798
9.63,-1.54,13.364744124603892
9.63,-1.97,7.778576707886767
9.78,-1.43,16.36262676009632
9.78,-1.78,19.981443165445793
9.78,-2.15,6.5435309675705255
9.92,-1.71,9.308848587788901
9.92,-2.27,5.818969915830973
10.07,-1.75,19.255731263792335
10.07,-2.35,5.342067016222116
10.23,-1.99,8.708706258679722
10.23,-2.61,4.298769142047576
10.38,-2.11,8.544411710771994
10.38,-2.73,3.857166411048346
10.55,-2.52,3.6293138493270103
9.14,-0.92,25.97321509484472
8.96,-1.25,17.307993365627645
8.8,-1.72,11.064972386840918
8.77,-2.24,7.24551989907203
8.78,-2.94,4.935955315968108
8.95,-3.92,2.4671463899792556
9.1,-4.95,1.440365764912452
10.0,-0.69,37.59867754333048
9.85,-0.87,15.559929815204079
9.83,-1.21,21.927136859302443
9.83,-1.71,10.371772933560626
9.82,-2.24,6.052709136363327
9.84,-2.97,3.514818819468389
9.86,-3.89,2.1044689422936678
9.76,-5.06,1.1993613912538714
9.93,-6.37,0.6634966345691257
10.96,-0.46,48.619551582748926
10.87,-0.6,37.51784326242633
10.85,-0.88,55.37590978210629
10.86,-1.18,21.40986133121391
10.86,-1.69,9.320860339804794
10.83,-2.24,1.9787764041710254
10.82,-2.87,2.2942660727391626
10.81,-3.92,1.7413027088737054
10.78,-4.93,1.054299749766567
10.7,-6.97,0.45466659858005515
10.7,-8.36,0.2759767869823544
