E,t,xsec
9.92,-0.63,12.303102713848117
9.93,-0.73,10.80333682892543
10.08,-0.6,12.558645021151008
10.08,-0.7,10.926752789794415
10.08,-0.8,9.753930029350908
10.08,-0.9,8.850346251434956
10.07,-1.05,7.811951316923978
10.23,-0.57,12.910446869894772
10.23,-0.67,11.091690661378136
10.23,-0.77,9.822604187714857
10.23,-0.87,8.866225658689192
10.22,-0.97,8.11792986657902
10.23,-1.12,7.188685601002529
10.38,-0.54,13.357325426442175
10.38,-0.64,11.305702043141633
10.38,-0.74,9.919625755576297
10.38,-0.84,8.900136408266356
10.38,-0.94,8.101700307965242
10.38,-1.09,7.158910087448747
10.56,-0.51,13.87167817862374
10.56,-0.61,11.529202379304357
10.55,-0.71,10.018308125189003
10.55,-0.81,8.92499259523286
10.55,-0.91,8.085949462636018
10.55,-1.06,7.112678743598352
10.54,-1.26,6.139515869853815
9.17,-0.87,10.75768852565342
9.18,-0.96,9.945722473237984
9.18,-1.06,9.198022983761694
9.33,-0.8,11.143556707182578
9.33,-0.92,9.985663857211847
9.33,-1.07,8.858734372599955
9.33,-1.25,7.790411826529275
9.48,-0.75,11.416925989856372
9.48,-0.85,10.330643149983516
9.48,-0.95,9.45987163086593
9.48,-1.1,8.409223554590346
9.48,-1.3,7.3065043846370665
9.63,-0.71,11.633426714212769
9.63,-0.81,10.445923498136354
9.63,-0.91,9.516519355172418
9.63,-1.03,8.616381980193694
9.63,-1.18,7.704431581688917
9.63,-1.36,6.813893042391012
9.78,-0.67,11.916638241044785
9.78,-0.77,10.600716559791769
9.78,-0.87,9.598530374740259
9.78,-0.99,8.648574348300071
9.78,-1.17,7.537484239277776
9.78,-1.43,6.320475008216491
9.93,-0.68,11.48098621133311
9.93,-0.88,9.257465499314371
9.93,-1.1,7.71380709470491
8.8,-1.93,5.751153150852127
9.0,-2.24,4.631266484064767
9.0,-2.64,3.7449682439933563
9.18,-2.34,4.218942903529563
9.17,-2.87,3.2072997204633515
9.32,-2.61,3.5491737573107702
9.33,-3.15,2.69489151428892
9.48,-2.73,3.2246902106716586
9.47,-3.29,2.4432716322282557
9.62,-2.99,2.745213648845875
9.62,-3.54,2.1005874549287076
9.77,-3.18,2.4228857511846758
9.77,-3.76,1.837229829688039
9.92,-3.33,2.1849128688220287
9.93,-3.92,1.6523170495201343
10.08,-3.67,1.8003264441514277
10.08,-4.29,1.3577714496381068
10.23,-4.49,1.207602000603437
10.39,-4.25,1.301042069441836
10.38,-4.74,1.0533778621849805
10.53,-4.54,1.1154615668765595
9.18,-0.98,9.78652641525003
9.18,-1.13,8.736152054363975
9.33,-1.02,9.20463665456775
9.32,-1.28,7.6493544769206006
9.33,-1.54,6.458840801999718
9.48,-1.14,8.166177635087486
9.48,-1.44,6.668300549581207
9.47,-1.75,5.527563278196044
9.63,-1.2,7.596069083263162
9.63,-1.54,6.074775166177324
9.63,-1.97,4.709378391881888
9.78,-1.43,6.320475008216491
9.78,-1.78,5.099376340597859
9.78,-2.15,4.1296884190216545
9.92,-1.71,5.170234254186531
9.92,-2.27,3.759454588764209
10.07,-1.75,4.902714072721683
10.07,-2.35,3.49476504101389
10.23,-1.99,4.134834348192719
10.23,-2.61,2.950767153424946
10.38,-2.11,3.755258248212717
10.38,-2.73,2.6937184787900015
10.55,-2.52,2.9106566087259838
9.14,-0.92,10.362239879889628
8.96,-1.25,8.412934056128025
8.8,-1.72,6.493599989285331
8.77,-2.24,4.874313175689607
8.78,-2.94,3.3754345857019086
8.95,-3.92,2.0326622683583184
9.1,-4.95,1.253708683996503
10.0,-0.69,11.208417616977373
9.85,-0.87,9.478387030524647
9.83,-1.21,7.255741421737221
9.83,-1.71,5.262927507934823
9.82,-2.24,3.898711723217161
9.84,-2.97,2.651025502818448
9.86,-3.89,1.6989627577196422
9.76,-5.06,1.0413257726254483
9.93,-6.37,0.6004853136803754
10.96,-0.46,14.935749480313728
10.87,-0.6,11.225891369620442
10.85,-0.88,7.916171740117506
10.86,-1.18,6.146829714406077
10.86,-1.69,4.386970967952603
10.83,-2.24,3.2139251416016728
10.82,-2.87,2.309199559919888
10.81,-3.92,1.3950715981800628
10.78,-4.93,0.9014606122996558
10.7,-6.97,0.4151206469816825
10.7,-8.36,0.25799416203927417
