E,t,xsec
9.92,-0.63,37.87510210235951
9.93,-0.73,35.19110527641888
10.08,-0.6,39.13486935261147
10.08,-0.7,72.00991213042263
10.08,-0.8,129.3479758732473
10.08,-0.9,23.71855825377746
10.07,-1.05,17.162997936431168
10.23,-0.57,40.65310943523892
10.23,-0.67,40.3011105207934
10.23,-0.77,59.20692680106771
10.23,-0.87,21.31440834333667
10.22,-0.97,18.763525350991834
10.23,-1.12,17.965740979337994
10.38,-0.54,146.67652792086795
10.38,-0.64,39.43018236230529
10.38,-0.74,123.01976832362031
10.38,-0.84,23.818937343353955
10.38,-0.94,64.20766133813648
10.38,-1.09,35.30041532082127
10.56,-0.51,47.74040731351865
10.56,-0.61,65.12294347100396
10.55,-0.71,49.14739327227428
10.55,-0.81,56.74171196753407
10.55,-0.91,21.784646575125397
10.55,-1.06,16.273851797681388
10.54,-1.26,23.570399660281446
9.17,-0.87,59.88138035649189
9.18,-0.96,23.15888707104942
9.18,-1.06,16.818805094631028
9.33,-0.8,33.00648081152646
9.33,-0.92,31.110439624444645
9.33,-1.07,56.850934826596884
9.33,-1.25,12.515689959635191
9.48,-0.75,51.61199339192253
9.48,-0.85,49.525371895313576
9.48,-0.95,16.65430103682691
9.48,-1.1,16.22765844305556
9.48,-1.3,28.810343068889964
9.63,-0.71,33.57422148262473
9.63,-0.81,39.40299172450127
9.63,-0.91,36.25417190758448
9.63,-1.03,18.945518971941013
9.63,-1.18,20.374488238497033
9.63,-1.36,27.795067429559012
9.78,-0.67,31.191626559723534
9.78,-0.77,25.89482850197465
9.78,-0.87,29.206374855500595
9.78,-0.99,19.230032603142632
9.78,-1.17,17.422188248145613
9.78,-1.43,8.28076713835892
9.93,-0.68,30.62318488854716
9.93,-0.88,29.249545386125252
9.93,-1.1,46.48239898974274
8.8,-1.93,6.4837176183370415
9.0,-2.24,4.4467738402043775
9.0,-2.64,5.0523714972430245
9.18,-2.34,4.31935297800894
9.17,-2.87,3.275815776292228
9.32,-2.61,3.366549303130944
9.33,-3.15,2.3830048888116853
9.48,-2.73,3.08656962696843
9.47,-3.29,2.1747785471541463
9.62,-2.99,2.5790632789283734
9.62,-3.54,1.8673473503748614
9.77,-3.18,2.3083047824449543
9.77,-3.76,1.6280526249145784
9.92,-3.33,2.0536158869992613
9.93,-3.92,1.459347560465975
10.08,-3.67,1.6717279112138268
10.08,-4.29,1.2162511902349313
10.23,-4.49,3.399576841977196
10.39,-4.25,1.1987166920083492
10.38,-4.74,0.9519136693042239
10.53,-4.54,1.0254078740931036
9.18,-0.98,20.418344653480588
9.18,-1.13,16.067851128669155
9.33,-1.02,19.270369234698496
9.32,-1.28,8.562726365635823
9.33,-1.54,9.12595784464246
9.48,-1.14,11.275957208397216
9.48,-1.44,13.071041857225534
9.47,-1.75,7.215957737854566
9.63,-1.2,15.399432626255111
9.63,-1.54,7.834274397679466
9.63,-1.97,5.7722300803654045
9.78,-1.43,8.28076713835892
9.78,-1.78,4.829402605002008
9.78,-2.15,4.875541627271502
9.92,-1.71,7.861786193828641
9.92,-2.27,4.3799823000006715
10.07,-1.75,4.963821519713899
10.07,-2.35,4.082444804550402
10.23,-1.99,4.302537614307674
10.23,-2.61,3.2893846223924843
10.38,-2.11,3.3599435085365084
10.38,-2.73,2.9850261618988165
10.55,-2.52,4.533467428598961
9.14,-0.92,21.8800339281057
8.96,-1.25,12.8712938628383
8.8,-1.72,6.495167796767722
8.77,-2.24,4.321134643776901
8.78,-2.94,2.2340675138240704
8.95,-3.92,1.6514716270761303
9.1,-4.95,1.0398153346727765
10.0,-0.69,119.22963270098953
9.85,-0.87,33.79029401047432
9.83,-1.21,11.357908691396414
9.83,-1.71,6.914883751186313
9.82,-2.24,4.496809103664455
9.84,-2.97,2.7047455055068124
9.86,-3.89,1.508392772038754
9.76,-5.06,0.9128648563093775
9.93,-6.37,0.52461254380078
10.96,-0.46,64.34955826967763
10.87,-0.6,47.5097142313214
10.85,-0.88,24.336547250260608
10.86,-1.18,15.59704611137763
10.86,-1.69,7.381019103785699
10.83,-2.24,13.648640092088122
10.82,-2.87,4.29979274203653
10.81,-3.92,1.362069250532529
10.78,-4.93,0.8304688075426198
10.7,-6.97,0.37275707010659653
10.7,-8.36,0.23294677270297304
