E,t,xsec
9.92,-0.63,0.031381990072605954
9.93,-0.73,0.01630815201931367
10.08,-0.6,0.0471225899532604
10.08,-0.7,0.019076559431728465
10.08,-0.8,0.01064518903824048
10.08,-0.9,0.006121056377387272
10.07,-1.05,0.002902079337057963
10.23,-0.57,0.04739673816176471
10.23,-0.67,0.023645799988182618
10.23,-0.77,0.012624574920603348
10.23,-0.87,0.007043192884037092
10.22,-0.97,0.004243484795481152
10.23,-1.12,0.0020914331923750527
10.38,-0.54,0.059437462113634
10.38,-0.64,0.028852095131242535
10.38,-0.74,0.015049869245035534
10.38,-0.84,0.00837733935693656
10.38,-0.94,0.00490501427902087
10.38,-1.09,0.002377177205510869
10.56,-0.51,0.09820768539893233
10.56,-0.61,0.03523916048756402
10.55,-0.71,0.018049814426225292
10.55,-0.81,0.0054004572619536124
10.55,-0.91,0.005691055421793033
10.55,-1.06,0.0027081523890247344
10.54,-1.26,0.001137111550562531
9.17,-0.87,0.007553792248929778
9.18,-0.96,0.00472063248697515
9.18,-1.06,0.002917309762458052
9.33,-0.8,0.011066026417734331
9.33,-0.92,0.005736382307520822
9.33,-1.07,0.0026783044222818803
9.33,-1.25,0.001269580826025879
9.48,-0.75,0.014871144246289216
9.48,-0.85,0.008244409389817357
9.48,-0.95,0.008149364567367019
9.48,-1.1,0.002383689018657631
9.48,-1.3,0.0010298253307887391
9.63,-0.71,0.018753415161839305
9.63,-0.81,0.010274222678230865
9.63,-0.91,0.005939563017813899
9.63,-1.03,0.003265040104193746
9.63,-1.18,0.0016645069085841806
9.63,-1.36,0.0008094935691772
9.78,-0.67,0.024119122534153287
9.78,-0.77,0.01283562156282428
9.78,-0.87,0.007294171344019445
9.78,-0.99,0.003928486808632026
9.78,-1.17,0.0017217173410132125
9.78,-1.43,0.0006188633181854532
9.93,-0.68,0.02242543899413652
9.93,-0.88,0.006859110396695347
9.93,-1.1,0.002322721175696635
8.8,-1.93,0.00013812619397912852
9.0,-2.24,6.0787148306821995e-05
9.0,-2.64,2.4836532047154283e-05
9.18,-2.34,4.710561254991779e-05
9.17,-2.87,1.5400567057848945e-05
9.32,-2.61,2.557011459629362e-05
9.33,-3.15,9.047116189866207e-06
9.48,-2.73,1.9652393398396654e-05
9.47,-3.29,6.99848046538596e-06
9.62,-2.99,1.1717670205779894e-05
9.62,-3.54,4.5784843312003134e-06
9.77,-3.18,8.195658780357975e-06
9.77,-3.76,3.21559430137337e-06
9.92,-3.33,6.243417432184821e-06
9.93,-3.92,2.50198950176478e-06
10.08,-3.67,3.5645513320414993e-06
10.08,-4.29,1.4832124710933213e-06
10.23,-4.49,1.128980912193384e-06
10.39,-4.25,1.5123740503587216e-06
10.38,-4.74,8.183434510883909e-07
10.53,-4.54,1.0268995851998576e-06
9.18,-0.98,0.0042752533037146555
9.18,-1.13,0.0021274786145408977
9.33,-1.02,0.003486857214216948
9.32,-1.28,0.0011265482772960431
9.33,-1.54,0.000434390860053567
9.48,-1.14,0.001996087892513069
9.48,-1.44,0.0006090505691525008
9.47,-1.75,0.00021927488718466467
9.63,-1.2,0.0015296950325074685
9.63,-1.54,0.00042502495446003344
9.63,-1.97,0.00011498153125035353
9.78,-1.43,0.0006188633181854532
9.78,-1.78,0.0001957442633194868
9.78,-2.15,7.080748174531661e-05
9.92,-1.71,0.00023998205100917724
9.92,-2.27,5.208325169476839e-05
10.07,-1.75,0.00021011666125848134
10.07,-2.35,4.258048274882662e-05
10.23,-1.99,0.00010423064979071178
10.23,-2.61,2.3536135614419518e-05
10.38,-2.11,7.507774124578739e-05
10.38,-2.73,1.815443735520973e-05
10.55,-2.52,2.795510581155924e-05
9.14,-0.92,0.005805075283738404
8.96,-1.25,0.0013044743708698306
8.8,-1.72,0.00025450829058159906
8.77,-2.24,6.217844344701946e-05
8.78,-2.94,1.4106401733288554e-05
8.95,-3.92,2.8150961090645678e-06
9.1,-4.95,7.544758208395438e-07
10.0,-0.69,0.02056948012902974
9.85,-0.87,0.00726852785574666
9.83,-1.21,0.0014497112623350684
9.83,-1.71,0.00024145206886132289
9.82,-2.24,5.645660705345528e-05
9.84,-2.97,1.1904747594298545e-05
9.86,-3.89,2.6321612801451363e-06
9.76,-5.06,6.10687575230937e-07
9.93,-6.37,1.6515610777271024e-07
10.96,-0.46,0.11180615590016833
10.87,-0.6,0.037436321264075645
10.85,-0.88,0.0066092108231196696
10.86,-1.18,0.0015659050361766823
10.86,-1.69,0.00024191704452814083
10.83,-2.24,5.2589781003714806e-05
10.82,-2.87,1.3284358882631566e-05
10.81,-3.92,2.2926972406756712e-06
10.78,-4.93,6.27760939020889e-07
10.7,-6.97,9.027680965446254e-08
10.7,-8.36,3.2824577998650685e-08
