E,t,xsec
9.92,-0.63,26.38101035230104
9.93,-0.73,22.782618241357874
10.08,-0.6,29.235152946174438
10.08,-0.7,25.152378327035393
10.08,-0.8,21.72343820148209
10.08,-0.9,18.81549494407809
10.07,-1.05,15.17143417653516
10.23,-0.57,32.212601912305615
10.23,-0.67,27.70627054865246
10.23,-0.77,23.929952033023863
10.23,-0.87,20.73097121047798
10.22,-0.97,17.9371977416489
10.23,-1.12,14.618897498987122
10.38,-0.54,35.424976598718395
10.38,-0.64,30.456002942560204
10.38,-0.74,26.303064061632995
10.38,-0.84,22.78982726913839
10.38,-0.94,19.7948147286241
10.38,-1.09,16.08307769524307
10.56,-0.51,39.24771294600356
10.56,-0.61,33.72952355746951
10.55,-0.71,29.03797002585365
10.55,-0.81,25.1637509766774
10.55,-0.91,21.863311815045144
10.55,-1.06,17.77426142997915
10.54,-1.26,13.516408280674808
9.17,-0.87,13.478768241915871
9.18,-0.96,11.840401387752047
9.18,-1.06,10.220883125024901
9.33,-0.8,16.10721456136468
9.33,-0.92,13.462915188354458
9.33,-1.07,10.813553528269123
9.33,-1.25,8.356549947094253
9.48,-0.75,18.520423956467596
9.48,-0.85,15.94620613933928
9.48,-0.95,13.767451350022874
9.48,-1.1,11.08830344203396
9.48,-1.3,8.356874953511035
9.63,-0.71,20.91847545271994
9.63,-0.81,18.010346384737726
9.63,-0.91,15.55272891689548
9.63,-1.03,13.081654212673728
9.63,-1.18,10.576323319618988
9.63,-1.36,8.230885276193373
9.78,-0.67,23.563060275094887
9.78,-0.77,20.283149272406146
9.78,-0.87,17.516720281348302
9.78,-0.99,14.738196178033137
9.78,-1.17,11.432883851692557
9.78,-1.43,7.989089788715973
9.93,-0.68,24.547569806690667
9.93,-0.88,18.301990492629958
9.93,-1.1,13.399999593246884
8.8,-1.93,2.3998540585814885
9.0,-2.24,1.7748936789036576
9.0,-2.64,1.034948438509488
9.18,-2.34,1.7326205608153686
9.17,-2.87,0.8549248523311118
9.32,-2.61,1.3200379772866428
9.33,-3.15,0.6613439481358572
9.48,-2.73,1.242615182498223
9.47,-3.29,0.6064525612574364
9.62,-2.99,0.9692984906600665
9.62,-3.54,0.48882362616105995
9.77,-3.18,0.8344138405131378
9.77,-3.76,0.41076544221625005
9.92,-3.33,0.7561572527097861
9.93,-3.92,0.37441624602697726
10.08,-3.67,0.5503125707739339
10.08,-4.29,0.26562797770152385
10.23,-4.49,0.23123082216070664
10.39,-4.25,0.3340407130820639
10.38,-4.74,0.19071922744825126
10.53,-4.54,0.26057036958050817
9.18,-0.98,11.49530519075339
9.18,-1.13,9.2310570205969
9.33,-1.02,11.62724168355821
9.32,-1.28,7.970368936151904
9.33,-1.54,5.567061749730829
9.48,-1.14,10.47353050200199
9.48,-1.44,6.877969557679067
9.47,-1.75,4.4802782973996225
9.63,-1.2,10.28348570282245
9.63,-1.54,6.431306897425321
9.63,-1.97,3.615170741426112
9.78,-1.43,7.989089788715973
9.78,-1.78,4.992287809122749
9.78,-2.15,3.074936826600073
9.92,-1.71,5.831974013437798
9.92,-2.27,2.8192414021316274
10.07,-1.75,5.9017313144397
10.07,-2.35,2.733283673082517
10.23,-1.99,4.629210917692537
10.23,-2.61,2.1294789033612824
10.38,-2.11,4.232061358601964
10.38,-2.73,1.9692267602717222
10.55,-2.52,2.7352295399454563
9.14,-0.92,12.330112866873055
8.96,-1.25,6.9326838619825395
8.8,-1.72,3.2272066292041455
8.77,-2.24,1.5273877258499864
8.78,-2.94,0.5889153964405409
8.95,-3.92,0.1818073451901015
9.1,-4.95,0.05310245622945214
10.0,-0.69,24.807476465003468
9.85,-0.87,18.004485277424074
9.83,-1.21,11.040975251828023
9.83,-1.71,5.60411949289878
9.82,-2.24,2.791806152451396
9.84,-2.97,1.124523275264678
9.86,-3.89,0.3716009670019485
9.76,-5.06,0.08531084568194808
9.93,-6.37,0.020266530977552554
10.96,-0.46,47.62732043938161
10.87,-0.6,37.58250966279294
10.85,-0.88,25.083053476039755
10.86,-1.18,16.745045526207658
10.86,-1.69,8.624907894999792
10.83,-2.24,4.2990636876412855
10.82,-2.87,2.0126714913560875
10.81,-3.92,0.6018408131767196
10.78,-4.93,0.19494777042279846
10.7,-6.97,0.020294315107576053
10.7,-8.36,0.004093821397750446
