E,t,xsec
9.92,-0.63,9.093276033072664
9.93,-0.73,8.648191450974121
10.08,-0.6,8.921220011712295
10.08,-0.7,8.51717638255641
10.08,-0.8,8.091957417067716
10.08,-0.9,7.666943680507563
10.07,-1.05,7.06647253288284
10.23,-0.57,8.767819100363683
10.23,-0.67,8.388449879324787
10.23,-0.77,7.9792517253861615
10.23,-0.87,7.565379585831568
10.22,-0.97,7.173971453730477
10.23,-1.12,6.580933224924992
10.38,-0.54,8.6135102230766
10.38,-0.64,8.261307522567833
10.38,-0.74,7.869378430067036
10.38,-0.84,7.467237479558148
10.38,-0.94,7.070248975159793
10.38,-1.09,6.500629084075181
10.56,-0.51,8.409129928121137
10.56,-0.61,8.08865949208435
10.55,-0.71,7.7322821380037805
10.55,-0.81,7.344081629498104
10.55,-0.91,6.957409647307441
10.55,-1.06,6.39937319129205
10.54,-1.26,5.725555018479877
9.17,-0.87,9.43259613197945
9.18,-0.96,8.954771517997662
9.18,-1.06,8.465094036692264
9.33,-0.8,9.458677880638879
9.33,-0.92,8.861547575057239
9.33,-1.07,8.146977136937606
9.33,-1.25,7.355849059250492
9.48,-0.75,9.401376844079493
9.48,-0.85,8.916343056540871
9.48,-0.95,8.439307843456717
9.48,-1.1,7.7567500556411595
9.48,-1.3,6.924371988962622
9.63,-0.71,9.294080205379856
9.63,-0.81,8.825760447430717
9.63,-0.91,8.35958161675279
9.63,-1.03,7.818457449867981
9.63,-1.18,7.1823446736518255
9.63,-1.36,6.485048373471005
9.78,-0.67,9.18577387462538
9.78,-0.77,8.736716067600078
9.78,-0.87,8.282699211260772
9.78,-0.99,7.750983139512134
9.78,-1.17,7.002250903962778
9.78,-1.43,6.042954258144643
9.93,-0.68,8.864847304230082
9.93,-0.88,7.988859714985299
9.93,-1.1,7.065957101614344
8.8,-1.93,5.657308805187273
9.0,-2.24,4.577982978093644
9.0,-2.64,3.71768583257711
9.18,-2.34,4.1737824465890245
9.17,-2.87,3.1879582744448722
9.32,-2.61,3.5200431882505265
9.33,-3.15,2.681875418208065
9.48,-2.73,3.2003670374283955
9.47,-3.29,2.4324526091807606
9.62,-2.99,2.7285982506987954
9.62,-3.54,2.0927548507112297
9.77,-3.18,2.410098952432094
9.77,-3.76,1.8312502845938692
9.92,-3.33,2.1744199773582986
9.93,-3.92,1.6473530766983655
10.08,-3.67,1.7935222372976072
10.08,-4.29,1.354523003835675
10.23,-4.49,1.20497949871135
10.39,-4.25,1.29758172177999
10.38,-4.74,1.0513568274112197
10.53,-4.54,1.112934943353161
9.18,-0.98,8.855143479653233
9.18,-1.13,8.135888173205638
9.33,-1.02,8.380071559045724
9.32,-1.28,7.247159933358756
9.33,-1.54,6.243290281770679
9.48,-1.14,7.582881832035984
9.48,-1.44,6.396728620961693
9.47,-1.75,5.39034688716207
9.63,-1.2,7.101265559841731
9.63,-1.54,5.859095445813963
9.63,-1.97,4.620479835690812
9.78,-1.43,6.042954258144643
9.78,-1.78,4.970213041202216
9.78,-2.15,4.065799047617961
9.92,-1.71,5.021183579669574
9.92,-2.27,3.7076282657992716
10.07,-1.75,4.765700884493188
10.07,-2.35,3.44948359109157
10.23,-1.99,4.0493085368493364
10.23,-2.61,2.920988727323472
10.38,-2.11,3.6867294602086904
10.38,-2.73,2.668924948586852
10.55,-2.52,2.8763653060874628
9.14,-0.92,9.237393649792729
8.96,-1.25,7.9795392772718605
8.8,-1.72,6.349787800108521
8.77,-2.24,4.821771766221219
8.78,-2.94,3.3585615738100363
8.95,-3.92,2.0281390679969595
9.1,-4.95,1.2523176911156777
10.0,-0.69,8.697712754006204
9.85,-0.87,8.164495888308128
9.83,-1.21,6.775339951264318
9.83,-1.71,5.113778032421088
9.82,-2.24,3.844172873523506
9.84,-2.97,2.633780192374666
9.86,-3.89,1.6938375644633703
9.76,-5.06,1.0399622580952814
9.93,-6.37,0.6000980158289794
10.96,-0.46,7.92460390898673
10.87,-0.6,7.666055764851864
10.85,-0.88,6.685489767991764
10.86,-1.18,5.642320395877949
10.86,-1.69,4.234742806152397
10.83,-2.24,3.159768022017371
10.82,-2.87,2.289049713479753
10.81,-3.92,1.3899307882071308
10.78,-4.93,0.8997633967651004
10.7,-6.97,0.4148650384649195
10.7,-8.36,0.2579113793384555
