E,t,xsec
9.92,-0.63,0.009470702227603392
9.93,-0.73,0.004802468225969514
10.08,-0.6,0.013651490422975364
10.08,-0.7,0.006493981657402201
10.08,-0.8,0.00883705887380283
10.08,-0.9,0.0017937952437322147
10.07,-1.05,0.0008238308221803819
10.23,-0.57,0.015102999516567883
10.23,-0.67,0.007380348965668825
10.23,-0.77,0.0038663305553588863
10.23,-0.87,0.002145979855159603
10.22,-0.97,0.0012498760793097274
10.23,-1.12,0.0005987891679702259
10.38,-0.54,0.034709396331801645
10.38,-0.64,0.009190439089125937
10.38,-0.74,0.004720267178252125
10.38,-0.84,0.0025789863902800124
10.38,-0.94,0.00148259792420816
10.38,-1.09,0.0006985497208780764
10.56,-0.51,0.029307147653428536
10.56,-0.61,0.011510944515913182
10.55,-0.71,0.005790492186500535
10.55,-0.81,0.0036862282087602284
10.55,-0.91,0.0017646442403444521
10.55,-1.06,0.0008176937423333936
10.54,-1.26,0.00033042667916346547
9.17,-0.87,0.0024178753650757937
9.18,-0.96,0.001173181892937582
9.18,-1.06,0.0007060670090307962
9.33,-0.8,0.0029450642328502476
9.33,-0.92,0.001482970941030994
9.33,-1.07,0.0006725252953046997
9.33,-1.25,0.0003018041631368766
9.48,-0.75,0.004097968613547785
9.48,-0.85,0.002235206293619635
9.48,-0.95,0.0024105964445447
9.48,-1.1,0.0006068186504450937
9.48,-1.3,0.0002493303122847139
9.63,-0.71,0.0053573792377290055
9.63,-0.81,0.00555212683877151
9.63,-0.91,0.0016239015348087026
9.63,-1.03,0.0008682497027146761
9.63,-1.18,0.0004272879673947018
9.63,-1.36,0.00019891659319995968
9.78,-0.67,0.007101502857626604
9.78,-0.77,0.0037088930081828034
9.78,-0.87,0.002059998869146505
9.78,-0.99,0.0010807593876832758
9.78,-1.17,0.000454974269255048
9.78,-1.43,0.00015382496679587282
9.93,-0.68,0.006725232945623524
9.93,-0.88,0.0019841213226176086
9.93,-1.1,0.0006388690958153388
8.8,-1.93,2.3168301029509973e-05
9.0,-2.24,9.80853597902461e-06
9.0,-2.64,3.4791114243003035e-06
9.18,-2.34,7.799535983873196e-06
9.17,-2.87,2.1161517743442616e-06
9.32,-2.61,4.052131365019694e-06
9.33,-3.15,1.194270052236231e-06
9.48,-2.73,3.1522918405663338e-06
9.47,-3.29,9.262985710976515e-07
9.62,-2.99,1.8067746849996309e-06
9.62,-3.54,5.86751635997515e-07
9.77,-3.18,1.2469015991900431e-06
9.77,-3.76,4.034065044280397e-07
9.92,-3.33,9.492463400555525e-07
9.93,-3.92,3.148821854276925e-07
10.08,-3.67,5.119858674021958e-07
10.08,-4.29,1.7373167607390386e-07
10.23,-4.49,1.3051480676183304e-07
10.39,-4.25,1.9975679581087963e-07
10.38,-4.74,9.182732783337635e-08
10.53,-4.54,1.2954007553137666e-07
9.18,-0.98,0.0010566460567544927
9.18,-1.13,0.0005053922851816703
9.33,-1.02,0.0008791919015278748
9.32,-1.28,0.0002651229623071059
9.33,-1.54,9.549934331676005e-05
9.48,-1.14,0.0005003772743074543
9.48,-1.44,0.00014224100312389213
9.47,-1.75,4.701591199080082e-05
9.63,-1.2,0.00039081180058992543
9.63,-1.54,9.98289234128607e-05
9.63,-1.97,2.4099531529101963e-05
9.78,-1.43,0.00015382496679587282
9.78,-1.78,4.4612633672354666e-05
9.78,-2.15,1.4636730738111192e-05
9.92,-1.71,5.725447016642523e-05
9.92,-2.27,1.07676156740618e-05
10.07,-1.75,5.107576195567413e-05
10.07,-2.35,8.915400944326066e-06
10.23,-1.99,2.465715975145884e-05
10.23,-2.61,4.7798418014013436e-06
10.38,-2.11,1.7753884753652975e-05
10.38,-2.73,3.6884266238146905e-06
10.55,-2.52,6.1958396770878296e-06
9.14,-0.92,0.0014452139316402887
8.96,-1.25,0.0002845820991143272
8.8,-1.72,4.584040017638168e-05
8.77,-2.24,9.231625753822721e-06
8.78,-2.94,1.6008752404406443e-06
8.95,-3.92,2.2612898225816038e-07
9.1,-4.95,3.927860986283583e-08
10.0,-0.69,0.006281588714809243
9.85,-0.87,0.002074591469719306
9.83,-1.21,0.0003828227419672348
9.83,-1.71,5.659009534841119e-05
9.82,-2.24,1.14954386105255e-05
9.84,-2.97,1.974568036388346e-06
9.86,-3.89,3.2630216814042793e-07
9.76,-5.06,4.614580150328924e-08
9.93,-6.37,7.3915231942411615e-09
10.96,-0.46,0.03867870010407337
10.87,-0.6,0.012609982890244304
10.85,-0.88,0.0021245755687926433
10.86,-1.18,0.00047982971772943966
10.86,-1.69,6.743777214672001e-05
10.83,-2.24,1.3048398841395936e-05
10.82,-2.87,2.854269952936149e-06
10.81,-3.92,3.7611545315046993e-07
10.78,-4.93,7.602481995039091e-08
10.7,-6.97,5.003501846706837e-09
10.7,-8.36,8.803607329041145e-10
