E,t,xsec
9.92,-0.63,0.1557730238630079
9.93,-0.73,0.07329220145863313
10.08,-0.6,0.20927871001968607
10.08,-0.7,0.11709029138220567
10.08,-0.8,0.14539543507442437
10.08,-0.9,0.028428186558113896
10.07,-1.05,0.01243523837277349
10.23,-0.57,0.28943710857126165
10.23,-0.67,0.1510120874684769
10.23,-0.77,0.06009947268146781
10.23,-0.87,0.033255139387138505
10.22,-0.97,0.01920013800944703
10.23,-1.12,0.009108397721344329
10.38,-0.54,0.57588736637178
10.38,-0.64,0.329487643852455
10.38,-0.74,0.18003807302955946
10.38,-0.84,0.04051487396154081
10.38,-0.94,0.023388639481495825
10.38,-1.09,0.013299664055978268
10.56,-0.51,0.4736556922690968
10.56,-0.61,0.1947170919222632
10.55,-0.71,0.0938010137550895
10.55,-0.81,0.06083554211885169
10.55,-0.91,0.05867395511458174
10.55,-1.06,0.028493484943454474
10.54,-1.26,0.00565770558978258
9.17,-0.87,0.03965524620477954
9.18,-0.96,0.016067466972262804
9.18,-1.06,0.009574632794224306
9.33,-0.8,0.041765563400594306
9.33,-0.92,0.02080262272489171
9.33,-1.07,0.07801992546151089
9.33,-1.25,0.004099543042036168
9.48,-0.75,0.06155984825771676
9.48,-0.85,0.14197071057168725
9.48,-0.95,0.03235279705641011
9.48,-1.1,0.025073327647578483
9.48,-1.3,0.003443680330648473
9.63,-0.71,0.08079951510149583
9.63,-0.81,0.07696245693334332
9.63,-0.91,0.028018533789506486
9.63,-1.03,0.012502030214785883
9.63,-1.18,0.006073937924279729
9.63,-1.36,0.002786093473552848
9.78,-0.67,0.16399859090001398
9.78,-0.77,0.06629936138465624
9.78,-0.87,0.0305636039769173
9.78,-0.99,0.015895597137862576
9.78,-1.17,0.006588422697608428
9.78,-1.43,0.002189050322344583
9.93,-0.68,0.13742288190274274
9.93,-0.88,0.08737941626865699
9.93,-1.1,0.009453626467059767
8.8,-1.93,0.00026345855168724645
9.0,-2.24,0.00011211322696832407
9.0,-2.64,3.7500965828082425e-05
9.18,-2.34,9.170134853377246e-05
9.17,-2.87,2.3117026666402067e-05
9.32,-2.61,4.750370505364105e-05
9.33,-3.15,1.3088956779924142e-05
9.48,-2.73,3.7675491705976304e-05
9.47,-3.29,1.0329077868796948e-05
9.62,-2.99,2.1575134177101273e-05
9.62,-3.54,6.578755804626675e-06
9.77,-3.18,1.5024319219745473e-05
9.77,-3.76,4.566003233820713e-06
9.92,-3.33,1.1584588749616923e-05
9.93,-3.92,3.6288504414332703e-06
10.08,-3.67,6.226311345998789e-06
10.08,-4.29,1.990904441935117e-06
10.23,-4.49,1.513829639541444e-06
10.39,-4.25,2.4373297692274858e-06
10.38,-4.74,1.0732278546612655e-06
10.53,-4.54,1.5811631592603583e-06
9.18,-0.98,0.014444655051288361
9.18,-1.13,0.006805375373041371
9.33,-1.02,0.012213724138694997
9.32,-1.28,0.0035895303678410632
9.33,-1.54,0.0012619458967891696
9.48,-1.14,0.011419311087355673
9.48,-1.44,0.0019393078763435328
9.47,-1.75,0.0006215236785299127
9.63,-1.2,0.005540931551030975
9.63,-1.54,0.0013758223886953162
9.63,-1.97,0.0003194290711180651
9.78,-1.43,0.002189050322344583
9.78,-1.78,0.0006139346942744941
9.78,-2.15,0.00019498110678595104
9.92,-1.71,0.0008070910937566112
9.92,-2.27,0.0001447064688937964
10.07,-1.75,0.0007295004869762584
10.07,-2.35,0.00012138195734726736
10.23,-1.99,0.00035186392878891926
10.23,-2.61,6.504148977296932e-05
10.38,-2.11,0.00025520038053857794
10.38,-2.73,5.065087835601815e-05
10.55,-2.52,8.806190471115683e-05
9.14,-0.92,0.019955483157658917
8.96,-1.25,0.0036522190390496072
8.8,-1.72,0.0005370311768572918
8.77,-2.24,9.933573446666343e-05
8.78,-2.94,1.5157557798530642e-05
8.95,-3.92,1.8425538185093873e-06
9.1,-4.95,2.5554677366850183e-07
10.0,-0.69,0.20435847721986258
9.85,-0.87,0.03101320442604246
9.83,-1.21,0.006967862843192298
9.83,-1.71,0.0007883332957594062
9.82,-2.24,0.00015276864479237104
9.84,-2.97,2.46037616433992e-05
9.86,-3.89,3.7152789603745225e-06
9.76,-5.06,4.4015303945506193e-07
9.93,-6.37,6.228646087396764e-08
10.96,-0.46,0.6496743255915962
10.87,-0.6,0.2088396496423516
10.85,-0.88,0.07568751045995095
10.86,-1.18,0.007664897098442291
10.86,-1.69,0.0010460691005955173
10.83,-2.24,0.00019422367793981986
10.82,-2.87,4.07414826743984e-05
10.81,-3.92,4.9997331289815685e-06
10.78,-4.93,9.389429359608487e-07
10.7,-6.97,5.329192846544249e-08
10.7,-8.36,9.429242139212046e-09
