E,t,xsec
9.92,-0.63,100.13405806912262
9.93,-0.73,87.11850019454874
10.08,-0.6,110.09091187358973
10.08,-0.7,95.48090431354375
10.08,-0.8,83.01769138797867
10.08,-0.9,72.32462764424596
10.07,-1.05,58.788923747765665
10.23,-0.57,120.38054538808984
10.23,-0.67,104.41133710612372
10.23,-0.77,90.80341566115007
10.23,-0.87,79.13387257433561
10.22,-0.97,68.85940548980132
10.23,-1.12,56.5064259020148
10.38,-0.54,131.37241307648088
10.38,-0.64,113.93998480574375
10.38,-0.74,99.10524972978517
10.38,-0.84,86.39175026324273
10.38,-0.94,75.4452439080646
10.38,-1.09,61.7471074796272
10.56,-0.51,144.29318576123825
10.56,-0.61,125.14862258106447
10.55,-0.71,108.56983597228742
10.55,-0.81,94.67103751851072
10.55,-0.91,82.70710987446603
10.55,-1.06,67.73588922344224
10.54,-1.26,51.98455431847205
9.17,-0.87,53.432037240435974
9.18,-0.96,47.16923539934839
9.18,-1.06,40.93254758442811
9.33,-0.8,63.210948700461095
9.33,-0.92,53.224437316989906
9.33,-1.07,43.09222928996442
9.33,-1.25,33.578281811981256
9.48,-0.75,72.03994998550277
9.48,-0.85,62.44271224137312
9.48,-0.95,54.22574635349752
9.48,-1.1,44.00937026613827
9.48,-1.3,33.46626476104244
9.63,-0.71,80.705823334437
9.63,-0.81,69.97323382314278
9.63,-0.91,60.790309344798715
9.63,-1.03,51.4594491039569
9.63,-1.18,41.90153964843177
9.63,-1.36,32.86153397958782
9.78,-0.67,90.16029496423994
9.78,-0.77,78.1817525879834
9.78,-0.87,67.94215750859792
9.78,-0.99,57.542214568437394
9.78,-1.17,45.025262088602254
9.78,-1.43,31.809686285046563
9.93,-0.68,93.52280839720024
9.93,-0.88,70.64901712094583
9.93,-1.1,52.313982395226475
8.8,-1.93,10.062068216459647
9.0,-2.24,7.459551638131375
9.0,-2.64,4.391803910758442
9.18,-2.34,7.2610410725291255
9.17,-2.87,3.629112564364075
9.32,-2.61,5.546882676024937
9.33,-3.15,2.8120323781079057
9.48,-2.73,5.211991510858057
9.47,-3.29,2.5766878466573444
9.62,-2.99,4.074470717368768
9.62,-3.54,2.079209617549858
9.77,-3.18,3.507811709793908
9.77,-3.76,1.748008227287205
9.92,-3.33,3.176061509194907
9.93,-3.92,1.5918725347460017
10.08,-3.67,2.318718140715564
10.08,-4.29,1.1328053464177033
10.23,-4.49,0.9861167568245799
10.39,-4.25,1.412828025565343
10.38,-4.74,0.8140043901832367
10.53,-4.54,1.1043849365195046
9.18,-0.98,45.84478987698936
9.18,-1.13,37.09440859329864
9.33,-1.02,46.21804137728746
9.32,-1.28,32.07938714987049
9.33,-1.54,22.630421560820643
9.48,-1.14,41.64778604485844
9.48,-1.44,27.70098972097516
9.47,-1.75,18.258094492627826
9.63,-1.2,40.77785109986475
9.63,-1.54,25.859034222274488
9.63,-1.97,14.757952358057645
9.78,-1.43,31.809686285046563
9.78,-1.78,20.138975283860407
9.78,-2.15,12.55919673541328
9.92,-1.71,23.347960854391605
9.92,-2.27,11.501972238761867
10.07,-1.75,23.532342118989355
10.07,-2.35,11.120761851141193
10.23,-1.99,18.507423455676815
10.23,-2.61,8.685378120495278
10.38,-2.11,16.897906038972437
10.38,-2.73,8.019462889776824
10.55,-2.52,11.002436821051111
9.14,-0.92,49.0783080704557
8.96,-1.25,28.23152880573882
8.8,-1.72,13.446553488023211
8.77,-2.24,6.462020343416386
8.78,-2.94,2.525155705449637
8.95,-3.92,0.7854964285143663
9.1,-4.95,0.22931056218370166
10.0,-0.69,94.35945062942042
9.85,-0.87,69.65943191624064
9.83,-1.21,43.47935188496466
9.83,-1.71,22.509631074553994
9.82,-2.24,11.419215328401448
9.84,-2.97,4.693027566155946
9.86,-3.89,1.5816999866843655
9.76,-5.06,0.36882966775990217
9.93,-6.37,0.08754087827502001
10.96,-0.46,172.07259706824198
10.87,-0.6,137.9614158236949
10.85,-0.88,93.77222551089862
10.86,-1.18,63.4655572492408
10.86,-1.69,33.354911817328826
10.83,-2.24,16.96870167605877
10.82,-2.87,8.108637524335114
10.81,-3.92,2.4968017743507587
10.78,-4.93,0.8271849623199774
10.7,-6.97,0.0878906131818782
10.7,-8.36,0.017549839647736824
