E,t,xsec
9.92,-0.63,20.587346377945238
9.93,-0.73,20.43833763077402
10.08,-0.6,20.484107025178606
10.08,-0.7,41.62740692749048
10.08,-0.8,71.485426027211
10.08,-0.9,14.187406964158495
10.07,-1.05,10.63689591845028
10.23,-0.57,20.267766157212865
10.23,-0.67,22.786250855138725
10.23,-0.77,34.64407766884161
10.23,-0.87,11.476655514626124
10.22,-0.97,16.25695782855365
10.23,-1.12,11.542390241491217
10.38,-0.54,79.97816069006406
10.38,-0.64,24.48630748848203
10.38,-0.74,67.8849611128057
10.38,-0.84,13.157104122030123
10.38,-0.94,37.24021948436732
10.38,-1.09,21.774729843382126
10.56,-0.51,23.698437433054934
10.56,-0.61,36.81616270817296
10.55,-0.71,28.363901039744032
10.55,-0.81,33.06693183547915
10.55,-0.91,9.017396999582292
10.55,-1.06,11.419461477082354
10.54,-1.26,15.130094354115446
9.17,-0.87,36.59043937729406
9.18,-0.96,13.857713079120998
9.18,-1.06,11.237181241821652
9.33,-0.8,17.233061105162346
9.33,-0.92,19.897671581588828
9.33,-1.07,18.085568605660818
9.33,-1.25,4.440869305551264
9.48,-0.75,31.18590750468666
9.48,-0.85,15.942069459233146
9.48,-0.95,7.853393693053524
9.48,-1.1,5.884450176411204
9.48,-1.3,18.931294679682438
9.63,-0.71,19.343246228825134
9.63,-0.81,11.991517832618237
9.63,-0.91,22.651522404677202
9.63,-1.03,11.763544906789912
9.63,-1.18,13.71400587977854
9.63,-1.36,18.20669260951352
9.78,-0.67,27.686651219621506
9.78,-0.77,14.042539217339423
9.78,-0.87,17.944399149142804
9.78,-0.99,11.941066552363575
9.78,-1.17,11.667046705085621
9.78,-1.43,5.854938333556182
9.93,-0.68,15.074502329749631
9.93,-0.88,10.324809792023695
9.93,-1.1,15.15935299337795
8.8,-1.93,5.256875161755477
9.0,-2.24,4.188773758203849
9.0,-2.64,4.462872359094422
9.18,-2.34,4.126615997176211
9.17,-2.87,2.8439321260150883
9.32,-2.61,3.243013990987129
9.33,-3.15,2.3999759800988687
9.48,-2.73,2.9682076700116995
9.47,-3.29,2.1940022033070057
9.62,-2.99,2.521904325504458
9.62,-3.54,1.895524030753162
9.77,-3.18,2.20261207277495
9.77,-3.76,1.6569443025834545
9.92,-3.33,2.0243882174959604
9.93,-3.92,1.4887241146559422
10.08,-3.67,1.6664479052633223
10.08,-4.29,1.241387984999824
10.23,-4.49,2.505150238326076
10.39,-4.25,1.2083777574206507
10.38,-4.74,0.9719153331146749
10.53,-4.54,1.0374883308155565
9.18,-0.98,13.341081278607744
9.18,-1.13,11.069517637472105
9.33,-1.02,12.638468473179323
9.32,-1.28,5.561536383992884
9.33,-1.54,7.0818322135602765
9.48,-1.14,6.245155554091639
9.48,-1.44,4.531962149820748
9.47,-1.75,5.854793773707298
9.63,-1.2,10.501173824287415
9.63,-1.54,5.937055879933989
9.63,-1.97,4.864079925738941
9.78,-1.43,5.854938333556182
9.78,-1.78,6.2885104614593885
9.78,-2.15,4.2097987865406274
9.92,-1.71,6.0722517862507965
9.92,-2.27,3.8241865463223292
10.07,-1.75,2.491478645289402
10.07,-2.35,3.5741092858670513
10.23,-1.99,3.556762360199207
10.23,-2.61,2.9630209260275757
10.38,-2.11,2.815241322726278
10.38,-2.73,2.7062702416093023
10.55,-2.52,3.738590625527441
9.14,-0.92,13.977420594239693
8.96,-1.25,9.434338433066435
8.8,-1.72,3.276074473812107
8.77,-2.24,4.194099967603178
8.78,-2.94,2.477566746039772
8.95,-3.92,1.758246756514258
9.1,-4.95,1.1042717414203083
10.0,-0.69,66.61290492874726
9.85,-0.87,20.774785794661128
9.83,-1.21,7.226131422351586
9.83,-1.71,5.429711400980046
9.82,-2.24,3.9353881889314772
9.84,-2.97,2.562613980011037
9.86,-3.89,1.5369052190628956
9.76,-5.06,0.9480444558070316
9.93,-6.37,0.5480356002601013
10.96,-0.46,34.03642667666937
10.87,-0.6,26.00396724959112
10.85,-0.88,9.805519370063717
10.86,-1.18,9.854300411279848
10.86,-1.69,5.372197891811011
10.83,-2.24,9.051699697724306
10.82,-2.87,3.4390366330195707
10.81,-3.92,1.333937118757551
10.78,-4.93,0.8420760601612934
10.7,-6.97,0.38548862368965575
10.7,-8.36,0.2409759639189892
