E,t,xsec
9.92,-0.63,82.71205376435375
9.93,-0.73,72.84188792029701
10.08,-0.6,88.77631704039618
10.08,-0.7,78.03388609722211
10.08,-0.8,68.72178781348097
10.08,-0.9,60.63097809469449
10.07,-1.05,50.268960476584
10.23,-0.57,94.92244630962449
10.23,-0.67,83.43822836777396
10.23,-0.77,73.5125718790258
10.23,-0.87,64.8748017249587
10.22,-0.97,57.22523938392404
10.23,-1.12,47.76408752887242
10.38,-0.54,101.33259086801958
10.38,-0.64,89.07338134751728
10.38,-0.74,78.48611927099317
10.38,-0.84,69.30996894138222
10.38,-0.94,61.256749832956
10.38,-1.09,51.057759695532646
10.56,-0.51,108.52594102207091
10.56,-0.61,95.40921586246245
10.55,-0.71,83.94906698667239
10.55,-0.81,74.08155043355711
10.55,-0.91,65.5690272718083
10.55,-1.06,54.686290793563444
10.54,-1.26,42.9930417845664
9.17,-0.87,50.3509922432369
9.18,-0.96,44.90487218669029
9.18,-1.06,39.46218537879135
9.33,-0.8,57.73773613052475
9.33,-0.92,49.36942846115936
9.33,-1.07,40.73177774330811
9.33,-1.25,32.45304485854875
9.48,-0.75,63.99912197889207
9.48,-0.85,56.235032339627445
9.48,-0.95,49.46256764940781
9.48,-1.1,40.90586463622
9.48,-1.3,31.87627565063292
9.63,-0.71,69.94997747696904
9.63,-0.81,61.44775795057802
9.63,-0.91,54.07066105905216
9.63,-1.03,46.467243093284026
9.63,-1.18,38.543281577636975
9.63,-1.36,30.892976438486688
9.78,-0.67,76.22417093668196
9.78,-0.77,66.97368598961906
9.78,-0.87,58.95417397057129
9.78,-0.99,50.68926364642579
9.78,-1.17,40.55097862203299
9.78,-1.43,29.55824509140533
9.93,-0.68,77.67103936158725
9.93,-0.88,60.205217334807784
9.93,-1.1,45.81475493203939
8.8,-1.93,11.36411803956884
9.0,-2.24,8.47095335904651
9.0,-2.64,5.203855475278361
9.18,-2.34,8.126415561437037
9.17,-2.87,4.298326390867947
9.32,-2.61,6.266684230164639
9.33,-3.15,3.3519501014558397
9.48,-2.73,5.8341447940525715
9.47,-3.29,3.0563734779992235
9.62,-2.99,4.597802786354869
9.62,-3.54,2.4772120865497063
9.77,-3.18,3.9560770269528316
9.77,-3.76,2.0856528728172012
9.92,-3.33,3.5656897346800585
9.93,-3.92,1.8891736830321721
10.08,-3.67,2.63683890441137
10.08,-4.29,1.3646486850289343
10.23,-4.49,1.1872782414793022
10.39,-4.25,1.6326316418879305
10.38,-4.74,0.9837575304242128
10.53,-4.54,1.2881813227622247
9.18,-0.98,43.753760547616494
9.18,-1.13,36.07572366570973
9.33,-1.02,43.41495202383935
9.32,-1.28,31.16117237789202
9.33,-1.54,22.647365001503964
9.48,-1.14,38.901238620554224
9.48,-1.44,26.832697655044377
9.47,-1.75,18.366744398563196
9.63,-1.2,37.600741267644054
9.63,-1.54,24.835364392708012
9.63,-1.97,14.896013225973688
9.78,-1.43,29.55824509140533
9.78,-1.78,19.494655823297276
9.78,-2.15,12.677905098107576
9.92,-1.71,22.009150200252922
9.92,-2.27,11.550305718872961
10.07,-1.75,21.85755827322484
10.07,-2.35,11.047870986640092
10.23,-1.99,17.308398416702907
10.23,-2.61,8.694465723586482
10.38,-2.11,15.71749591734235
10.38,-2.73,7.978259874520354
10.55,-2.52,10.4799795277314
9.14,-0.92,46.74497938962231
8.96,-1.25,28.758209835946545
8.8,-1.72,14.831797081543652
8.77,-2.24,7.58317490836342
8.78,-2.94,3.174795121707651
8.95,-3.92,1.0498459695225861
9.1,-4.95,0.3210567694050518
10.0,-0.69,77.78099518029414
9.85,-0.87,59.89843757163563
9.83,-1.21,39.09328037711052
9.83,-1.71,21.471635382735922
9.82,-2.24,11.581188608535564
9.84,-2.97,5.132782493008067
9.86,-3.89,1.888476373552798
9.76,-5.06,0.49028487694625755
9.93,-6.37,0.12300267910565169
10.96,-0.46,122.86295907168946
10.87,-0.6,101.39665614681311
10.85,-0.88,71.54542525416917
10.86,-1.18,50.13921523176019
10.86,-1.69,27.93730328153953
10.83,-2.24,15.158554532065269
10.82,-2.87,7.756151663811567
10.81,-3.92,2.657359835648418
10.78,-4.93,0.9694662365394892
10.7,-6.97,0.12022964132558629
10.7,-8.36,0.02497442130504302
