E,t,xsec
9.92,-0.63,0.2419620591233804
9.93,-0.73,0.12296244984956908
10.08,-0.6,0.307751887740317
10.08,-0.7,0.15286466159515266
10.08,-0.8,0.08119594981457345
10.08,-0.9,0.045560795390496935
10.07,-1.05,0.02078813346725738
10.23,-0.57,0.39346606943075557
10.23,-0.67,0.19101681209891722
10.23,-0.77,0.09960735353571591
10.23,-0.87,0.055050781101251084
10.22,-0.97,0.03188389848659463
10.23,-1.12,0.015190378597542062
10.38,-0.54,0.506701442299264
10.38,-0.64,0.2400238884236837
10.38,-0.74,0.12272928156895087
10.38,-0.84,0.06674971136863542
10.38,-0.94,0.038199650155862644
10.38,-1.09,0.01788005164270571
10.56,-0.51,0.6601251404886624
10.56,-0.61,0.30456946257165163
10.55,-0.71,0.15231972239488184
10.55,-0.81,0.08144759498244933
10.55,-0.91,0.04595977773807833
10.55,-1.06,0.021148086423398615
10.54,-1.26,0.008467862147343266
9.17,-0.87,0.04663744671628275
9.18,-0.96,0.028516218304178217
9.18,-1.06,0.017132664352902467
9.33,-0.8,0.0723258190476651
9.33,-0.92,0.03629309871360603
9.33,-1.07,0.0167533465441099
9.33,-1.25,0.007338687646110467
9.48,-0.75,0.10097795001802971
9.48,-0.85,0.05514756282267107
9.48,-0.95,0.03166244607941274
9.48,-1.1,0.014874112594188027
9.48,-1.3,0.006088529784827701
9.63,-0.71,0.13387859804930038
9.63,-0.81,0.0714870478155078
9.63,-0.91,0.04028384445688524
9.63,-1.03,0.021464448608636107
9.63,-1.18,0.010520261178727954
9.63,-1.36,0.004877977585981534
9.78,-0.67,0.17917858360577693
9.78,-0.77,0.09336934217599571
9.78,-0.87,0.0515678761386352
9.78,-0.99,0.026936098395341678
9.78,-1.17,0.011275734555047778
9.78,-1.43,0.003788277243543266
9.93,-0.68,0.17111590201703478
9.93,-0.88,0.04984401753345299
9.93,-1.1,0.015979904641190177
8.8,-1.93,0.0005664804115101245
9.0,-2.24,0.00024169686856845887
9.0,-2.64,8.785652534829932e-05
9.18,-2.34,0.00019195123391551786
9.17,-2.87,5.374219474381793e-05
9.32,-2.61,0.00010049231807600213
9.33,-3.15,3.0632667830172206e-05
9.48,-2.73,7.81935663655274e-05
9.47,-3.29,2.3772451894806926e-05
9.62,-2.99,4.514438796378623e-05
9.62,-3.54,1.5185887829106917e-05
9.77,-3.18,3.127105258596886e-05
9.77,-3.76,1.0504543048796918e-05
9.92,-3.33,2.3848328459443095e-05
9.93,-3.92,8.203135765699724e-06
10.08,-3.67,1.3003368776788233e-05
10.08,-4.29,4.611470139447461e-06
10.23,-4.49,3.479479715031972e-06
10.39,-4.25,5.168979432615389e-06
10.38,-4.74,2.4699484596987657e-06
10.53,-4.54,3.3887629968040978e-06
9.18,-0.98,0.0256740962686955
9.18,-1.13,0.012251565844288614
9.33,-1.02,0.021469884509898812
9.32,-1.28,0.006442360246712563
9.33,-1.54,0.002316798183969354
9.48,-1.14,0.012323328053194681
9.48,-1.44,0.0034664051172636234
9.47,-1.75,0.0011432123608186818
9.63,-1.2,0.009617428579696052
9.63,-1.54,0.0024408095277461627
9.63,-1.97,0.0005877047338301689
9.78,-1.43,0.003788277243543266
9.78,-1.78,0.0010924720171649964
9.78,-2.15,0.0003579157941876524
9.92,-1.71,0.0014093186582095772
9.92,-2.27,0.00026393584308613864
10.07,-1.75,0.001262847410292046
10.07,-2.35,0.00021909400441272013
10.23,-1.99,0.0006103985396736536
10.23,-2.61,0.0001177941707652463
10.38,-2.11,0.00044073547550777285
10.38,-2.73,9.112443646454483e-05
10.55,-2.52,0.00015373879972911106
9.14,-0.92,0.03510386223134657
8.96,-1.25,0.006854402016179268
8.8,-1.72,0.0011117311261559237
8.77,-2.24,0.00023013570660038703
8.78,-2.94,4.257076214984966e-05
8.95,-3.92,6.825121471111997e-06
9.1,-4.95,1.4771429730143627e-06
10.0,-0.69,0.16157609056829994
9.85,-0.87,0.05211854748550826
9.83,-1.21,0.009498549884558389
9.83,-1.71,0.0013889957938662397
9.82,-2.24,0.0002813509139015428
9.84,-2.97,4.8996177593748426e-05
9.86,-3.89,8.52653110916256e-06
9.76,-5.06,1.4281770855045791e-06
9.93,-6.37,3.0217905228640627e-07
10.96,-0.46,1.0572950695237637
10.87,-0.6,0.34016684193395774
10.85,-0.88,0.056352084411072596
10.86,-1.18,0.012533835422717927
10.86,-1.69,0.0017268713631229003
10.83,-2.24,0.00032822793419652255
10.82,-2.87,7.108346711895448e-05
10.81,-3.92,9.459121726036245e-06
10.78,-4.93,2.011157539042376e-06
10.7,-6.97,1.798372725645994e-07
10.7,-8.36,5.075818432492534e-08
