E,t,xsec
9.92,-0.63,44.485704947971655
9.93,-0.73,34.6822246894014
10.08,-0.6,50.635673600416915
10.08,-0.7,39.30901906447913
10.08,-0.8,30.68403548232458
10.08,-0.9,24.08358407382824
10.07,-1.05,16.8564433644161
10.23,-0.57,57.31834708165334
10.23,-0.67,44.45531561145381
10.23,-0.77,34.66984319213282
10.23,-0.87,27.189525427374964
10.22,-0.97,21.369838082488
10.23,-1.12,15.15991041439272
10.38,-0.54,64.75580724587196
10.38,-0.64,50.17433216333834
10.38,-0.74,39.09199531170825
10.38,-0.84,30.62988817478408
10.38,-0.94,24.133001103773193
10.38,-1.09,17.046647302596774
10.56,-0.51,73.63571654309729
10.56,-0.61,57.00263932068415
10.55,-0.71,44.24601002773681
10.55,-0.81,34.63768123066557
10.55,-0.91,27.269186274325577
10.55,-1.06,19.242800005359012
10.54,-1.26,12.266672973229452
9.17,-0.87,18.164187912145287
9.18,-0.96,14.6370704334758
9.18,-1.06,11.512011104405666
9.33,-0.8,23.18652651893941
9.33,-0.92,17.2412712799707
9.33,-1.07,12.034458526030212
9.33,-1.25,7.9292377078051866
9.48,-0.75,27.932468149888557
9.48,-0.85,21.784683217539374
9.48,-0.95,17.078881549919828
9.48,-1.1,11.968489217744134
9.48,-1.3,7.574704076880872
9.63,-0.71,32.738899597294285
9.63,-0.81,25.50386437323363
9.63,-0.91,19.9734940386759
9.63,-1.03,14.998531518243011
9.63,-1.18,10.590137913864467
9.63,-1.36,7.07108440439175
9.78,-0.67,38.272480987851445
9.78,-0.77,29.777232895434278
9.78,-0.87,23.292790420538644
9.78,-0.99,17.468946515863106
9.78,-1.17,11.50182773490844
9.78,-1.43,6.458345373794833
9.93,-0.68,39.3193545015734
9.93,-0.88,23.997269208854494
9.93,-1.1,14.287002223065764
8.8,-1.93,1.3600680465337747
9.0,-2.24,0.8223306714347287
9.0,-2.64,0.37987781656227604
9.18,-2.34,0.7552963541104369
9.17,-2.87,0.278078294656365
9.32,-2.61,0.4929727326566489
9.33,-3.15,0.18765863488177503
9.48,-2.73,0.43485221046033523
9.47,-3.29,0.16143457356190472
9.62,-2.99,0.29716433078306737
9.62,-3.54,0.11671676375761686
9.77,-3.18,0.23363480792640326
9.77,-3.76,0.0896671673561844
9.92,-3.33,0.1977339707943486
9.93,-3.92,0.07683846927286327
10.08,-3.67,0.12460117732197064
10.08,-4.29,0.047640803560628074
10.23,-4.49,0.03876677297128034
10.39,-4.25,0.06081359734341856
10.38,-4.74,0.029511507406490257
10.53,-4.54,0.04301754743009156
9.18,-0.98,13.945157429461132
9.18,-1.13,9.758425523250445
9.33,-1.02,13.549943707287808
9.32,-1.28,7.37300925977721
9.33,-1.54,4.169877238885225
9.48,-1.14,10.90596230579966
9.48,-1.44,5.557017426466219
9.47,-1.75,2.862076459514641
9.63,-1.2,10.118098868217297
9.63,-1.54,4.786633761742815
9.63,-1.97,1.9779628797914275
9.78,-1.43,6.458345373794833
9.78,-1.78,3.1008720069023115
9.78,-2.15,1.4939960796160454
9.92,-1.71,3.7947057634531265
9.92,-2.27,1.2693598999702587
10.07,-1.75,3.7159477388962574
10.07,-2.35,1.1701890982267815
10.23,-1.99,2.4636587565335306
10.23,-2.61,0.7859914671854084
10.38,-2.11,2.0771623504082686
10.38,-2.73,0.6803331091229894
10.55,-2.52,1.0516673829513978
9.14,-0.92,15.843098089449168
8.96,-1.25,6.6173342718044035
8.8,-1.72,2.122873081169494
8.77,-2.24,0.7069035064431394
8.78,-2.94,0.18368426692428944
8.95,-3.92,0.03650765828697695
9.1,-4.95,0.0073543300331918495
10.0,-0.69,39.25739434909228
9.85,-0.87,23.894445148080507
9.83,-1.21,10.709876597282006
9.83,-1.71,3.6550904705759906
9.82,-2.24,1.282471891273999
9.84,-2.97,0.3476192278200789
9.86,-3.89,0.0771166711645628
9.76,-5.06,0.01179298233723376
9.93,-6.37,0.0019525663531061146
10.96,-0.46,93.0125107151781
10.87,-0.6,63.51320221318943
10.85,-0.88,31.850163062351797
10.86,-1.18,16.086724146116772
10.86,-1.69,5.522832713934186
10.83,-2.24,1.9226025132327544
10.82,-2.87,0.641423064993348
10.81,-3.92,0.12293413382259616
10.78,-4.93,0.02850428035414197
10.7,-6.97,0.001762388866041403
10.7,-8.36,0.00026568094682417306
