E,t,xsec
9.92,-0.63,0.3212071306776743
9.93,-0.73,0.16178729852503362
10.08,-0.6,0.4162553008270951
10.08,-0.7,0.20474530138358732
10.08,-0.8,0.10769519972823503
10.08,-0.9,0.059843570460738876
10.07,-1.05,0.026882489980519744
10.23,-0.57,0.5414416763875872
10.23,-0.67,0.2603240893673093
10.23,-0.77,0.13444270238024986
10.23,-0.87,0.07358994760380141
10.22,-0.97,0.04217173232450432
10.23,-1.12,0.019823657185414522
10.38,-0.54,0.7090547054826982
10.38,-0.64,0.3326858730422922
10.38,-0.74,0.1684931347347815
10.38,-0.84,0.09076974887885536
10.38,-0.94,0.05145337352733056
10.38,-1.09,0.02374267582846878
10.56,-0.51,0.9414250195189011
10.56,-0.61,0.43029383570935287
10.55,-0.71,0.212992418836082
10.55,-0.81,0.11282421770324755
10.55,-0.91,0.0630696686358405
10.55,-1.06,0.028615314014473186
10.54,-1.26,0.011234670739880975
9.17,-0.87,0.05575751793650628
9.18,-0.96,0.03382072201117393
9.18,-1.06,0.02011565236677258
9.33,-0.8,0.08865870148425181
9.33,-0.92,0.043957367144821576
9.33,-1.07,0.019986947353669616
9.33,-1.25,0.008599834551205046
9.48,-0.75,0.12650430506715413
9.48,-0.85,0.06839133086275664
9.48,-0.95,0.03887223060154322
9.48,-1.1,0.017988974138494856
9.48,-1.3,0.00721940567947351
9.63,-0.71,0.1711296684557987
9.63,-0.81,0.09046180681705174
9.63,-0.91,0.05046740052122022
9.63,-1.03,0.026570455877536033
9.63,-1.18,0.012830789008930407
9.63,-1.36,0.0058452827257649154
9.78,-0.67,0.23357843104855816
9.78,-0.77,0.12050635775226887
9.78,-0.87,0.06589589260026746
9.78,-0.99,0.034012925352384045
9.78,-1.17,0.013987861621762653
9.78,-1.43,0.004582013030628315
9.93,-0.68,0.22626159224287976
9.93,-0.88,0.06461840009752962
9.93,-1.1,0.020274227265071474
8.8,-1.93,0.0005868899107563241
9.0,-2.24,0.00024937168136255315
9.0,-2.64,8.789091537981231e-05
9.18,-2.34,0.00020021626574105565
9.17,-2.87,5.3780927977661615e-05
9.32,-2.61,0.00010406900109760788
9.33,-3.15,3.0520145260840024e-05
9.48,-2.73,8.153342712447901e-05
9.47,-3.29,2.3766388670714153e-05
9.62,-2.99,4.6783348003428174e-05
9.62,-3.54,1.5136564184627e-05
9.77,-3.18,3.2416822492953014e-05
9.77,-3.76,1.0460376173167987e-05
9.92,-3.33,2.480311786790731e-05
9.93,-3.92,8.198894435629494e-06
10.08,-3.67,1.3394501175268787e-05
10.08,-4.29,4.563365453121439e-06
10.23,-4.49,3.444657555802965e-06
10.39,-4.25,5.262406502341348e-06
10.38,-4.74,2.4394155212566334e-06
10.53,-4.54,3.4273011684605735e-06
9.18,-0.98,0.030388321383146774
9.18,-1.13,0.014284244564945798
9.33,-1.02,0.025742707335373902
9.32,-1.28,0.00751877678682203
9.33,-1.54,0.0026390965676781203
9.48,-1.14,0.014844848761162063
9.48,-1.44,0.00405445898415454
9.47,-1.75,0.0012967957352102324
9.63,-1.2,0.011706578002186108
9.63,-1.54,0.0028743655910777027
9.63,-1.97,0.0006646961964329021
9.78,-1.43,0.004582013030628315
9.78,-1.78,0.0012780379315518737
9.78,-2.15,0.000404678733971448
9.92,-1.71,0.0016844178944439936
9.92,-2.27,0.00029961592621254745
10.07,-1.75,0.0015273724849822333
10.07,-2.35,0.00025082645950783884
10.23,-1.99,0.0007339263700861531
10.23,-2.61,0.00013398819289714631
10.38,-2.11,0.0005321416339770682
10.38,-2.73,0.00010414167732583259
10.55,-2.52,0.00018199214280093475
9.14,-0.92,0.04161241124194716
8.96,-1.25,0.007699163065244054
8.8,-1.72,0.0011727974718471032
8.77,-2.24,0.00023195316461274978
8.78,-2.94,4.0939980854314344e-05
8.95,-3.92,6.356719448817538e-06
9.1,-4.95,1.357339101871657e-06
10.0,-0.69,0.2149289054380915
9.85,-0.87,0.06708340328617429
9.83,-1.21,0.011799099426449106
9.83,-1.71,0.0016444122646541049
9.82,-2.24,0.00031688958882921975
9.84,-2.97,5.198286038079051e-05
9.86,-3.89,8.487075070534762e-06
9.76,-5.06,1.337236373788071e-06
9.93,-6.37,2.7889429017190584e-07
10.96,-0.46,1.566839036825935
10.87,-0.6,0.4940579578460827
10.85,-0.88,0.07964101147767148
10.86,-1.18,0.01724920423653544
10.86,-1.69,0.0022686713331656954
10.83,-2.24,0.00040925744769463896
10.82,-2.87,8.38075209780275e-05
10.81,-3.92,1.0236254387440967e-05
10.78,-4.93,2.027206577661124e-06
10.7,-6.97,1.6729819093934516e-07
10.7,-8.36,4.7298567376851916e-08
