E,t,xsec
9.92,-0.63,66.13975776211963
9.93,-0.73,59.10167224943532
10.08,-0.6,69.73450388427577
10.08,-0.7,62.19847024240914
10.08,-0.8,55.57326827439646
10.08,-0.9,49.73849673715324
10.07,-1.05,42.20057185699793
10.23,-0.57,73.43765611037468
10.23,-0.67,65.45779816715681
10.23,-0.77,58.4461388030061
10.23,-0.87,52.27428327900844
10.22,-0.97,46.781212110187546
10.23,-1.12,39.8345783521341
10.38,-0.54,77.33359737018638
10.38,-0.64,68.88616394020329
10.38,-0.74,61.467513766500566
10.38,-0.84,54.94078962496889
10.38,-0.94,49.18877682206135
10.38,-1.09,41.79731078133927
10.56,-0.51,81.69776462180958
10.56,-0.61,72.72726643323745
10.55,-0.71,64.78324211009885
10.55,-0.81,57.8672431650906
10.55,-0.91,51.77522497923109
10.55,-1.06,43.95167270238936
10.54,-1.26,35.486628184545594
9.17,-0.87,46.297231483182316
9.18,-0.96,42.05163102170635
9.18,-1.06,37.80354362720798
9.33,-0.8,50.961932752944335
9.33,-0.92,44.67637821482236
9.33,-1.07,38.04425583130047
9.33,-1.25,31.532129433593465
9.48,-0.75,54.829742512202884
9.48,-0.85,49.0757508511446
9.48,-0.95,44.00298007991057
9.48,-1.1,37.48088684598014
9.48,-1.3,30.441920866296147
9.63,-0.71,58.374719841766215
9.63,-0.81,52.19799965927038
9.63,-0.91,46.75676748860992
9.63,-1.03,41.06386881444629
9.63,-1.18,35.03174555110638
9.63,-1.36,29.092793145236605
9.78,-0.67,62.16547863378693
9.78,-0.77,55.53580023466019
9.78,-0.87,49.699927937205274
9.78,-0.99,43.599183599034234
9.78,-1.17,35.98553024953305
9.78,-1.43,27.52772595954864
9.93,-0.68,62.54428852153735
9.93,-0.88,49.99938201164459
9.93,-1.1,39.39316835277226
8.8,-1.93,15.570711820085084
9.0,-2.24,12.02642629037178
9.0,-2.64,8.618495682752979
9.18,-2.34,11.174304357366369
9.17,-2.87,7.237942384789175
9.32,-2.61,8.990010069768648
9.33,-3.15,5.875957135292057
9.48,-2.73,8.227603041354797
9.47,-3.29,5.318503720941946
9.62,-2.99,6.735217947041056
9.62,-3.54,4.451149895777664
9.77,-3.18,5.8547345432962565
9.77,-3.76,3.8223210995863077
9.92,-3.33,5.259512943990543
9.93,-3.92,3.432911621688844
10.08,-3.67,4.11715447937647
10.08,-4.29,2.6817564419408657
10.23,-4.49,2.3584295678010583
10.39,-4.25,2.7720439904435263
10.38,-4.74,2.0143440076789587
10.53,-4.54,2.294192380274801
9.18,-0.98,41.159657576919976
9.18,-1.13,35.124265261602226
9.33,-1.02,40.120259440092774
9.32,-1.28,30.544043870304154
9.33,-1.54,23.566160205078123
9.48,-1.14,35.934434124496406
9.48,-1.44,26.42031097172316
9.47,-1.75,19.500602082537945
9.63,-1.2,34.30713951083549
9.63,-1.54,24.286284779702537
9.63,-1.97,16.09773011396012
9.78,-1.43,27.52772595954864
9.78,-1.78,19.51464722862675
9.78,-2.15,13.835284794500257
9.92,-1.71,21.159077149809427
9.92,-2.27,12.569724621649334
10.07,-1.75,20.652164775002042
10.07,-2.35,11.853085391207097
10.23,-1.99,16.680669717035762
10.23,-2.61,9.57498200056671
10.38,-2.11,15.121125978888196
10.38,-2.73,8.744757601644137
10.55,-2.52,10.611773585076199
9.14,-0.92,43.69890976009258
8.96,-1.25,30.302783050014362
8.8,-1.72,18.87467024521311
8.77,-2.24,11.846712127896332
8.78,-2.94,6.761914372008237
8.95,-3.92,3.410406368618865
9.1,-4.95,1.826214606256333
10.0,-0.69,62.33735086271268
9.85,-0.87,50.09784174279189
9.83,-1.21,34.69496148542956
9.83,-1.71,20.975016896097806
9.82,-2.24,12.804429682337247
9.84,-2.97,6.92689914200231
9.86,-3.89,3.498944804113565
9.76,-5.06,1.6703866721814271
9.93,-6.37,0.8290056541336207
10.96,-0.46,90.42229641653735
10.87,-0.6,76.04485715473209
10.85,-0.88,55.236757974152816
10.86,-1.18,39.89844148141549
10.86,-1.69,23.633599325436
10.83,-2.24,13.958094590710836
10.82,-2.87,8.030402231192374
10.81,-3.92,3.5441953868438114
10.78,-4.93,1.795975692752981
10.7,-6.97,0.5932845322287774
10.7,-8.36,0.32445221075157704
