E,t,xsec
9.92,-0.63,5.844636202366914
9.93,-0.73,4.457612133788329
10.08,-0.6,6.281735188075672
10.08,-0.7,4.726649454757784
10.08,-0.8,3.6846680092219466
10.08,-0.9,2.945753467807081
10.07,-1.05,2.181408515190931
10.23,-0.57,6.806945367907249
10.23,-0.67,5.037381584419955
10.23,-0.77,3.8813717440201776
10.23,-0.87,3.0767416709920736
10.22,-0.97,2.4939615335630894
10.23,-1.12,1.8659835127719637
10.38,-0.54,7.434772658461773
10.38,-0.64,5.398795997393766
10.38,-0.74,4.105594583524216
10.38,-0.84,3.223841908613246
10.38,-0.94,2.590889048117969
10.38,-1.09,1.9264211486891176
10.56,-0.51,8.175842307963634
10.56,-0.61,5.805572020931445
10.55,-0.71,4.352578456077746
10.55,-0.81,3.380957251390867
10.55,-0.91,2.6954774740298277
10.55,-1.06,1.9868680950779025
10.54,-1.26,1.3866688124966442
9.17,-0.87,3.6166377972794637
9.18,-0.96,3.0080849366671525
9.18,-1.06,2.488553830655686
9.33,-0.8,4.106343621892852
9.33,-0.92,3.176519976425013
9.33,-1.07,2.378872167072945
9.33,-1.25,1.7377853162141983
9.48,-0.75,4.511731025458659
9.48,-0.85,3.5919529361952827
9.48,-0.95,2.9169602331174
9.48,-1.1,2.1937308881191595
9.48,-1.3,1.5565907123148943
9.63,-0.71,4.877908188145341
9.63,-0.81,3.83759989523367
9.63,-0.91,3.0890589292842634
9.63,-1.03,2.434510243307746
9.63,-1.18,1.8541832016288073
9.63,-1.36,1.3747476208483038
9.78,-0.67,5.313445266856334
9.78,-0.77,4.122970089116418
9.78,-0.87,3.2854819293407265
9.78,-0.99,2.566211133705911
9.78,-1.17,1.838322535796794
9.78,-1.43,1.198336572186963
9.93,-0.68,5.077922170577646
9.93,-0.88,3.143965668565218
9.93,-1.1,2.0323412411685036
8.8,-1.93,0.7196639383121395
9.0,-2.24,0.46964137315767246
9.0,-2.64,0.2984499765284163
9.18,-2.34,0.40201104023968337
9.17,-2.87,0.22581729516303792
9.32,-2.61,0.28817900295487425
9.33,-3.15,0.16502064705108066
9.48,-2.73,0.24507204369278546
9.47,-3.29,0.1401536336996219
9.62,-2.99,0.18209793822181702
9.62,-3.54,0.10787467067246623
9.77,-3.18,0.14650838415263628
9.77,-3.76,0.0861316760526515
9.92,-3.33,0.12326346967572346
9.93,-3.92,0.07274623214734116
10.08,-3.67,0.08765328260782046
10.08,-4.29,0.05216628925501446
10.23,-4.49,0.043332014878670874
10.39,-4.25,0.05073859749990172
10.38,-4.74,0.03485824557631028
10.53,-4.54,0.03939133721124399
9.18,-0.98,2.8931989720578315
9.18,-1.13,2.1941506642239754
9.33,-1.02,2.611104613003179
9.32,-1.28,1.6568285800936982
9.33,-1.54,1.104425251979283
9.48,-1.14,2.0422050087051127
9.48,-1.44,1.2473358039008127
9.47,-1.75,0.7971741370550376
9.63,-1.2,1.7911658835179562
9.63,-1.54,1.0428771153316445
9.63,-1.97,0.576775083982947
9.78,-1.43,1.198336572186963
9.78,-1.78,0.7208210740766684
9.78,-2.15,0.44691717854273383
9.92,-1.71,0.7735476152392219
9.92,-2.27,0.37639830431713983
10.07,-1.75,0.7117727770016719
10.07,-2.35,0.33293906521000804
10.23,-1.99,0.5019559142031809
10.23,-2.61,0.2408470565875831
10.38,-2.11,0.41965226173316256
10.38,-2.73,0.2057157343579823
10.55,-2.52,0.2508498297077188
9.14,-0.92,3.2794755138677893
8.96,-1.25,1.864522958605874
8.8,-1.72,0.9520320915791733
8.77,-2.24,0.49351865767883396
8.78,-2.94,0.22882872465383117
8.95,-3.92,0.08926060947413005
9.1,-4.95,0.038804429423288475
10.0,-0.69,4.901607023291224
9.85,-0.87,3.251217698511079
9.83,-1.21,1.7002212640467915
9.83,-1.71,0.7865960976589798
9.82,-2.24,0.39769089979656963
9.84,-2.97,0.17781899067452334
9.86,-3.89,0.07566230082731062
9.76,-5.06,0.031231424270108298
9.93,-6.37,0.012904902646624694
10.96,-0.46,9.768716912660572
10.87,-0.6,5.822811808533069
10.85,-0.88,2.7651353262884935
10.86,-1.18,1.5171707960282788
10.86,-1.69,0.6746623492898206
10.83,-2.24,0.3304073081229566
10.82,-2.87,0.16392168610857102
10.81,-3.92,0.06158057511422397
10.78,-4.93,0.028154239716761773
10.7,-6.97,0.007873390769775843
10.7,-8.36,0.003834631170444269
