E,t,xsec
9.92,-0.63,5.096032601353315
9.93,-0.73,3.9985755341180473
10.08,-0.6,5.383385464647613
10.08,-0.7,4.185729883681168
10.08,-0.8,3.3428470132996604
10.08,-0.9,2.7213442513405397
10.07,-1.05,2.055268840806348
10.23,-0.57,5.724483385260325
10.23,-0.67,4.397372741709875
10.23,-0.77,3.482550497030189
10.23,-0.87,2.817794700387431
10.22,-0.97,2.3204019723703166
10.23,-1.12,1.765542763825457
10.38,-0.54,6.122220224591814
10.38,-0.64,4.6381108468651595
10.38,-0.74,3.6387143204171797
10.38,-0.84,2.9242939160423123
10.38,-0.94,2.3917720057183773
10.38,-1.09,1.8126437877690529
10.56,-0.51,6.565986016403431
10.56,-0.61,4.8931582210029125
10.55,-0.71,3.8025694069955516
10.55,-0.81,3.032605174045412
10.55,-0.91,2.466296879953487
10.55,-1.06,1.8574887196391048
10.54,-1.26,1.3212840901143887
9.17,-0.87,3.3961111944052313
9.18,-0.96,2.8536874055862915
9.18,-1.06,2.3821804308602124
9.33,-0.8,3.8016547318605007
9.33,-0.92,2.991459056457898
9.33,-1.07,2.273709282660936
9.33,-1.25,1.68075600078039
9.48,-0.75,4.12146161747348
9.48,-0.85,3.3397807565876625
9.48,-0.95,2.7484611797052323
9.48,-1.1,2.096927654320199
9.48,-1.3,1.5068043901402
9.63,-0.71,4.396371583645641
9.63,-0.81,3.5314439732667933
9.63,-0.91,2.887135355053116
9.63,-1.03,2.307082188434292
9.63,-1.18,1.7789557231409228
9.63,-1.36,1.3324555370315279
9.78,-0.67,4.715019184946807
9.78,-0.77,3.7492358837904316
9.78,-0.87,3.0424706221734343
9.78,-0.99,2.4149414315488102
9.78,-1.17,1.7587818060083122
9.78,-1.43,1.1632927417109145
9.93,-0.68,4.494931361818582
9.93,-0.88,2.905594289828232
9.93,-1.1,1.9288916569786663
8.8,-1.93,0.7117628142050995
9.0,-2.24,0.46562165199536215
9.0,-2.64,0.29668720575054086
9.18,-2.34,0.3986664620509866
9.17,-2.87,0.2246421987350892
9.32,-2.61,0.28620367898636306
9.33,-3.15,0.16428673793017676
9.48,-2.73,0.24346341302527322
9.47,-3.29,0.1395609485805749
9.62,-2.99,0.18107847360499532
9.62,-3.54,0.10747003754398748
9.77,-3.18,0.14575888910638674
9.77,-3.76,0.0858368447186099
9.92,-3.33,0.1226670466767516
9.93,-3.92,0.07250805911295537
10.08,-3.67,0.08729793051318971
10.08,-4.29,0.05202230825640913
10.23,-4.49,0.04321963336757666
10.39,-4.25,0.050578996164160346
10.38,-4.74,0.034775299982485804
10.53,-4.54,0.039281274214075755
9.18,-0.98,2.7501766498351965
9.18,-1.13,2.111060849034621
9.33,-1.02,2.4849317009038496
9.32,-1.28,1.6051090206224339
9.33,-1.54,1.0805856738126363
9.48,-1.14,1.9579740833776327
9.48,-1.44,1.2148039184867987
9.47,-1.75,0.783316122525664
9.63,-1.2,1.7207988983912974
9.63,-1.54,1.017900630893464
9.63,-1.97,0.5685315417547138
9.78,-1.43,1.1632927417109145
9.78,-1.78,0.7073691341340969
9.78,-2.15,0.4413490278002134
9.92,-1.71,0.7571050938291927
9.92,-2.27,0.37203043596424445
10.07,-1.75,0.6966360232328934
10.07,-2.35,0.3291742983104066
10.23,-1.99,0.493383864538862
10.23,-2.61,0.23857366419349973
10.38,-2.11,0.4130225477085479
10.38,-2.73,0.20387299948048107
10.55,-2.52,0.24801231603793503
9.14,-0.92,3.1001785292911945
8.96,-1.25,1.8108996921229488
8.8,-1.72,0.9386474741812547
8.77,-2.24,0.4896603945948028
8.78,-2.94,0.22786424009400852
8.95,-3.92,0.08905909833127235
9.1,-4.95,0.03875301228528658
10.0,-0.69,4.3405244193692285
9.85,-0.87,3.0056864054496004
9.83,-1.21,1.6301268127584367
9.83,-1.71,0.7703636056588665
9.82,-2.24,0.39309843724195104
9.84,-2.97,0.17672489084529572
9.86,-3.89,0.075416115520167
9.76,-5.06,0.03118109346191946
9.93,-6.37,0.012892969938295924
10.96,-0.46,7.432541394227189
10.87,-0.6,4.819747349191472
10.85,-0.88,2.496716766734493
10.86,-1.18,1.4289055210270303
10.86,-1.69,0.6551292867262641
10.83,-2.24,0.3251453768172057
10.82,-2.87,0.16241558793074226
10.81,-3.92,0.06130911451794438
10.78,-4.93,0.028084973877190573
10.7,-6.97,0.007865964193959178
10.7,-8.36,0.0038324897181178353
