E,t,xsec
9.92,-0.63,86.60554060984295
9.93,-0.73,59.74442836069738
10.08,-0.6,99.82539716400578
10.08,-0.7,57.9897372256683
10.08,-0.8,98.43493699313328
10.08,-0.9,63.377122226964744
10.07,-1.05,35.75587808430597
10.23,-0.57,117.90065006295508
10.23,-0.67,102.40924330717532
10.23,-0.77,48.913952129981006
10.23,-0.87,64.14481964597249
10.22,-0.97,88.39031350463897
10.23,-1.12,26.694773636669208
10.38,-0.54,122.24007380827749
10.38,-0.64,125.56460861037128
10.38,-0.74,96.80779528090738
10.38,-0.84,61.52965900050836
10.38,-0.94,44.512743993012535
10.38,-1.09,24.9978035819873
10.56,-0.51,130.74744324804317
10.56,-0.61,70.77870541684693
10.55,-0.71,56.38522139062232
10.55,-0.81,47.14129906992537
10.55,-0.91,99.50273101545267
10.55,-1.06,77.31961233411977
10.54,-1.26,17.310762220926172
9.17,-0.87,34.97694000630575
9.18,-0.96,35.59588449310868
9.18,-1.06,31.240985933897093
9.33,-0.8,45.200598441297494
9.33,-0.92,42.74264119149138
9.33,-1.07,233.31207680696207
9.33,-1.25,73.78730875613545
9.48,-0.75,105.30147215503388
9.48,-0.85,216.74405411158153
9.48,-0.95,75.73319508767392
9.48,-1.1,89.39220472203692
9.48,-1.3,14.302779056644574
9.63,-0.71,65.84012910086368
9.63,-0.81,74.85906092428374
9.63,-0.91,45.463865871882994
9.63,-1.03,32.94777665774535
9.63,-1.18,19.16342453971947
9.63,-1.36,13.53217395897815
9.78,-0.67,121.46656837416425
9.78,-0.77,73.45813521829342
9.78,-0.87,40.784026202244306
9.78,-0.99,38.594804646195115
9.78,-1.17,22.318260568050473
9.78,-1.43,20.438243056807636
9.93,-0.68,102.76196194096222
9.93,-0.88,143.52720244013253
9.93,-1.1,196.75186827869638
8.8,-1.93,5.303221591347311
9.0,-2.24,3.761088071237713
9.0,-2.64,2.086617837832768
9.18,-2.34,2.9752791453927343
9.17,-2.87,1.2417442784007129
9.32,-2.61,2.212862551848568
9.33,-3.15,1.0787923313859091
9.48,-2.73,2.9925797233004636
9.47,-3.29,0.9055450406876978
9.62,-2.99,1.3395321874703292
9.62,-3.54,0.6724334453109866
9.77,-3.18,1.0884015426393687
9.77,-3.76,0.5313362327726343
9.92,-3.33,0.846365483889949
9.93,-3.92,0.4558552730917908
10.08,-3.67,0.5863869830841812
10.08,-4.29,0.28456131375446736
10.23,-4.49,0.7357124969735085
10.39,-4.25,0.3095792842372029
10.38,-4.74,0.18687503577021494
10.53,-4.54,0.22923743125356066
9.18,-0.98,34.49482035657973
9.18,-1.13,25.383603518950697
9.33,-1.02,32.25239960727648
9.32,-1.28,33.48465902200563
9.33,-1.54,12.003602733409105
9.48,-1.14,47.469347895108996
9.48,-1.44,26.660344804177456
9.47,-1.75,8.386008200985954
9.63,-1.2,22.126452598107086
9.63,-1.54,14.671857676258925
9.63,-1.97,5.869971615550372
9.78,-1.43,20.438243056807636
9.78,-1.78,29.754445597398213
9.78,-2.15,4.4433732403027975
9.92,-1.71,8.947700114056222
9.92,-2.27,3.717085685884065
10.07,-1.75,28.508313083172062
10.07,-2.35,3.313806182065433
10.23,-1.99,8.116911997182239
10.23,-2.61,2.288150589146694
10.38,-2.11,8.19210441741909
10.38,-2.73,1.9448343190998179
10.55,-2.52,2.0514505591990067
9.14,-0.92,40.211609718295705
8.96,-1.25,20.200023044358257
8.8,-1.72,17.648072911945906
8.77,-2.24,3.825922705087629
8.78,-2.94,1.9084493337285886
8.95,-3.92,0.42171476627851895
9.1,-4.95,0.1458819402551821
10.0,-0.69,88.23513858576428
9.85,-0.87,52.634329967178246
9.83,-1.21,31.72510449868033
9.83,-1.71,10.162745535826136
9.82,-2.24,3.877007039821238
9.84,-2.97,1.275247395238492
9.86,-3.89,0.4600294876850893
9.76,-5.06,0.22602641798703765
9.93,-6.37,0.0428771325466609
10.96,-0.46,115.56446712020029
10.87,-0.6,83.14009523501488
10.85,-0.88,110.86056089340222
10.86,-1.18,33.69576721932574
10.86,-1.69,10.550596409268902
10.83,-2.24,5.827048804572325
10.82,-2.87,1.1869215622140572
10.81,-3.92,0.4498623632326109
10.78,-4.93,0.15669867484940758
10.7,-6.97,0.02729860743196281
10.7,-8.36,0.010269574330371931
