E,t,xsec
8.5,-3.7292664731006795,4.153093842692409e-06
8.5,-3.48533403763987,6.888930470098208e-06
8.5,-3.2414016021790597,1.1640369513889654e-05
8.5,-2.99746916671825,2.0130103435526974e-05
8.5,-2.75353673125744,3.582554059866748e-05
8.5,-2.5096042957966302,6.604842277165812e-05
8.5,-2.2656718603358206,0.00012715222350498907
8.5,-2.021739424875011,0.00025821866016580223
8.5,-1.7778069894142008,0.0005605911934501773
8.5,-1.5338745539533911,0.0013250493972003779
8.5,-1.2899421184925808,0.003500179237658262
9.125,-5.386488984255002,3.0643759202655367e-07
9.125,-5.133622685313042,4.6874439494685727e-07
9.125,-4.880756386371081,7.179655621182268e-07
9.125,-4.627890087429121,1.1051683956791888e-06
9.125,-4.375023788487161,1.7153169088251558e-06
9.125,-4.1221574895452004,2.6926633031831214e-06
9.125,-3.86929119060324,4.289021092349263e-06
9.125,-3.6164248916612793,6.955512588250073e-06
9.125,-3.3635585927193192,1.1527113864924383e-05
9.125,-3.110692293777359,1.9606425534181312e-05
9.125,-2.8578259948353986,3.4401244063177855e-05
9.125,-2.604959695893438,6.265111665618277e-05
9.125,-2.352093396951478,0.00011934803556866375
9.125,-2.099227098009518,0.00024021227220800878
9.125,-1.8463607990675572,0.0005175989459630185
9.125,-1.5934945001255967,0.0012160264990652898
9.125,-1.3406282011836366,0.0031976933540077035
9.125,-1.0877619022416765,0.00979402841920714
9.125,-0.8348956032997163,0.0355004019186898
9.75,-6.798935210885176,5.510711592731844e-08
9.75,-6.55181761725734,8.012424224829974e-08
9.75,-6.304700023629505,1.1538761332817385e-07
9.75,-6.057582430001669,1.659174054983762e-07
9.75,-5.810464836373834,2.3857036835577915e-07
9.75,-5.563347242745998,3.438248806628042e-07
9.75,-5.316229649118163,4.977092348250403e-07
9.75,-5.069112055490327,7.251255823319395e-07
9.75,-4.8219944618624915,1.065247943601674e-06
9.75,-4.5748768682346554,1.5810067231754516e-06
9.75,-4.327759274606819,2.3793327800329137e-06
9.75,-4.080641680978984,3.6213884985416854e-06
9.75,-3.8335240873511487,5.614952857729545e-06
9.75,-3.586406493723313,8.879057629035891e-06
9.75,-3.3392889000954775,1.4366114459886862e-05
9.75,-3.092171306467642,2.387336644045472e-05
9.75,-2.8450537128398063,4.093507991078157e-05
9.75,-2.5979361192119708,7.283466490710142e-05
9.75,-2.3508185255841347,0.00013544056967088408
9.75,-2.1037009319562996,0.0002656643358777777
9.75,-1.8565833383284636,0.0005564230583255158
9.75,-1.6094657447006284,0.0019937976811834324
9.75,-1.3623481510727924,0.003200932704357951
9.75,-1.1152305574449572,0.009340715470783167
9.75,-0.8681129638171212,0.03329647876345916
9.75,-0.6209953701892861,0.16310087006136534
10.375,-8.125830255101352,1.4344497262192487e-08
10.375,-7.879501665217729,2.0291149815919605e-08
10.375,-7.633173075334106,2.8377239619642688e-08
10.375,-7.386844485450483,3.939700086944331e-08
10.375,-7.14051589556686,5.445509763953938e-08
10.375,-6.8941873056832375,7.51179181365171e-08
10.375,-6.647858715799615,1.0361215200348686e-07
10.375,-6.4015301259159925,1.4316110882624444e-07
10.375,-6.1552015360323695,1.9835698182750875e-07
10.375,-5.908872946148747,2.7611745712674615e-07
10.375,-5.662544356265124,3.8653452798782413e-07
10.375,-5.416215766381502,5.449597509433734e-07
10.375,-5.169887176497879,7.748253461558774e-07
10.375,-4.923558586614256,1.1126881348721169e-06
10.375,-4.677229996730633,1.615589899574367e-06
10.375,-4.43090140684701,2.3799917153253566e-06
10.375,-4.184572816963387,3.54923610794124e-06
10.375,-3.938244227079764,5.390311122267047e-06
10.375,-3.691915637196141,8.346783321921346e-06
10.375,-3.445587047312518,1.3214908353748199e-05
10.375,-3.199258457428895,2.1466888393986943e-05
10.375,-2.952929867545273,3.592214149066889e-05
10.375,-2.70660127766165,6.223651816762784e-05
10.375,-2.460272687778027,0.00011235042026466323
10.375,-2.2139440978944043,0.00021305794222125255
10.375,-1.9676155080107813,0.0004287850665791872
10.375,-1.7212869181271584,0.000929411458224825
10.375,-1.4749583282435355,0.0022130059268172914
10.375,-1.2286297383599134,0.006016049246674767
10.375,-0.9823011484762905,0.01894694760301485
10.375,-0.7359725585926675,0.07741067194696016
10.375,-0.48964396870904503,1.0027092279870629
11.0,-9.408668463495644,4.648971024445462e-09
11.0,-9.158423169762626,6.50332936876362e-09
11.0,-8.90817787602961,8.95869188368436e-09
11.0,-8.657932582296592,1.2211719745960718e-08
11.0,-8.407687288563576,1.6524126169968265e-08
11.0,-8.157441994830558,2.225216728761305e-08
11.0,-7.90719670109754,2.9895634495158243e-08
11.0,-7.656951407364523,4.0114165369655674e-08
11.0,-7.406706113631506,5.3840067558400676e-08
11.0,-7.156460819898489,7.237650287604234e-08
11.0,-6.906215526165472,9.755564334638443e-08
11.0,-6.655970232432454,1.3197552030176859e-07
11.0,-6.405724938699437,1.793755640895178e-07
11.0,-6.1554796449664195,2.451951701584434e-07
11.0,-5.905234351233402,3.3740274413999543e-07
11.0,-5.6549890575003845,4.678863728984999e-07
11.0,-5.404743763767367,6.539356809361204e-07
11.0,-5.15449847003435,9.250259879917166e-07
11.0,-4.904253176301333,1.3220673124709383e-06
11.0,-4.654007882568315,1.9138345912782715e-06
11.0,-4.403762588835298,2.810704786076138e-06
11.0,-4.153517295102281,4.195618586149062e-06
11.0,-3.9032720013692632,6.37945148229888e-06
11.0,-3.653026707636246,9.905484663400305e-06
11.0,-3.402781413903229,1.575339605620269e-05
11.0,-3.152536120170212,2.575462237114043e-05
11.0,-2.902290826437195,4.347419937561875e-05
11.0,-2.652045532704177,7.618356676730962e-05
11.0,-2.40180023897116,0.0001395607145279844
11.0,-2.151554945238143,0.0002694732311570784
11.0,-1.9013096515051249,0.0005561881114588416
11.0,-1.6510643577721078,0.001245091754863697
11.0,-1.4008190640390907,0.0030854639535801633
11.0,-1.1505737703060728,0.008836727610141492
11.0,-0.9003284765730566,0.030700686608435643
11.0,-0.6500831828400386,0.14233677064676373
11.0,-0.39983788910702334,1.0716141359762055
