E,t,xsec
9.92,-0.63,7.166713828803755
9.93,-0.73,7.305403584057318
10.08,-0.6,6.473130605810891
10.08,-0.7,7.020973718941201
10.08,-0.8,7.0312261970365
10.08,-0.9,6.899363875986842
10.07,-1.05,6.577627987432302
10.23,-0.57,6.3575777343722555
10.23,-0.67,6.7218584756359645
10.23,-0.77,6.803085923857706
10.23,-0.87,6.718138330930505
10.22,-0.97,6.552138717087065
10.23,-1.12,6.177085759776283
10.38,-0.54,5.923583706017181
10.38,-0.64,6.405845024697151
10.38,-0.74,6.565401494702423
10.38,-0.84,6.532142962139641
10.38,-0.94,6.386674318835432
10.38,-1.09,6.059348271672942
10.56,-0.51,5.418974677703162
10.56,-0.61,6.026031734273534
10.55,-0.71,6.287144007748062
10.55,-0.81,6.312021407354183
10.55,-0.91,6.206061446112736
10.55,-1.06,5.917073142721613
10.54,-1.26,5.444157546509239
9.17,-0.87,8.628744391918584
9.18,-0.96,8.350678337014376
9.18,-1.06,8.017973388420314
9.33,-0.8,8.430986265583739
9.33,-0.92,8.168446788133698
9.33,-1.07,7.70669492639219
9.33,-1.25,7.088170728066273
9.48,-0.75,8.169355037624277
9.48,-0.85,8.038973181761582
9.48,-0.95,7.8014325491089505
9.48,-1.1,7.347745160254616
9.48,-1.3,6.6860238078696455
9.63,-0.71,7.865250889264785
9.63,-0.81,7.815634972846451
9.63,-0.91,7.630068505029952
9.63,-1.03,7.3123009498773195
9.63,-1.18,6.851038255961966
9.63,-1.36,6.2775494813105945
9.78,-0.67,7.527176278830086
9.78,-0.77,7.572650672841973
9.78,-0.87,7.4477432082090225
9.78,-0.99,7.175897571835776
9.78,-1.17,6.658234771186411
9.78,-1.43,5.8659730186397
9.93,-0.68,7.260840895973881
9.93,-0.88,7.175310603398549
9.93,-1.1,6.644757584059962
8.8,-1.93,5.605608940082663
9.0,-2.24,4.548714452275203
9.0,-2.64,3.7032604324677747
9.18,-2.34,4.148635124667148
9.17,-2.87,3.1777228662346624
9.32,-2.61,3.503942539730672
9.33,-3.15,2.6750260619012356
9.48,-2.73,3.186805415644474
9.47,-3.29,2.426731121191133
9.62,-2.99,2.7193957528522397
9.62,-3.54,2.088629062181392
9.77,-3.18,2.4030105572143348
9.77,-3.76,1.8281043971295494
9.92,-3.33,2.168577655079502
9.93,-3.92,1.6447274223197499
10.08,-3.67,1.7897762980931078
10.08,-4.29,1.3528292167951004
10.23,-4.49,1.2036111937668095
10.39,-4.25,1.2957039342347179
10.38,-4.74,1.0503061222524197
10.53,-4.54,1.1115756271175892
9.18,-0.98,8.287127962533418
9.18,-1.13,7.770129136919882
9.33,-1.02,7.8701070963328155
9.32,-1.28,6.999976566051121
9.33,-1.54,6.112655230254269
9.48,-1.14,7.217374061875903
9.48,-1.44,6.228518582823154
9.47,-1.75,5.307197381813729
9.63,-1.2,6.787386307117822
9.63,-1.54,5.724297414608423
9.63,-1.97,4.566604307381502
9.78,-1.43,5.8659730186397
9.78,-1.78,4.889567828898518
9.78,-2.15,4.027019332714257
9.92,-1.71,4.92640608073137
9.92,-2.27,3.6760126816221432
10.07,-1.75,4.677582237884495
10.07,-2.35,3.421608751979903
10.23,-1.99,3.9943733506632917
10.23,-2.61,2.902742363485747
10.38,-2.11,3.6424776371360044
10.38,-2.73,2.6536503557301034
10.55,-2.52,2.8545374965470076
9.14,-0.92,8.554979760375234
8.96,-1.25,7.7226904408746675
8.8,-1.72,6.2690533759837725
8.77,-2.24,4.79375519482703
8.78,-2.94,3.350146500478105
8.95,-3.92,2.0260255416850796
9.1,-4.95,1.251703713522136
10.0,-0.69,7.148756072166967
9.85,-0.87,7.3270709758586765
9.83,-1.21,6.465431440630092
9.83,-1.71,5.019748487521742
9.82,-2.24,3.811170383801425
9.84,-2.97,2.623957964247926
9.86,-3.89,1.6911425644037077
9.76,-5.06,1.039320856635536
9.93,-6.37,0.5999278702588259
10.96,-0.46,4.430800881611003
10.87,-0.6,5.548674933929164
10.85,-0.88,5.860008593354127
10.86,-1.18,5.293080365395304
10.86,-1.69,4.130031574484568
10.83,-2.24,3.1237328932770323
10.82,-2.87,2.2762439568039907
10.81,-3.92,1.3869278419397713
10.78,-4.93,0.8988543014041874
10.7,-6.97,0.4147487206539438
10.7,-8.36,0.25787593708794276
