E,t,xsec
8.5,-3.7292664731006795,9.457777571648851e-07
8.5,-3.48533403763987,1.5830685335956122e-06
8.5,-3.2414016021790597,2.698512253772734e-06
8.5,-2.99746916671825,4.707677629007296e-06
8.5,-2.75353673125744,8.45240454583013e-06
8.5,-2.5096042957966302,1.5721921340859763e-05
8.5,-2.2656718603358206,3.0538889768123714e-05
8.5,-2.021739424875011,6.258033757743897e-05
8.5,-1.7778069894142008,0.00013710672373275587
8.5,-1.5338745539533911,0.0003270774919975821
8.5,-1.2899421184925808,0.0008720949286963632
9.125,-5.386488984255002,6.82769571187637e-08
9.125,-5.133622685313042,1.0530943843647677e-07
9.125,-4.880756386371081,1.6264816493007116e-07
9.125,-4.627890087429121,2.524674564317618e-07
9.125,-4.375023788487161,3.951592875903749e-07
9.125,-4.1221574895452004,6.255329972149974e-07
9.125,-3.86929119060324,1.004856299205746e-06
9.125,-3.6164248916612793,1.6435164392786413e-06
9.125,-3.3635585927193192,2.7472139653130577e-06
9.125,-3.110692293777359,4.713314358599323e-06
9.125,-2.8578259948353986,8.342412026974514e-06
9.125,-2.604959695893438,1.5327585719638695e-05
9.125,-2.352093396951478,2.9455204555528866e-05
9.125,-2.099227098009518,5.983091235122479e-05
9.125,-1.8463607990675572,0.00013010317098738127
9.125,-1.5934945001255967,0.00030850004043661333
9.125,-1.3406282011836366,0.0008188890736575788
9.125,-1.0877619022416765,0.002532151257759966
9.125,-0.8348956032997163,0.009613633595426352
9.75,-6.798935210885176,1.2134464586746332e-08
9.75,-6.55181761725734,1.7776608219011686e-08
9.75,-6.304700023629505,2.5792899849316378e-08
9.75,-6.057582430001669,3.7372698622388656e-08
9.75,-5.810464836373834,5.4148707122033876e-08
9.75,-5.563347242745998,7.86299925193849e-08
9.75,-5.316229649118163,1.147056238861138e-07
9.75,-5.069112055490327,1.6840629696765753e-07
9.75,-4.8219944618624915,2.493340572874949e-07
9.75,-4.5748768682346554,3.729409244785855e-07
9.75,-4.327759274606819,5.657391289625299e-07
9.75,-4.080641680978984,8.678710857162003e-07
9.75,-3.8335240873511487,1.3562261006870075e-06
9.75,-3.586406493723313,2.1619244064006455e-06
9.75,-3.3392889000954775,3.526393313579685e-06
9.75,-3.092171306467642,5.908194943889377e-06
9.75,-2.8450537128398063,1.0214746956500305e-05
9.75,-2.5979361192119708,1.832750841228717e-05
9.75,-2.3508185255841347,3.4371045750050795e-05
9.75,-2.1037009319562996,6.799928471855228e-05
9.75,-1.8565833383284636,0.00014366680029724558
9.75,-1.6094657447006284,0.0005499244843987507
9.75,-1.3623481510727924,0.0008413369750900849
9.75,-1.1152305574449572,0.0024754974465539285
9.75,-0.8681129638171212,0.008882531398393307
9.75,-0.6209953701892861,0.04456128393906014
