E,t,xsec
9.92,-0.63,0.13931640090077374
9.93,-0.73,0.06844689548556897
10.08,-0.6,0.19035411772076696
10.08,-0.7,0.09121510760965454
10.08,-0.8,0.04671321890854172
10.08,-0.9,0.025257054531720044
10.07,-1.05,0.010842466349489625
10.23,-0.57,0.25933102470782743
10.23,-0.67,0.1216504055854856
10.23,-0.77,0.061263320491128086
10.23,-0.87,0.03268177379672919
10.22,-0.97,0.018190657178560568
10.23,-1.12,0.008234267786792426
10.38,-0.54,0.3545374728481049
10.38,-0.64,0.16251324808956744
10.38,-0.74,0.08037114711973738
10.38,-0.84,0.04225781892584257
10.38,-0.94,0.023367096949931984
10.38,-1.09,0.010378243690987185
10.56,-0.51,0.493140675979011
10.56,-0.61,0.2205073909797576
10.55,-0.71,0.10649518385314237
10.55,-0.81,0.05513605535219795
10.55,-0.91,0.030110859307601722
10.55,-1.06,0.013180116585788288
10.54,-1.26,0.004911102781679083
9.17,-0.87,0.0167432990674232
9.18,-0.96,0.009829563372585401
9.18,-1.06,0.005599457071947019
9.33,-0.8,0.02949441245123951
9.33,-0.92,0.013971720008241968
9.33,-1.07,0.005986722680031643
9.33,-1.25,0.002390005228201787
9.48,-0.75,0.04557844849200556
9.48,-0.85,0.023800738693824826
9.48,-0.95,0.01305363404554588
9.48,-1.1,0.0057148462371505076
9.48,-1.3,0.002121795897291674
9.63,-0.71,0.06604294750206482
9.63,-0.81,0.03380978930706165
9.63,-0.91,0.018251037407108598
9.63,-1.03,0.009225665075399967
9.63,-1.18,0.00422596383776098
9.63,-1.36,0.0018017266415169524
9.78,-0.67,0.0959586673404135
9.78,-0.77,0.04805332613857313
9.78,-0.87,0.025486104209581775
9.78,-0.99,0.012668173376922961
9.78,-1.17,0.0049123265898047335
9.78,-1.43,0.001470695143108763
9.93,-0.68,0.09707228041375665
9.93,-0.88,0.026187713835843115
9.93,-1.1,0.007692097872802808
8.8,-1.93,7.156666832187102e-05
9.0,-2.24,3.0465270356936244e-05
9.0,-2.64,7.838151266380552e-06
9.18,-2.34,2.77512085703627e-05
9.17,-2.87,5.068269773635146e-06
9.32,-2.61,1.394322912829345e-05
9.33,-3.15,2.894646205415983e-06
9.48,-2.73,1.1828874744484491e-05
9.47,-3.29,2.4277814436575555e-06
9.62,-2.99,6.6314965652057546e-06
9.62,-3.54,1.5705380455858108e-06
9.77,-3.18,4.717962714184913e-06
9.77,-3.76,1.1222457475220057e-06
9.92,-3.33,3.77679314376504e-06
9.93,-3.92,9.427868807241049e-07
10.08,-3.67,1.9606261344422855e-06
10.08,-4.29,5.079054845053833e-07
10.23,-4.49,3.9966464804663567e-07
10.39,-4.25,7.5230803648994e-07
10.38,-4.74,2.8968250586050984e-07
10.53,-4.54,4.826157488951797e-07
9.18,-0.98,0.008757064583494423
9.18,-1.13,0.003854639657460384
9.33,-1.02,0.007867189670575443
9.32,-1.28,0.0020516556869186004
9.33,-1.54,0.0006441402415118599
9.48,-1.14,0.004644842540507872
9.48,-1.44,0.0011253223409320543
9.47,-1.75,0.0003124653173453809
9.63,-1.2,0.003828015650034047
9.63,-1.54,0.0008263416186892183
9.63,-1.97,0.00015941618887594568
9.78,-1.43,0.001470695143108763
9.78,-1.78,0.000359749392991029
9.78,-2.15,9.780055568643353e-05
9.92,-1.71,0.0005194247628972603
9.92,-2.27,7.439392391088534e-05
10.07,-1.75,0.0004947841112536516
10.07,-2.35,6.52415170457683e-05
10.23,-1.99,0.00023392939459383226
10.23,-2.61,3.415805581198197e-05
10.38,-2.11,0.00017302571686648264
10.38,-2.73,2.7318344383531683e-05
10.55,-2.52,5.5372917535410494e-05
9.14,-0.92,0.01204821650757543
8.96,-1.25,0.00170472972944744
8.8,-1.72,0.0001679875691058671
8.77,-2.24,2.0737010471149882e-05
8.78,-2.94,1.8371076513304935e-06
8.95,-3.92,2.422159969840249e-07
9.1,-4.95,1.003325724002819e-07
10.0,-0.69,0.09385963937782846
9.85,-0.87,0.02656663055058649
9.83,-1.21,0.004168137645414102
9.83,-1.71,0.0004869653819548064
9.82,-2.24,7.53646899696195e-05
9.84,-2.97,8.90794331038342e-06
9.86,-3.89,9.296320349878795e-07
9.76,-5.06,1.0487225655942303e-07
9.93,-6.37,3.677237950588404e-08
10.96,-0.46,0.8965338546068
10.87,-0.6,0.2704076878207789
10.85,-0.88,0.04095697628391921
10.86,-1.18,0.008323551971197343
10.86,-1.69,0.0009702119724800952
10.83,-2.24,0.00015003921295708337
10.82,-2.87,2.537161296070728e-05
10.81,-3.92,2.1505400238188564e-06
10.78,-4.93,2.9287512549968973e-07
10.7,-6.97,2.3185068094256834e-08
10.7,-8.36,1.1204592490641324e-08
