E,t,xsec
8.5,-3.7292664731006795,0.06702359330501996
8.5,-3.48533403763987,0.10541059532199072
8.5,-3.2414016021790597,0.16643503765101292
8.5,-2.99746916671825,0.26436547719812725
8.5,-2.75353673125744,0.42327640281365847
8.5,-2.5096042957966302,0.6844873471920754
8.5,-2.2656718603358206,1.1202826561941583
8.5,-2.021739424875011,1.8598510125591423
8.5,-1.7778069894142008,3.1396996638666974
8.5,-1.5338745539533911,5.404711987515711
8.5,-1.2899421184925808,9.517886250457307
9.125,-5.386488984255002,0.007589208917062466
9.125,-5.133622685313042,0.011583860745388471
9.125,-4.880756386371081,0.01761412452955998
9.125,-4.627890087429121,0.026749350107937636
9.125,-4.375023788487161,0.04065451363950563
9.125,-4.1221574895452004,0.061947480333758034
9.125,-3.86929119060324,0.0947895249195991
9.125,-3.6164248916612793,0.14587549292933533
9.125,-3.3635585927193192,0.2261211582025384
9.125,-3.110692293777359,0.3535892664504849
9.125,-2.8578259948353986,0.5586621999301368
9.125,-2.604959695893438,0.8933816887215226
9.125,-2.352093396951478,1.4486963283482586
9.125,-2.099227098009518,2.387273585105486
9.125,-1.8463607990675572,4.00727088919168
9.125,-1.5934945001255967,6.871339933326088
9.125,-1.3406282011836366,12.07597486238231
9.125,-1.0877619022416765,21.83852352974434
9.125,-0.8348956032997163,40.83782501160579
9.75,-6.798935210885176,0.0017081246138687895
9.75,-6.55181761725734,0.0025170887386475405
9.75,-6.304700023629505,0.0036782449145424537
9.75,-6.057582430001669,0.005346845321732146
9.75,-5.810464836373834,0.0077478308659872375
9.75,-5.563347242745998,0.011211036854717738
9.75,-5.316229649118163,0.01622281700355972
9.75,-5.069112055490327,0.02350543651706512
9.75,-4.8219944618624915,0.034140019932176455
9.75,-4.5748768682346554,0.049758781842699634
9.75,-4.327759274606819,0.07287719105289614
9.75,-4.080641680978984,0.1072417303130102
9.75,-3.8335240873511487,0.15890052295588983
9.75,-3.586406493723313,0.2372280108772425
9.75,-3.3392889000954775,0.3572471156353951
9.75,-3.092171306467642,0.5433182421610901
9.75,-2.8450537128398063,0.8355896448985798
9.75,-2.5979361192119708,1.3014234859397191
9.75,-2.3508185255841347,2.0561055607737457
9.75,-2.1037009319562996,3.301324008488946
9.75,-1.8565833383284636,5.398690431642758
9.75,-1.6094657447006284,9.014623351190902
9.75,-1.3623481510727924,15.41606060173236
9.75,-1.1152305574449572,27.097840053946886
9.75,-0.8681129638171212,49.1754420253449
9.75,-0.6209953701892861,92.63858906065255
10.375,-8.125830255101352,0.000516595360256207
10.375,-7.879501665217729,0.0007468778477182602
10.375,-7.633173075334106,0.0010675175265476516
10.375,-7.386844485450483,0.0015135049272935303
10.375,-7.14051589556686,0.0021337550440732266
10.375,-6.8941873056832375,0.0029969195923487415
10.375,-6.647858715799615,0.004199777216958854
10.375,-6.4015301259159925,0.005879418691881789
10.375,-6.1552015360323695,0.008231074594880605
10.375,-5.908872946148747,0.011534383943260576
10.375,-5.662544356265124,0.0161924454914733
10.375,-5.416215766381502,0.022790268017344913
10.375,-5.169887176497879,0.03218323776625564
10.375,-4.923558586614256,0.045632261989531096
10.375,-4.677229996730633,0.06501204326909384
10.375,-4.43090140684701,0.09317928925145447
10.375,-4.184572816963387,0.13427489687097052
10.375,-3.938244227079764,0.1949674792061757
10.375,-3.691915637196141,0.2853756072032395
10.375,-3.445587047312518,0.4214740348073151
10.375,-3.199258457428895,0.6287537445427676
10.375,-2.952929867545273,0.9485343522010561
10.375,-2.70660127766165,1.448962608102488
10.375,-2.460272687778027,2.2445931385827045
10.375,-2.2139440978944043,3.5320991728177322
10.375,-1.9676155080107813,5.657143733487545
10.375,-1.7212869181271584,9.243357323148484
10.375,-1.4749583282435355,15.449422621063047
10.375,-1.2286297383599134,26.500559642119107
10.375,-0.9823011484762905,46.837268832881
10.375,-0.7359725585926675,85.7084979669127
10.375,-0.48964396870904503,163.38515837122242
11.0,-9.408668463495644,0.00018699085622243434
11.0,-9.158423169762626,0.0002682384191847116
11.0,-8.90817787602961,0.0003792629902717236
11.0,-8.657932582296592,0.0005306757819886415
11.0,-8.407687288563576,0.0007369332475378792
11.0,-8.157441994830558,0.0010177759695745043
11.0,-7.90719670109754,0.0014003511856704779
11.0,-7.656951407364523,0.0019218800303167965
11.0,-7.406706113631506,0.002633884082008521
11.0,-7.156460819898489,0.0036078199646154227
11.0,-6.906215526165472,0.004943304978188313
11.0,-6.655970232432454,0.006779919634308876
11.0,-6.405724938699437,0.009314323569181663
11.0,-6.1554796449664195,0.012825254509661826
11.0,-5.905234351233402,0.017710325701795995
11.0,-5.6549890575003845,0.024540657304764766
11.0,-5.404743763767367,0.03414277073926972
11.0,-5.15449847003435,0.04772239876920702
11.0,-4.904253176301333,0.06705377828123298
11.0,-4.654007882568315,0.0947722985279816
11.0,-4.403762588835298,0.13483216216943236
11.0,-4.153517295102281,0.1932315689735136
11.0,-3.9032720013692632,0.27917772941302726
11.0,-3.653026707636246,0.40698662460051804
11.0,-3.402781413903229,0.5992315193623449
11.0,-3.152536120170212,0.892053918608999
11.0,-2.902290826437195,1.3442947417777418
11.0,-2.652045532704177,2.053528333532909
11.0,-2.40180023897116,3.1848713964804887
11.0,-2.151554945238143,5.024077851027992
11.0,-1.9013096515051249,8.078181340603262
11.0,-1.6510643577721078,13.272357600194281
11.0,-1.4008190640390907,22.348712775732707
11.0,-1.1505737703060728,38.70689092015989
11.0,-0.9003284765730566,69.25760335078787
11.0,-0.6500831828400386,128.7269321763781
11.0,-0.39983788910702334,250.27064728001446
