E,t,xsec
9.92,-0.63,305.82951804096496
9.93,-0.73,265.2947270796812
10.08,-0.6,333.66738896723825
10.08,-0.7,288.78587079964757
10.08,-0.8,250.39437282570967
10.08,-0.9,217.47548125184903
10.07,-1.05,176.03158387464103
10.23,-0.57,362.36028626721526
10.23,-0.67,313.76093685167257
10.23,-0.77,272.17818698193787
10.23,-0.87,236.51237542475778
10.22,-0.97,205.27587588461546
10.23,-1.12,167.62525180140256
10.38,-0.54,392.83262066017994
10.38,-0.64,340.2843987702584
10.38,-0.74,295.31296311536306
10.38,-0.84,256.7309335912527
10.38,-0.94,223.55478065162285
10.38,-1.09,182.1746208216509
10.56,-0.51,428.1418525558002
10.56,-0.61,371.0730533449258
10.55,-0.71,321.4287679437679
10.55,-0.81,279.5817046227406
10.55,-0.91,243.58519852326359
10.55,-1.06,198.6658821303366
10.54,-1.26,151.7231030263327
9.17,-0.87,169.91626303825998
9.18,-0.96,149.407426906806
9.18,-1.06,129.19770603379953
9.33,-0.8,199.15205513773776
9.33,-0.92,166.9956739853456
9.33,-1.07,134.4974120309922
9.33,-1.25,104.19024083858501
9.48,-0.75,225.05569408998534
9.48,-0.85,194.4357271132288
9.48,-0.95,168.26588112049896
9.48,-1.1,135.86384642093037
9.48,-1.3,102.66660434288251
9.63,-0.71,250.07483884503895
9.63,-0.81,216.15686603405047
9.63,-0.91,187.16133002479032
9.63,-1.03,157.78833235457827
9.63,-1.18,127.85321419650738
9.63,-1.36,99.7342734001338
9.78,-0.67,277.2348511243056
9.78,-0.77,239.7357886453787
9.78,-0.87,207.67305600190258
9.78,-0.99,175.18487081163744
9.78,-1.17,136.28407295937697
9.78,-1.43,95.56796505959697
9.93,-0.68,285.1711533634862
9.93,-0.88,214.15951455266494
9.93,-1.1,157.46588236819335
8.8,-1.93,32.24750975111086
9.0,-2.24,23.396705493084223
9.0,-2.64,13.81614888533129
9.18,-2.34,22.392306623720028
9.17,-2.87,11.246857183250684
9.32,-2.61,16.90905443692702
9.33,-3.15,8.614551710163685
9.48,-2.73,15.693035545123442
9.47,-3.29,7.808129278024275
9.62,-2.99,12.155763743941122
9.62,-3.54,6.244574997745821
9.77,-3.18,10.368362440529964
9.77,-3.76,5.204895047154943
9.92,-3.33,9.306120631132272
9.93,-3.92,4.694017686886311
10.08,-3.67,6.745612431787883
10.08,-4.29,3.326393685115295
10.23,-4.49,2.8755200210050837
10.39,-4.25,4.061591455738603
10.38,-4.74,2.3608562193623643
10.53,-4.54,3.161846182261117
9.18,-0.98,145.10911288189217
9.18,-1.13,116.80512029492267
9.33,-1.02,144.503025884318
9.32,-1.28,99.51767094188962
9.33,-1.54,69.66940911415041
9.48,-1.14,128.40349012111818
9.48,-1.44,84.64919862704946
9.47,-1.75,55.43935069259564
9.63,-1.2,124.34665517474433
9.63,-1.54,78.1157337554815
9.63,-1.97,44.21025049099675
9.78,-1.43,95.56796505959697
9.78,-1.78,60.027018497479375
9.78,-2.15,37.2172218487276
9.92,-1.71,69.20068683984213
9.92,-2.27,33.79180716434898
10.07,-1.75,69.21040899156255
10.07,-2.35,32.41311690291028
10.23,-1.99,53.83541735633705
10.23,-2.61,25.080005496966294
10.38,-2.11,48.781264577716115
10.38,-2.73,22.997885371335258
10.55,-2.52,31.41657841881104
9.14,-0.92,156.1556755453665
8.96,-1.25,90.16571736789956
8.8,-1.72,43.16970002925693
8.77,-2.24,20.79355020593418
8.78,-2.94,8.244393284881168
8.95,-3.92,2.6322471402246466
9.1,-4.95,0.8293960849454022
10.0,-0.69,286.6114356851572
9.85,-0.87,212.11473509521608
9.83,-1.21,131.09789956787432
9.83,-1.71,67.01357305359885
9.82,-2.24,33.731698041444794
9.84,-2.97,13.798908344277992
9.86,-3.89,4.686993336210895
9.76,-5.06,1.1577908162140744
9.93,-6.37,0.3017138756218925
10.96,-0.46,502.35067911408294
10.87,-0.6,404.11975511799113
10.85,-0.88,273.27739234988724
10.86,-1.18,183.51182213481695
10.86,-1.69,95.4194854144446
10.83,-2.24,48.18224918741233
10.82,-2.87,22.88832675807293
10.81,-3.92,7.028121172970775
10.78,-4.93,2.349212934754996
10.7,-6.97,0.27299754266217835
10.7,-8.36,0.06590070818058308
