E,t,xsec
9.92,-0.63,240.51304472567134
9.93,-0.73,193.26282375299203
10.08,-0.6,266.49374027616597
10.08,-0.7,212.974637788163
10.08,-0.8,171.6557090913884
10.08,-0.9,139.4711330377752
10.07,-1.05,103.41007709828011
10.23,-0.57,294.73247140307853
10.23,-0.67,234.78023986681256
10.23,-0.77,188.63614808720462
10.23,-0.87,152.79854231013428
10.22,-0.97,124.48908333885815
10.23,-1.12,93.25083935355502
10.38,-0.54,326.06382039119245
10.38,-0.64,258.9052925390332
10.38,-0.74,207.37286322404847
10.38,-0.84,167.46777365204645
10.38,-0.94,136.29916443506886
10.38,-1.09,101.46415556656717
10.56,-0.51,362.9971454709084
10.56,-0.61,287.2863694175909
10.55,-0.71,228.9316266600441
10.55,-0.81,184.3113987822078
10.55,-0.91,149.5593449747052
10.55,-1.06,110.84947012604047
10.54,-1.26,76.034919843216
9.17,-0.87,121.83129788568003
9.18,-0.96,102.28530930031798
9.18,-1.06,84.62431298832547
9.33,-0.8,145.85737383357397
9.33,-0.92,114.37473357257419
9.33,-1.07,85.7688946331702
9.33,-1.25,62.03787454082092
9.48,-0.75,167.63296013631083
9.48,-0.85,136.11281887167058
9.48,-0.95,111.41264464670631
9.48,-1.1,83.68877962186455
9.48,-1.3,58.57376506479772
9.63,-0.71,188.98600333280984
9.63,-0.81,152.80172399945272
9.63,-0.91,124.55806523387436
9.63,-1.03,98.4677525465923
9.63,-1.18,74.48879494390734
9.63,-1.36,54.372489990462945
9.78,-0.67,213.31019300680327
9.78,-0.77,171.74586278317648
9.78,-0.87,139.43045455806845
9.78,-0.99,109.70190125824456
9.78,-1.17,78.0898050319634
9.78,-1.43,49.66296878910242
9.93,-0.68,215.59942845646174
9.93,-0.88,140.9387027364457
9.93,-1.1,91.51800022426454
8.8,-1.93,20.38457506975711
9.0,-2.24,14.236121311379408
9.0,-2.64,9.18759326225158
9.18,-2.34,12.89415715944241
9.17,-2.87,7.3763689744451915
9.32,-2.61,9.674168370621258
9.33,-3.15,5.718496494179751
9.48,-2.73,8.619733344553179
9.47,-3.29,5.067479988485627
9.62,-2.99,6.696382542182982
9.62,-3.54,4.109024031815871
9.77,-3.18,5.629371102872421
9.77,-3.76,3.443771332935083
9.92,-3.33,4.933603822258944
9.93,-3.92,3.0383404952254596
10.08,-3.67,3.6963452579935145
10.08,-4.29,2.3127068768152252
10.23,-4.49,2.0049014690932347
10.39,-4.25,2.357822058231215
10.38,-4.74,1.6892537775557683
10.53,-4.54,1.9159548394095574
9.18,-0.98,98.42076562852021
9.18,-1.13,74.43552382231366
9.33,-1.02,94.2284599815107
9.32,-1.28,58.78953946169258
9.33,-1.54,38.49649783213092
9.48,-1.14,77.75412167083205
9.48,-1.44,46.34367645694938
9.47,-1.75,28.709098669080102
9.63,-1.2,71.85265681254967
9.63,-1.54,40.50193810343409
9.63,-1.97,21.560708197409898
9.78,-1.43,49.66296878910242
9.78,-1.78,28.777354588375484
9.78,-2.15,17.314847596443773
9.92,-1.71,32.608197127268994
9.92,-2.27,15.10682272149771
10.07,-1.75,31.394257676158848
10.07,-2.35,13.899179554152258
10.23,-1.99,22.676175357096703
10.23,-2.61,10.374168017081727
10.38,-2.11,19.593382233914706
10.38,-2.73,9.174097965740776
10.55,-2.52,11.848395831535976
9.14,-0.92,109.57354300775364
8.96,-1.25,57.60859107751184
8.8,-1.72,27.048111350531162
8.77,-2.24,13.92164377542938
8.78,-2.94,6.826580244604886
8.95,-3.92,3.14089266333225
9.1,-4.95,1.6415453537998106
10.0,-0.69,214.07593750466688
9.85,-0.87,141.4917036273376
9.83,-1.21,73.3188810554278
9.83,-1.71,32.166873239124094
9.82,-2.24,15.515592665198577
9.84,-2.97,6.897396573257541
9.86,-3.89,3.1119956911788784
9.76,-5.06,1.4498167760590723
9.93,-6.37,0.7283092181979031
10.96,-0.46,442.3160195497313
10.87,-0.6,311.87064073001005
10.85,-0.88,168.02344529804697
10.86,-1.18,92.97148068853546
10.86,-1.69,38.595939851284385
10.83,-2.24,17.33676430660503
10.82,-2.87,8.120512908909857
10.81,-3.92,3.02347486413836
10.78,-4.93,1.4673704993911543
10.7,-6.97,0.5066649336310846
10.7,-8.36,0.28926444335590873
